キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,近畿,和歌山県,ａｕショップ 高野口,649-7207 和歌山県橋本市高野口町大野２６５－３,https://www.au.com/storelocator/detail/?shopId=K-00622,34.305189,135.547126,ok
au,近畿,和歌山県,ａｕショップ 国体道路(和歌山県),641-0007 和歌山県和歌山市小雑賀737番1,https://www.au.com/storelocator/detail/?shopId=K-00634,34.198240,135.185377,ok
au,近畿,和歌山県,ａｕショップ 新中島,641-0006 和歌山県和歌山市中島６１０－６,https://www.au.com/storelocator/detail/?shopId=K-00592,34.215414,135.199886,ok
au,近畿,和歌山県,ａｕショップ 太田,640-8323 和歌山県和歌山市太田１丁目４－２４,https://www.au.com/storelocator/detail/?shopId=K-00127,34.229919,135.193974,ok
au,近畿,和歌山県,ａｕショップ 打田,649-6414 和歌山県紀の川市打田１３３６－２,https://www.au.com/storelocator/detail/?shopId=K-00427,34.262045,135.364897,ok
au,近畿,和歌山県,ａｕショップ 和歌山北,640-8471 和歌山県和歌山市善明寺字深田３５９－１,https://www.au.com/storelocator/detail/?shopId=K-00129,34.261068,135.185862,ok
docomo,近畿,和歌山県,ドコモショップイオンタウン貴志川店,640-0413 和歌山県紀の川市貴志川町神戸字野手218,https://shop.smt.docomo.ne.jp/shop_detail/0690911606100/index.html,34.200016388889,135.31666694444,ok
docomo,近畿,和歌山県,ドコモショップイオンモール和歌山店,640-8454 和歌山県和歌山市ふじと台23 イオンモール和歌山　ショップストリート,https://shop.smt.docomo.ne.jp/shop_detail/0690960030000/index.html,34.276859166667,135.14946583333,ok
docomo,近畿,和歌山県,ドコモショップかつらぎ店,649-7174 和歌山県伊都郡かつらぎ町大字佐野898-2,https://shop.smt.docomo.ne.jp/shop_detail/0601600704000/index.html,34.291589166667,135.48664916667,ok
docomo,近畿,和歌山県,ドコモショップセントラルシティ和歌山店,641-0007 和歌山県和歌山市小雑賀805-1,https://shop.smt.docomo.ne.jp/shop_detail/0690960020200/index.html,34.195315833333,135.18321888889,ok
docomo,近畿,和歌山県,ドコモショップ延時店,640-8431 和歌山県和歌山市向220-1,https://shop.smt.docomo.ne.jp/shop_detail/0601600306700/index.html,34.254856944444,135.14461805556,ok
docomo,近畿,和歌山県,ドコモショップ海南店,642-0001 和歌山県海南市船尾238-8,https://shop.smt.docomo.ne.jp/shop_detail/0601601286600/index.html,34.158418055556,135.20119305556,ok
docomo,近畿,和歌山県,ドコモショップ岩出バイパス店,649-6311 和歌山県和歌山市里1-42,https://shop.smt.docomo.ne.jp/shop_detail/0601600328400/index.html,34.262860555556,135.26668916667,ok
docomo,近畿,和歌山県,ドコモショップ岩出店,649-6215 和歌山県岩出市中迫1-64,https://shop.smt.docomo.ne.jp/shop_detail/0690911606300/index.html,34.261088611111,135.3180725,ok
docomo,近畿,和歌山県,ドコモショップ橋本彩の台店,648-0019 和歌山県橋本市あやの台1-50-3,https://shop.smt.docomo.ne.jp/shop_detail/0601601187000/index.html,34.336833888889,135.65201027778,ok
docomo,近畿,和歌山県,ドコモショップ橋本店,648-0073 和歌山県橋本市市脇1-19,https://shop.smt.docomo.ne.jp/shop_detail/0601601073300/index.html,34.313528888889,135.60084694444,ok
docomo,近畿,和歌山県,ドコモショップ御坊店,644-0011 和歌山県御坊市湯川町財部646-1,https://shop.smt.docomo.ne.jp/shop_detail/0690960243000/index.html,33.896181666667,135.15076888889,ok
docomo,近畿,和歌山県,ドコモショップ新宮店（和歌山県）,647-0082 和歌山県新宮市鴻田２丁目1-7,https://shop.smt.docomo.ne.jp/shop_detail/0601601287400/index.html,33.712867222222,135.98916111111,ok
docomo,近畿,和歌山県,ドコモショップ神前店,640-8314 和歌山県和歌山市神前175-4,https://shop.smt.docomo.ne.jp/shop_detail/0601600965400/index.html,34.215627777778,135.20160083333,ok
docomo,近畿,和歌山県,ドコモショップ大浦店,640-8255 和歌山県和歌山市舟津町1-10,https://shop.smt.docomo.ne.jp/shop_detail/0601601269600/index.html,34.223638055556,135.15897277778,ok
docomo,近畿,和歌山県,ドコモショップ田辺バイパス店,646-0004 和歌山県田辺市下万呂字久保田560-1,https://shop.smt.docomo.ne.jp/shop_detail/0690960240500/index.html,33.740627777778,135.39083694444,ok
docomo,近畿,和歌山県,ドコモショップ田辺新庄店,646-0011 和歌山県田辺市新庄町1-56,https://shop.smt.docomo.ne.jp/shop_detail/0601601285100/index.html,33.717632777778,135.40285777778,ok
docomo,近畿,和歌山県,ドコモショップ田辺店,646-0026 和歌山県田辺市宝来町15-20,https://shop.smt.docomo.ne.jp/shop_detail/0690911606200/index.html,33.733339722222,135.38802,ok
docomo,近畿,和歌山県,ドコモショップ南海市駅前店,640-8215 和歌山県和歌山市橋丁21,https://shop.smt.docomo.ne.jp/shop_detail/0690911606000/index.html,34.2338825,135.16922055556,ok
docomo,近畿,和歌山県,ドコモショップ箕島店,649-0316 和歌山県有田市宮崎町238-4,https://shop.smt.docomo.ne.jp/shop_detail/0601601286700/index.html,34.079298888889,135.11439472222,ok
docomo,近畿,和歌山県,ドコモショップ有田店（和歌山県）,643-0024 和歌山県有田郡有田川町大字水尻697-7,https://shop.smt.docomo.ne.jp/shop_detail/0690960240600/index.html,34.048885277778,135.19051277778,ok
docomo,近畿,和歌山県,ドコモショップ和歌山東店,640-8303 和歌山県和歌山市鳴神1053-1,https://shop.smt.docomo.ne.jp/shop_detail/0690960240800/index.html,34.230317777778,135.21001861111,ok
docomo,近畿,和歌山県,ドコモショップ和歌山北店,640-8471 和歌山県和歌山市善明寺367-5,https://shop.smt.docomo.ne.jp/shop_detail/0601601276800/index.html,34.261133611111,135.18431333333,ok
softbank,近畿,和歌山県,ソフトバンク ありだ,和歌山県有田市古江見１６４‐１,https://www.softbank.jp/shop/search/detail/K605/,34.08017,135.12265,ok
softbank,近畿,和歌山県,ソフトバンク イオンモール和歌山,和歌山県和歌山市ふじと台２３番地　イオンモール和歌山１階,https://www.softbank.jp/shop/search/detail/KB40/,34.27649,135.14874,ok
softbank,近畿,和歌山県,ソフトバンク オーストリート和歌山北,和歌山県和歌山市平井１５４　オーストリート和歌山北バイパス店１階,https://www.softbank.jp/shop/search/detail/K606/,34.260166,135.16977,ok
softbank,近畿,和歌山県,ソフトバンク パビリオンシティ田辺,和歌山県田辺市稲成町新江原３１６５,https://www.softbank.jp/shop/search/detail/K615/,33.74409,135.3759,ok
softbank,近畿,和歌山県,ソフトバンク ロマンシティ御坊,和歌山県御坊市湯川町財部１８１　ロマンシティ御坊,https://www.softbank.jp/shop/search/detail/KB54/,33.89772,135.14877,ok
softbank,近畿,和歌山県,ソフトバンク 海南,和歌山県海南市築地１‐１スーパーセンターオークワ１階,https://www.softbank.jp/shop/search/detail/KB58/,34.152225,135.20778,ok
softbank,近畿,和歌山県,ソフトバンク 岩出,和歌山県岩出市大町９番１,https://www.softbank.jp/shop/search/detail/K604/,34.26168,135.3213,ok
softbank,近畿,和歌山県,ソフトバンク 岩出バイパス中島,和歌山県岩出市中島６０１‐１,https://www.softbank.jp/shop/search/detail/K619/,34.263355,135.28688,ok
softbank,近畿,和歌山県,ソフトバンク 紀伊田辺,和歌山県田辺市湊２０番１０号,https://www.softbank.jp/shop/search/detail/K607/,33.731567,135.38144,ok
softbank,近畿,和歌山県,ソフトバンク 橋本,和歌山県橋本市市脇４丁目１‐２２,https://www.softbank.jp/shop/search/detail/K609/,34.313618,135.6013,ok
softbank,近畿,和歌山県,ソフトバンク 国体道路,和歌山県和歌山市小雑賀５９８番２,https://www.softbank.jp/shop/search/detail/K602/,34.20205,135.1852,ok
softbank,近畿,和歌山県,ソフトバンク 新宮,和歌山県新宮市鴻田１丁目２番３‐１０１号,https://www.softbank.jp/shop/search/detail/K611/,33.711914,135.98792,ok
softbank,近畿,和歌山県,ソフトバンク 南海市駅前,和歌山県和歌山市板屋町２２番　和歌山中央通りビルディング１階,https://www.softbank.jp/shop/search/detail/K601/,34.23361,135.16988,ok
softbank,近畿,和歌山県,ソフトバンク 和歌山,和歌山県和歌山市秋月４６９‐２,https://www.softbank.jp/shop/search/detail/KB65/,34.22731,135.20682,ok
softbank,近畿,和歌山県,ソフトバンク 和歌山屋形通り,和歌山県和歌山市島崎町３丁目１,https://www.softbank.jp/shop/search/detail/K614/,34.22176,135.17862,ok
softbank,近畿,和歌山県,ソフトバンク 和歌山北,和歌山県和歌山市榎原８１‐３,https://www.softbank.jp/shop/search/detail/K600/,34.254307,135.13464,ok
