キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,関東,東京都,au Style 府中北口,183-0055 東京都府中市府中町１－１０－３　府中南ビル1F,https://www.au.com/storelocator/detail/?shopId=E-00918,35.673381,139.480957,ok
au,関東,東京都,au Style 武蔵小山,142-0063 東京都品川区荏原３－８－４,https://www.au.com/storelocator/detail/?shopId=E-00222,35.617939,139.706322,ok
au,関東,東京都,au Style 福生,197-0021 東京都福生市東町１０－１　第３ＮＴビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00700,35.744445,139.327531,ok
au,関東,東京都,au Style 方南町,168-0063 東京都杉並区和泉４－５１－１４　エクセレント和泉１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01117,35.682847,139.656652,ok
au,関東,東京都,au Style 練馬,176-0001 東京都練馬区練馬１－５－４　ＭＩビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00389,35.737313,139.653382,ok
au,関東,東京都,ａｕショップ MARK IS 葛飾かなまち,125-0041 東京都葛飾区東金町１－１０－１　MARK IS 葛飾かなまち ３F,https://www.au.com/storelocator/detail/?shopId=E-00365,35.769555,139.865709,ok
au,関東,東京都,ａｕショップ あきる野,197-0826 東京都あきる野市牛沼１７０－４,https://www.au.com/storelocator/detail/?shopId=E-00880,35.723713,139.291070,ok
au,関東,東京都,ａｕショップ アリオ葛西,134-0084 東京都江戸川区東葛西　９－３－３,https://www.au.com/storelocator/detail/?shopId=E-01274,35.652465,139.881245,ok
au,関東,東京都,ａｕショップ アリオ西新井,123-0843 東京都足立区西新井栄町１－２０－１　アリオ西新井２階,https://www.au.com/storelocator/detail/?shopId=E-00954,35.774878,139.786293,ok
au,関東,東京都,ａｕショップ アリオ北砂,136-0073 東京都江東区北砂２－１７－１　アリオ北砂２階,https://www.au.com/storelocator/detail/?shopId=E-00226,35.682947,139.825691,ok
au,関東,東京都,ａｕショップ イーアス高尾,193-0834 東京都八王子市東浅川町５５０－１,https://www.au.com/storelocator/detail/?shopId=E-01161,35.643221,139.288433,ok
au,関東,東京都,ａｕショップ イトーヨーカドー木場,135-0042 東京都江東区木場　１－５－３０,https://www.au.com/storelocator/detail/?shopId=E-01127,35.666138,139.804224,ok
au,関東,東京都,ａｕショップ ココリア多摩センター,206-0033 東京都多摩市落合1-46-1 ココリア多摩センター1F,https://www.au.com/storelocator/detail/?shopId=E-00292,35.622352,139.424902,ok
au,関東,東京都,ａｕショップ ジョイフル本田瑞穂,190-1212 東京都西多摩郡瑞穂町大字殿ケ谷４４２－１　ジョイフル本田瑞穂２F,https://www.au.com/storelocator/detail/?shopId=E-01287,35.760983,139.357970,ok
au,関東,東京都,ａｕショップ ひばりヶ丘,202-0002 東京都西東京市ひばりケ丘北４丁目３－２９　アレックスビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00361,35.752515,139.545036,ok
au,関東,東京都,ａｕショップ みなみ野駅前,192-0916 東京都八王子市みなみ野１－７－３　フレスポみなみ野２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00780,35.631813,139.328543,ok
au,関東,東京都,ａｕショップ ららぽーと豊洲,135-0061 東京都江東区豊洲２－４－９　ららぽーと豊洲３Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00813,35.656198,139.792490,ok
au,関東,東京都,ａｕショップ 阿佐ヶ谷,166-0004 東京都杉並区阿佐ヶ谷南１丁目３６－１０,https://www.au.com/storelocator/detail/?shopId=E-00346,35.702635,139.636695,ok
au,関東,東京都,ａｕショップ 綾瀬,120-0005 東京都足立区綾瀬４－８－２１　柏芳ビル　壱号館１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00850,35.763041,139.823785,ok
au,関東,東京都,ａｕショップ 荏原町,142-0053 東京都品川区中延５－8－2　Court Branche AP 1階　※指定駐車場あり,https://www.au.com/storelocator/detail/?shopId=E-01253,35.603545,139.706992,ok
au,関東,東京都,ａｕショップ 王子,114-0002 東京都北区王子１－８－１　王子パークビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00262,35.753965,139.738368,ok
au,関東,東京都,ａｕショップ 花小金井,187-0003 東京都小平市花小金井南町１－２４－３　東京プライムウエスト１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01176,35.725411,139.513490,ok
au,関東,東京都,ａｕショップ 学芸大学,152-0004 東京都目黒区鷹番３－１８－２１　ツインタウン学芸大ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00784,35.629278,139.683418,ok
au,関東,東京都,ａｕショップ 蒲田,144-0051 東京都大田区西蒲田７丁目６９－１　東急プラザ蒲田,https://www.au.com/storelocator/detail/?shopId=E-00265,35.561958,139.715359,ok
au,関東,東京都,ａｕショップ 蒲田西口,144-0051 東京都大田区西蒲田７－６２－２,https://www.au.com/storelocator/detail/?shopId=E-00944,35.562185,139.712643,ok
au,関東,東京都,ａｕショップ 亀戸,136-0071 東京都江東区亀戸６ー５８ー１４　ドムステラ１０１,https://www.au.com/storelocator/detail/?shopId=E-00285,35.696866,139.827343,ok
au,関東,東京都,ａｕショップ 亀有,125-0061 東京都葛飾区亀有３－２９－１　リリオ弐番館１０７,https://www.au.com/storelocator/detail/?shopId=E-00243,35.765970,139.848764,ok
au,関東,東京都,ａｕショップ 吉祥寺大通り,180-0004 東京都武蔵野市吉祥寺本町１－１３－１１　メアリヒト吉祥寺ビル,https://www.au.com/storelocator/detail/?shopId=E-01118,35.704651,139.580869,ok
au,関東,東京都,auショップ 経堂,156-0052 東京都世田谷区経堂１－２１－１６　キリン堂ビル１F,https://www.au.com/storelocator/detail/?shopId=E-00224,35.650680,139.637142,ok
au,関東,東京都,ａｕショップ 高円寺,166-0002 東京都杉並区高円寺北３丁目２３－１０ 若松店舗 １Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00667,35.706700,139.649739,ok
au,関東,東京都,ａｕショップ 高幡不動駅前,191-0031 東京都日野市高幡１０００－７ＧＴ－２　１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00253,35.661561,139.412798,ok
au,関東,東京都,ａｕショップ 国分寺（東京都）,185-0012 東京都国分寺市本町３－１１－１　第８千代鶴ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01052,35.702664,139.480954,ok
au,関東,東京都,ａｕショップ 狛江,201-0013 東京都狛江市元和泉１－２－１エコルマ１ビル　１階,https://www.au.com/storelocator/detail/?shopId=E-01319,35.633426,139.578034,ok
au,関東,東京都,ａｕショップ 鷺ノ宮,165-0032 東京都中野区鷺宮４－４－２４,https://www.au.com/storelocator/detail/?shopId=E-01073,35.723734,139.638088,ok
au,関東,東京都,ａｕショップ 笹塚,151-0073 東京都渋谷区笹塚１－５６－１０　笹塚総榮ビル１Ｆ　※指定駐車場あり,https://www.au.com/storelocator/detail/?shopId=E-00410,35.674359,139.668068,ok
au,関東,東京都,ａｕショップ 三軒茶屋駅前,154-0004 東京都世田谷区太子堂２－１６－６　三恵ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00897,35.644235,139.670925,ok
au,関東,東京都,ａｕショップ 三鷹,181-0013 東京都三鷹市下連雀３丁目３４－３,https://www.au.com/storelocator/detail/?shopId=E-00271,35.700566,139.560969,ok
au,関東,東京都,ａｕショップ 三鷹東八道路,181-0014 東京都三鷹市野崎１－２０－２０　１２１ＭＹビル１階,https://www.au.com/storelocator/detail/?shopId=E-01021,35.681459,139.550225,ok
au,関東,東京都,ａｕショップ 志村坂上,174-0056 東京都板橋区志村２－８－１　Ｙビル志村坂上１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01011,35.776301,139.692863,ok
au,関東,東京都,ａｕショップ 自由が丘駅前正面口,152-0035 東京都目黒区自由が丘２－１１－２２,https://www.au.com/storelocator/detail/?shopId=E-00758,35.607824,139.667669,ok
au,関東,東京都,ａｕショップ 秋葉原電気街口,101-0021 東京都千代田区外神田１丁目１５－１,https://www.au.com/storelocator/detail/?shopId=E-00428,35.697667,139.772384,ok
au,関東,東京都,ａｕショップ 十条,114-0031 東京都北区十条仲原１－２－７　嵯峨根ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00630,35.761931,139.721384,ok
au,関東,東京都,ａｕショップ 小岩駅前,133-0057 東京都江戸川区西小岩１－２１－２０　坂牧ビル１階,https://www.au.com/storelocator/detail/?shopId=E-00298,35.733903,139.880832,ok
au,関東,東京都,ａｕショップ 小金井,184-0004 東京都小金井市本町２－６－５　クラルテ武蔵小金井レジデンス１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00214,35.702573,139.507574,ok
au,関東,東京都,ａｕショップ 小作,198-0024 東京都青梅市新町３－３－１　宇源ビル,https://www.au.com/storelocator/detail/?shopId=E-01196,35.778151,139.302948,ok
au,関東,東京都,ａｕショップ 小平,187-0004 東京都小平市天神町１－１８－７,https://www.au.com/storelocator/detail/?shopId=E-00818,35.730659,139.495022,ok
au,関東,東京都,ａｕショップ 昭島モリタウン,196-0014 東京都昭島市田中町５６２－１　モリタウン東館２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00313,35.713403,139.362922,ok
au,関東,東京都,ａｕショップ 新橋,105-0004 東京都港区新橋２－１４－４　Rビル1階・2階,https://www.au.com/storelocator/detail/?shopId=E-00911,35.666681,139.755636,ok
au,関東,東京都,ａｕショップ 新宿西口,160-0023 東京都新宿区西新宿１－２３－３　廣和ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00299,35.689485,139.696283,ok
au,関東,東京都,ａｕショップ 新小岩,124-0024 東京都葛飾区新小岩１－５１－５　,https://www.au.com/storelocator/detail/?shopId=E-00287,35.715197,139.860244,ok
au,関東,東京都,ａｕショップ 瑞江,132-0011 東京都江戸川区瑞江２－３－１０　サティバ瑞江１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00284,35.692982,139.898799,ok
au,関東,東京都,ａｕショップ 成瀬,194-0045 東京都町田市南成瀬１－２５－６,https://www.au.com/storelocator/detail/?shopId=E-01067,35.538116,139.473566,ok
au,関東,東京都,ａｕショップ 成増,175-0094 東京都板橋区成増２－１７－２１,https://www.au.com/storelocator/detail/?shopId=E-00434,35.777680,139.630783,ok
au,関東,東京都,ａｕショップ 清瀬,204-0021 東京都清瀬市元町１－８－２　清水ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00215,35.772647,139.519631,ok
au,関東,東京都,ａｕショップ 聖蹟桜ヶ丘,206-0002 東京都多摩市一ノ宮２－１１－３２,https://www.au.com/storelocator/detail/?shopId=E-00745,35.650811,139.445992,ok
au,関東,東京都,ａｕショップ 西葛西,134-0088 東京都江戸川区西葛西６－６－１　第５喜楽ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00263,35.664596,139.856477,ok
au,関東,東京都,ａｕショップ 西八王子駅前,193-0832 東京都八王子市散田町３－８－１,https://www.au.com/storelocator/detail/?shopId=E-00304,35.656084,139.312935,ok
au,関東,東京都,ａｕショップ 青砥,125-0062 東京都葛飾区青戸３－３２－２　エスアール青砥,https://www.au.com/storelocator/detail/?shopId=E-01183,35.746059,139.854693,ok
au,関東,東京都,ａｕショップ 青梅,198-0031 東京都青梅市師岡町３丁目２－１,https://www.au.com/storelocator/detail/?shopId=E-01002,35.788986,139.284405,ok
au,関東,東京都,ａｕショップ 赤羽,115-0045 東京都北区赤羽１－１３－２　アンセム赤羽駅前ビル,https://www.au.com/storelocator/detail/?shopId=E-00828,35.779330,139.721463,ok
au,関東,東京都,ａｕショップ 雪谷,145-0067 東京都大田区雪谷大塚町８－１,https://www.au.com/storelocator/detail/?shopId=E-00280,35.592018,139.680500,ok
au,関東,東京都,ａｕショップ 仙川,182-0002 東京都調布市仙川町１－４９－１　パール仙川１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00711,35.661177,139.585942,ok
au,関東,東京都,ａｕショップ 千歳烏山,157-0062 東京都世田谷区南烏山６－４－３　タカラビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00223,35.668003,139.600372,ok
au,関東,東京都,ａｕショップ 千歳船橋,156-0055 東京都世田谷区船橋１－２９－３　サンステージビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01028,35.647350,139.621606,ok
au,関東,東京都,ａｕショップ 浅草ROX,111-0032 東京都台東区浅草１－２４－１,https://www.au.com/storelocator/detail/?shopId=E-00809,35.712337,139.793027,ok
au,関東,東京都,ａｕショップ 船堀,134-0091 東京都江戸川区船堀４－８－２２　エクセレントシティ船堀ステーションアヴェニュー1階,https://www.au.com/storelocator/detail/?shopId=E-00773,35.682605,139.866527,ok
au,関東,東京都,ａｕショップ 早稲田,162-0045 東京都新宿区馬場下町６１　市川ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00781,35.706017,139.720335,ok
au,関東,東京都,ａｕショップ 巣鴨,170-0002 東京都豊島区巣鴨１丁目１２－４,https://www.au.com/storelocator/detail/?shopId=E-01291,35.732723,139.739841,ok
au,関東,東京都,ａｕショップ 多摩永山,206-0025 東京都多摩市永山１丁目５－６　ベルブ永山１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00333,35.628123,139.448480,ok
au,関東,東京都,ａｕショップ 大井町(東京都),140-0014 東京都品川区大井１－１０－２　ＹＫビル１Ｆ　※指定提携駐車場あり,https://www.au.com/storelocator/detail/?shopId=E-01005,35.607540,139.732840,ok
au,関東,東京都,ａｕショップ 大山,173-0023 東京都板橋区大山町４－７,https://www.au.com/storelocator/detail/?shopId=E-00246,35.748316,139.702258,ok
au,関東,東京都,ａｕショップ 大森,143-0023 東京都大田区山王２－１－６,https://www.au.com/storelocator/detail/?shopId=E-00266,35.590189,139.728393,ok
au,関東,東京都,ａｕショップ 大泉学園,178-0061 東京都練馬区大泉学園町１－１－３　サンビームＡＺ,https://www.au.com/storelocator/detail/?shopId=E-00268,35.757220,139.588372,ok
au,関東,東京都,ａｕショップ 大島,136-0072 東京都江東区大島６－３０－１２　第二林ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01105,35.690174,139.837665,ok
au,関東,東京都,ａｕショップ 池袋西口,171-0014 東京都豊島区池袋２－１４－４　池袋西口スカイビル,https://www.au.com/storelocator/detail/?shopId=E-00345,35.732044,139.706534,ok
au,関東,東京都,auショップ 池袋西口駅前,171-0021 東京都豊島区西池袋１－１８－６　藤久ビル別館１階・Ｂ１階,https://www.au.com/storelocator/detail/?shopId=E-01110,35.731450,139.708872,ok
au,関東,東京都,auショップ 池袋東口,171-0022 東京都豊島区南池袋１－２６－１０,https://www.au.com/storelocator/detail/?shopId=E-00351,35.728981,139.713659,ok
au,関東,東京都,ａｕショップ 池袋北口駅前,171-0021 東京都豊島区西池袋１－２９－２,https://www.au.com/storelocator/detail/?shopId=E-00663,35.731909,139.711265,ok
au,関東,東京都,ａｕショップ 竹の塚,121-0813 東京都足立区竹の塚２－３２－１３,https://www.au.com/storelocator/detail/?shopId=E-00400,35.792651,139.797676,ok
au,関東,東京都,ａｕショップ 竹の塚西口,121-0822 東京都足立区西竹の塚２－１３－４竹ノ塚ロジュマン,https://www.au.com/storelocator/detail/?shopId=E-01082,35.797110,139.789150,ok
au,関東,東京都,ａｕショップ 中村橋,176-0023 東京都練馬区中村北４－４－１３,https://www.au.com/storelocator/detail/?shopId=E-01099,35.735486,139.638463,ok
au,関東,東京都,ａｕショップ 中目黒,153-0051 東京都目黒区上目黒３－２－１,https://www.au.com/storelocator/detail/?shopId=E-00493,35.644964,139.698004,ok
au,関東,東京都,ａｕショップ 町屋,116-0001 東京都荒川区町屋１－３－７,https://www.au.com/storelocator/detail/?shopId=E-00837,35.743749,139.781332,ok
au,関東,東京都,ａｕショップ 町田,194-0013 東京都町田市原町田6-9-8　AETA　machida　1F,https://www.au.com/storelocator/detail/?shopId=E-00765,35.543261,139.446857,ok
au,関東,東京都,ａｕショップ 町田ジョルナ,194-0013 東京都町田市原町田６－６－１４　町田ジョルナ１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00348,35.542230,139.447219,ok
au,関東,東京都,ａｕショップ 町田木曽,194-0037 東京都町田市木曽西３－１９－１４,https://www.au.com/storelocator/detail/?shopId=E-00720,35.573885,139.419383,ok
au,関東,東京都,ａｕショップ 鶴川,195-0053 東京都町田市能ヶ谷２－１２－４８　マノワール・Ｍ・鶴川１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00782,35.584012,139.480907,ok
au,関東,東京都,ａｕショップ 田無,188-0011 東京都西東京市田無町４－１－２　西武田無駅ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00216,35.727539,139.539053,ok
au,関東,東京都,ａｕショップ 東久留米,203-0033 東京都東久留米市滝山７－１－１０,https://www.au.com/storelocator/detail/?shopId=E-00891,35.749938,139.508034,ok
au,関東,東京都,ａｕショップ 東京スカイツリータウン・ソラマチ,131-0045 東京都墨田区押上１－１－２　東京ソラマチ商店街1Fウエストヤード,https://www.au.com/storelocator/detail/?shopId=E-00399,35.709823,139.809073,ok
au,関東,東京都,ａｕショップ 東村山,189-0014 東京都東村山市本町２－１９－４　ＥＮスクエア１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01008,35.760213,139.467403,ok
au,関東,東京都,ａｕショップ 東大和,207-0016 東京都東大和市仲原２－１６－１２　プランドール砂田１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00710,35.742757,139.440801,ok
au,関東,東京都,ａｕショップ 東陽町,135-0016 東京都江東区東陽４－１０－４　東陽町ＳＨビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01089,35.671431,139.816586,ok
au,関東,東京都,ａｕショップ 南千住,116-0003 東京都荒川区南千住４－７－１　ＢｉＶｉ１F,https://www.au.com/storelocator/detail/?shopId=E-00705,35.735007,139.800884,ok
au,関東,東京都,ａｕショップ 南大沢,192-0364 東京都八王子市南大沢２丁目２５　フォレストモール南大沢２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00913,35.612957,139.381453,ok
au,関東,東京都,ａｕショップ 二子玉川,158-0094 東京都世田谷区玉川３－６－１３　栄家新倉ビル１F,https://www.au.com/storelocator/detail/?shopId=E-00979,35.612367,139.626519,ok
au,関東,東京都,ａｕショップ 日暮里,116-0013 東京都荒川区西日暮里２丁目１９－１０　ＫＳビル１Ｆ・２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00851,35.728976,139.770747,ok
au,関東,東京都,ａｕショップ 日野,191-0061 東京都日野市大坂上１－３０－１１,https://www.au.com/storelocator/detail/?shopId=E-00487,35.678883,139.391065,ok
au,関東,東京都,ａｕショップ 八王子楢原,193-0803 東京都八王子市楢原町３８２,https://www.au.com/storelocator/detail/?shopId=E-00225,35.677004,139.311696,ok
au,関東,東京都,auショップ 板橋,173-0004 東京都板橋区板橋１－２２－９　相田ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01288,35.747368,139.718652,ok
au,関東,東京都,ａｕショップ 浜松町,105-0013 東京都港区浜松町１－２７－１４　サン・キツカワビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00317,35.657275,139.755049,ok
au,関東,東京都,ａｕショップ 府中,183-0023 東京都府中市宮町１－１００　ル・シーニュ　2Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00294,35.671777,139.479730,ok
au,関東,東京都,ａｕショップ 武蔵境,180-0022 東京都武蔵野市境２－１４－１　スイング１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00757,35.702489,139.542992,ok
au,関東,東京都,ａｕショップ 平井,132-0035 東京都江戸川区平井４丁目８－８,https://www.au.com/storelocator/detail/?shopId=E-00982,35.705571,139.844280,ok
au,関東,東京都,ａｕショップ 平和台(東京都),179-0081 東京都練馬区北町６－９－３　スリーストーンハイツ１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01126,35.758995,139.654266,ok
au,関東,東京都,ａｕショップ 保谷,202-0012 東京都西東京市東町３－１１－１８,https://www.au.com/storelocator/detail/?shopId=E-01150,35.747523,139.565348,ok
au,関東,東京都,ａｕショップ 北千住マルイ,120-8501 東京都足立区千住３－９２　北千住マルイ店　８階,https://www.au.com/storelocator/detail/?shopId=E-00402,35.750828,139.804764,ok
au,関東,東京都,ａｕショップ 本郷三丁目,113-0033 東京都文京区本郷５丁目２４－３　志水ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00288,35.708873,139.760592,ok
au,関東,東京都,ａｕショップ 麻布十番,106-0045 東京都港区麻布十番２－１０－３　マイスクエア１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01019,35.654671,139.734755,ok
au,関東,東京都,ａｕショップ 有楽町,100-0006 東京都千代田区有楽町２－３－５　ａｕｎｅ有楽町１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01188,35.673296,139.761663,ok
au,関東,東京都,ａｕショップ 立石,124-0012 東京都葛飾区立石１－２２－２,https://www.au.com/storelocator/detail/?shopId=E-00732,35.738066,139.849537,ok
au,関東,東京都,ａｕショップ 立川,190-0012 東京都立川市曙町２－７－１５　ＡＬＢＡ　ＮＡＩＴＯ　ＢＵＩＬＤＩＮＧ,https://www.au.com/storelocator/detail/?shopId=E-00388,35.700154,139.414429,ok
au,関東,東京都,ａｕショップ 立川通り,190-0002 東京都立川市幸町３－３－７,https://www.au.com/storelocator/detail/?shopId=E-01044,35.718198,139.430865,ok
au,関東,東京都,ａｕショップ 茗荷谷,112-0012 東京都文京区大塚１丁目４－１５　アトラスタワー茗荷谷 １階,https://www.au.com/storelocator/detail/?shopId=E-00678,35.717544,139.736124,ok
