キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,近畿,大阪府,au Style 喜連,547-0026 大阪府大阪市平野区喜連西４－６－６２,https://www.au.com/storelocator/detail/?shopId=K-00640,34.609458,135.543825,ok
au,近畿,大阪府,au Style 西田辺,545-0021 大阪府大阪市阿倍野区阪南町５－２１－５,https://www.au.com/storelocator/detail/?shopId=K-00246,34.621858,135.513481,ok
au,近畿,大阪府,au Style 摂津富田,569-1144 大阪府高槻市大畑町２６－８,https://www.au.com/storelocator/detail/?shopId=K-00635,34.840621,135.591101,ok
au,近畿,大阪府,au Style 千林,535-0012 大阪府大阪市旭区千林1-5-10　スマイル千林1F,https://www.au.com/storelocator/detail/?shopId=K-00222,34.723905,135.552963,ok
au,近畿,大阪府,au Style 曽根,561-0802 大阪府豊中市曽根東町１－９－２５　ファミール曽根１Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00004,34.771895,135.468318,ok
au,近畿,大阪府,au Style 長吉,547-0016 大阪府大阪市平野区長吉長原２－１－３２,https://www.au.com/storelocator/detail/?shopId=K-00154,34.605595,135.567460,ok
au,近畿,大阪府,au Style 長居,558-0004 大阪府大阪市住吉区長居東４－２１－１０,https://www.au.com/storelocator/detail/?shopId=K-00153,34.606480,135.513220,ok
au,近畿,大阪府,au Style 都島駅前,534-0014 大阪府大阪市都島区都島北通１－２－１ファーストビル都島北通り１F,https://www.au.com/storelocator/detail/?shopId=K-00446,34.709110,135.527232,ok
au,近畿,大阪府,au Style 東大阪みくりや,577-0032 大阪府東大阪市御厨５－１－２,https://www.au.com/storelocator/detail/?shopId=K-00155,34.670470,135.588944,ok
au,近畿,大阪府,au Style 藤井寺小山,583-0021 大阪府藤井寺市御舟町１－４０,https://www.au.com/storelocator/detail/?shopId=K-00672,34.574702,135.598666,ok
au,近畿,大阪府,au Style 南田辺,546-0033 大阪府大阪市東住吉区南田辺５丁目１８－６,https://www.au.com/storelocator/detail/?shopId=K-00762,34.616973,135.526583,ok
au,近畿,大阪府,au Style 八尾太子堂,581-0063 大阪府八尾市太子堂５丁目１番３１号,https://www.au.com/storelocator/detail/?shopId=K-00159,34.614048,135.584740,ok
au,近畿,大阪府,au Style 八尾南本町,581-0081 大阪府八尾市南本町１丁目５－３,https://www.au.com/storelocator/detail/?shopId=K-00639,34.625577,135.604189,ok
au,近畿,大阪府,au Style 布施,577-0056 大阪府東大阪市長堂３－１－１－１０　ポッポアベニュー内,https://www.au.com/storelocator/detail/?shopId=K-00157,34.664224,135.566739,ok
au,近畿,大阪府,au Style 平野,547-0031 大阪府大阪市平野区平野南1丁目1番6号,https://www.au.com/storelocator/detail/?shopId=K-00614,34.620414,135.556622,ok
au,近畿,大阪府,au Style 豊中駅前,560-0021 大阪府豊中市本町１－９－２３,https://www.au.com/storelocator/detail/?shopId=K-00074,34.788418,135.463283,ok
au,近畿,大阪府,au Style 北巽駅前,544-0013 大阪府大阪市生野区巽中１－２３－６　シェルブラン１階,https://www.au.com/storelocator/detail/?shopId=K-00613,34.651868,135.554574,ok
au,近畿,大阪府,au Style 枚方モール,573-0032 大阪府枚方市岡東町19-1　枚方モール4F,https://www.au.com/storelocator/detail/?shopId=K-00873,34.817057,135.649556,ok
au,近畿,大阪府,ａｕショップ ＪＲ茨木,567-0032 大阪府茨木市西駅前町１１－１４　孝成ビル１F,https://www.au.com/storelocator/detail/?shopId=K-00072,34.816770,135.558772,ok
au,近畿,大阪府,ａｕショップ JR吹田駅前,564-0027 大阪府吹田市朝日町１－番 吹田さんくす１番館２階,https://www.au.com/storelocator/detail/?shopId=K-00135,34.763293,135.524245,ok
au,近畿,大阪府,ａｕショップ アクロスプラザ大東,574-0062 大阪府大東市氷野２－１－３４,https://www.au.com/storelocator/detail/?shopId=K-00197,34.710220,135.617444,ok
au,近畿,大阪府,ａｕショップ アドバンス寝屋川,572-0837 大阪府寝屋川市早子町２３番２号アドバンスねやがわ２号館１１５号,https://www.au.com/storelocator/detail/?shopId=K-00740,34.763361,135.621842,ok
au,近畿,大阪府,ａｕショップ あびこ,558-0011 大阪府大阪市住吉区苅田９－１４－２０　ヤヨイビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00309,34.597974,135.513542,ok
au,近畿,大阪府,ａｕショップ あべのキューズモール,545-0052 大阪府大阪市阿倍野区阿倍野筋１丁目６番1号　あべのマーケットパークキューズモールＢ１Ｆ　Ｑ－００３,https://www.au.com/storelocator/detail/?shopId=K-00218,34.645417,135.512259,ok
au,近畿,大阪府,ａｕショップ イオンタウン松原,580-0015 大阪府松原市新堂4丁目1154　2階,https://www.au.com/storelocator/detail/?shopId=K-00458,34.566480,135.551830,ok
au,近畿,大阪府,ａｕショップ イオンモール堺鉄砲町,590-0905 大阪府堺市堺区鉄砲町1番地　イオンモール堺鉄砲町3F,https://www.au.com/storelocator/detail/?shopId=K-00290,34.594621,135.479740,ok
au,近畿,大阪府,ａｕショップ イオンモール堺北花田,591-8008 大阪府堺市北区東浅香山町４－１－１２　イオンモール堺北花田プラウ４階　4017,https://www.au.com/storelocator/detail/?shopId=K-00590,34.586073,135.513304,ok
au,近畿,大阪府,ａｕショップ イオンモール四條畷,575-0001 大阪府四條畷市砂四丁目３番２号　イオンモール四條畷３階３０４５区画,https://www.au.com/storelocator/detail/?shopId=K-00192,34.746146,135.630174,ok
au,近畿,大阪府,ａｕショップ イオンモール大阪ドームシティ,550-0023 大阪府大阪市西区千代崎３－１３－１イオンモール大阪ドームシティ４階,https://www.au.com/storelocator/detail/?shopId=K-00284,34.670413,135.477896,ok
au,近畿,大阪府,ａｕショップ イオンモール大日,570-0016 大阪府守口市大日東町1-18,https://www.au.com/storelocator/detail/?shopId=K-00767,34.749042,135.580292,ok
au,近畿,大阪府,ａｕショップ イオンモール鶴見緑地,538-0053 大阪府大阪市鶴見区鶴見4丁目17-1　イオンモール鶴見緑地4F　424,https://www.au.com/storelocator/detail/?shopId=K-00704,34.703124,135.567327,ok
au,近畿,大阪府,ａｕショップ くずはモール,573-1121 大阪府枚方市楠葉花園町１５－１　くずはモール３Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00091,34.861047,135.677299,ok
au,近畿,大阪府,ａｕショップ クリスタ長堀,542-0081 大阪府大阪市中央区南船場4丁目　長堀地下街7号,https://www.au.com/storelocator/detail/?shopId=K-00138,34.675107,135.499293,ok
au,近畿,大阪府,ａｕショップ セブンパーク天美,580-0032 大阪府松原市天美東3丁目500番地　3Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00571,34.592042,135.542279,ok
au,近畿,大阪府,ａｕショップ トナリエ南千里,565-0862 大阪府吹田市津雲台１丁目１－３０トナリエ南千里内　２Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00743,34.794195,135.509884,ok
au,近畿,大阪府,ａｕショップ なんば御堂筋,542-0076 大阪府大阪市中央区難波３－６－１１なんば池田ビル１階,https://www.au.com/storelocator/detail/?shopId=K-00763,34.666400,135.500690,ok
au,近畿,大阪府,ａｕショップ ニトリモール枚方,573-0171 大阪府枚方市北山１丁目２番１号　ニトリモール内１階,https://www.au.com/storelocator/detail/?shopId=K-00865,34.838855,135.697697,ok
au,近畿,大阪府,ａｕショップ ビバモール寝屋川,572-0855 大阪府寝屋川市寝屋南２－２２－２　モール棟２階,https://www.au.com/storelocator/detail/?shopId=K-00605,34.766760,135.650803,ok
au,近畿,大阪府,ａｕショップ もりのみやキューズモールＢＡＳＥ,540-0003 大阪府大阪市中央区森ノ宮中央２丁目１－７０,https://www.au.com/storelocator/detail/?shopId=K-00673,34.680914,135.530954,ok
au,近畿,大阪府,ａｕショップ ららぽーとEXPOCITY,565-0826 大阪府吹田市千里万博公園2-1　ららぽーとEXPOCITY　1F,https://www.au.com/storelocator/detail/?shopId=K-00663,34.804475,135.534463,ok
au,近畿,大阪府,ａｕショップ ららぽーと和泉,594-1157 大阪府和泉市あゆみ野４－４－７　ららぽーと和泉４Ｆ４２３００,https://www.au.com/storelocator/detail/?shopId=K-00801,34.437216,135.448227,ok
au,近畿,大阪府,ａｕショップ 茨木鮎川,567-0831 大阪府茨木市鮎川２丁目２７番６号,https://www.au.com/storelocator/detail/?shopId=K-00035,34.819612,135.593704,ok
au,近畿,大阪府,ａｕショップ 茨木真砂,567-0895 大阪府茨木市玉櫛２丁目２８－８,https://www.au.com/storelocator/detail/?shopId=K-00746,34.801728,135.577057,ok
au,近畿,大阪府,ａｕショップ 羽曳野伊賀,583-0876 大阪府羽曳野市伊賀４－５－２,https://www.au.com/storelocator/detail/?shopId=K-00750,34.558341,135.582680,ok
au,近畿,大阪府,ａｕショップ 羽倉崎,598-0046 大阪府泉佐野市羽倉崎１丁目３３１９－２,https://www.au.com/storelocator/detail/?shopId=K-00145,34.399910,135.298189,ok
au,近畿,大阪府,ａｕショップ 河内長野,586-0033 大阪府河内長野市喜多町１９７－１,https://www.au.com/storelocator/detail/?shopId=K-00208,34.446460,135.568995,ok
au,近畿,大阪府,ａｕショップ 貝塚,597-0082 大阪府貝塚市石才　１６４－１,https://www.au.com/storelocator/detail/?shopId=K-00077,34.435134,135.360838,ok
au,近畿,大阪府,ａｕショップ 外環はびきの,583-0854 大阪府羽曳野市軽里３－２２０－３,https://www.au.com/storelocator/detail/?shopId=K-00653,34.550506,135.600987,ok
au,近畿,大阪府,ａｕショップ 外環河内長野,586-0023 大阪府河内長野市野作町１０－２０,https://www.au.com/storelocator/detail/?shopId=K-00081,34.452332,135.560608,ok
au,近畿,大阪府,ａｕショップ 外環大東,574-0016 大阪府大東市南津の辺町６７－１,https://www.au.com/storelocator/detail/?shopId=K-00163,34.720339,135.635210,ok
au,近畿,大阪府,ａｕショップ 外環富田林,584-0031 大阪府富田林市寿町３－１６－７,https://www.au.com/storelocator/detail/?shopId=K-00170,34.503114,135.592916,ok
au,近畿,大阪府,ａｕショップ 関目,536-0008 大阪府大阪市城東区関目５丁目３－５,https://www.au.com/storelocator/detail/?shopId=K-00753,34.713486,135.546721,ok
au,近畿,大阪府,ａｕショップ 岸和田,596-0049 大阪府岸和田市八阪町1-11-20,https://www.au.com/storelocator/detail/?shopId=K-00078,34.460538,135.391354,ok
au,近畿,大阪府,ａｕショップ 岸和田和泉,596-0806 大阪府岸和田市摩湯町９２３－１,https://www.au.com/storelocator/detail/?shopId=K-00609,34.461683,135.428362,ok
au,近畿,大阪府,ａｕショップ 玉出,557-0045 大阪府大阪市西成区玉出西１－６－１,https://www.au.com/storelocator/detail/?shopId=K-00071,34.626521,135.490928,ok
au,近畿,大阪府,ａｕショップ 熊取,590-0412 大阪府泉南郡熊取町紺屋１－２６－２３,https://www.au.com/storelocator/detail/?shopId=K-00080,34.404357,135.347994,ok
au,近畿,大阪府,ａｕショップ 古川橋,571-0030 大阪府門真市末広町８－１３ ラブリーワールド８７,https://www.au.com/storelocator/detail/?shopId=K-00021,34.738953,135.592270,ok
au,近畿,大阪府,ａｕショップ 御幣島,555-0012 大阪府大阪市西淀川区御幣島１－８－７,https://www.au.com/storelocator/detail/?shopId=K-00749,34.712801,135.455919,ok
au,近畿,大阪府,ａｕショップ 交野駅前,576-0041 大阪府交野市私部西１－３１－７,https://www.au.com/storelocator/detail/?shopId=K-00399,34.787362,135.674040,ok
au,近畿,大阪府,ａｕショップ 光明池,590-0138 大阪府堺市南区鴨谷台２丁２－１　サンピア本館２Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00052,34.473887,135.476001,ok
au,近畿,大阪府,ａｕショップ 江口橋,533-0003 大阪府大阪市東淀川区南江口３－２－４　カサ・アルメリア１０１号,https://www.au.com/storelocator/detail/?shopId=K-00185,34.755782,135.551097,ok
au,近畿,大阪府,ａｕショップ 江坂,564-0051 大阪府吹田市豊津町１０－６　エクセル江坂ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00316,34.759364,135.495940,ok
au,近畿,大阪府,ａｕショップ 港通り,552-0003 大阪府大阪市港区磯路３－１－７,https://www.au.com/storelocator/detail/?shopId=K-00096,34.663621,135.458678,ok
au,近畿,大阪府,ａｕショップ 香里園,572-0084 大阪府寝屋川市香里南之町２０－５,https://www.au.com/storelocator/detail/?shopId=K-00384,34.783607,135.630071,ok
au,近畿,大阪府,ａｕショップ 高石,594-0082 大阪府和泉市富秋町２丁目７－１３,https://www.au.com/storelocator/detail/?shopId=K-00079,34.506370,135.432247,ok
au,近畿,大阪府,ａｕショップ 高槻センター街,569-0803 大阪府高槻市高槻町１６－１６,https://www.au.com/storelocator/detail/?shopId=K-00642,34.849468,135.620054,ok
au,近畿,大阪府,ａｕショップ 高槻上牧,569-0004 大阪府高槻市上牧南駅前町１２５　ホームセンターコーナン内,https://www.au.com/storelocator/detail/?shopId=K-00285,34.867809,135.658965,ok
au,近畿,大阪府,ａｕショップ 高槻南,569-0064 大阪府高槻市庄所町９－６,https://www.au.com/storelocator/detail/?shopId=K-00627,34.839454,135.616969,ok
au,近畿,大阪府,ａｕショップ 高槻北,569-1123 大阪府高槻市芥川町１丁目１１番１５号,https://www.au.com/storelocator/detail/?shopId=K-00165,34.853127,135.615750,ok
au,近畿,大阪府,ａｕショップ 鴻池新田,578-0975 大阪府東大阪市中鴻池町３丁目３－９,https://www.au.com/storelocator/detail/?shopId=K-00591,34.696513,135.606152,ok
au,近畿,大阪府,ａｕショップ 今福鶴見,536-0002 大阪府大阪市城東区今福東２丁目１４－１２,https://www.au.com/storelocator/detail/?shopId=K-00556,34.702166,135.559778,ok
au,近畿,大阪府,ａｕショップ 阪急茨木,567-0829 大阪府茨木市双葉町３－１７　上田ビル１階,https://www.au.com/storelocator/detail/?shopId=K-00652,34.816976,135.578418,ok
au,近畿,大阪府,ａｕショップ 阪急三国,532-0005 大阪府大阪市淀川区三国本町３－３６－３,https://www.au.com/storelocator/detail/?shopId=K-00195,34.736204,135.483711,ok
au,近畿,大阪府,ａｕショップ 阪急池田,563-0056 大阪府池田市栄町1-1　マルシェ池田2番館,https://www.au.com/storelocator/detail/?shopId=K-00761,34.821787,135.425629,ok
au,近畿,大阪府,ａｕショップ 堺駅,590-0985 大阪府堺市堺区戎島町３－２２－１　南海堺駅ビル２階２０２,https://www.au.com/storelocator/detail/?shopId=K-00214,34.581514,135.469046,ok
au,近畿,大阪府,ａｕショップ 堺東一条通,590-0048 大阪府堺市堺区一条通１６－８　三井生命堺ビル１階,https://www.au.com/storelocator/detail/?shopId=K-00002,34.571157,135.482255,ok
au,近畿,大阪府,ａｕショップ 山田南,565-0822 大阪府吹田市山田市場6-8,https://www.au.com/storelocator/detail/?shopId=K-00721,34.789768,135.539504,ok
au,近畿,大阪府,ａｕショップ 若江,578-0943 大阪府東大阪市若江南町１丁目２－４,https://www.au.com/storelocator/detail/?shopId=K-00760,34.653632,135.607161,ok
au,近畿,大阪府,ａｕショップ 守口,570-0056 大阪府守口市寺内町2丁目2-9,https://www.au.com/storelocator/detail/?shopId=K-00090,34.734871,135.564861,ok
au,近畿,大阪府,ａｕショップ 守口南寺方,570-0043 大阪府守口市南寺方東通２丁目１１－２４,https://www.au.com/storelocator/detail/?shopId=K-00754,34.719481,135.570594,ok
au,近畿,大阪府,ａｕショップ 住之江公園,559-0024 大阪府大阪市住之江区新北島１－６－１,https://www.au.com/storelocator/detail/?shopId=K-00717,34.605964,135.472614,ok
au,近畿,大阪府,ａｕショップ 十三,532-0024 大阪府大阪市淀川区十三本町１－９－１９,https://www.au.com/storelocator/detail/?shopId=K-00005,34.719490,135.480551,ok
au,近畿,大阪府,ａｕショップ 小野原,562-0031 大阪府箕面市小野原東１丁目２－５,https://www.au.com/storelocator/detail/?shopId=K-00722,34.835647,135.517900,ok
au,近畿,大阪府,ａｕショップ 庄内,561-0832 大阪府豊中市庄内西町２丁目２２－１５,https://www.au.com/storelocator/detail/?shopId=K-00264,34.749309,135.474613,ok
au,近畿,大阪府,ａｕショップ 上新庄駅前,533-0005 大阪府大阪市東淀川区瑞光１－３－５,https://www.au.com/storelocator/detail/?shopId=K-00358,34.748149,135.533696,ok
au,近畿,大阪府,ａｕショップ 上六,543-0001 大阪府大阪市天王寺区上本町６－３－３１,https://www.au.com/storelocator/detail/?shopId=K-00134,34.665497,135.518866,ok
au,近畿,大阪府,ａｕショップ 新石切,579-8013 大阪府東大阪市西石切町１－９－１８　グローリー新石切１０１,https://www.au.com/storelocator/detail/?shopId=K-00560,34.681677,135.642637,ok
au,近畿,大阪府,ａｕショップ 深江橋,537-0001 大阪府大阪市東成区深江北２－１４－２０,https://www.au.com/storelocator/detail/?shopId=K-00645,34.674361,135.557725,ok
au,近畿,大阪府,ａｕショップ 生野,544-0005 大阪府大阪市生野区中川６－９－２８,https://www.au.com/storelocator/detail/?shopId=K-00167,34.654614,135.541235,ok
au,近畿,大阪府,ａｕショップ 石橋,563-0032 大阪府池田市石橋３－４－１１,https://www.au.com/storelocator/detail/?shopId=K-00572,34.804892,135.447310,ok
au,近畿,大阪府,ａｕショップ 摂津鳥飼,566-0064 大阪府摂津市鳥飼中１－２１－５,https://www.au.com/storelocator/detail/?shopId=K-00121,34.780607,135.591402,ok
au,近畿,大阪府,ａｕショップ 千鳥橋,554-0014 大阪府大阪市此花区四貫島２－３－５　角一ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00312,34.683579,135.454785,ok
au,近畿,大阪府,ａｕショップ 千里丘,567-0042 大阪府茨木市宇野辺2-14-29,https://www.au.com/storelocator/detail/?shopId=K-00118,34.800858,135.555180,ok
au,近畿,大阪府,ａｕショップ 千里中央,560-0082 大阪府豊中市新千里東町１－３　せんちゅうパル専門店街３Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00003,34.809806,135.495071,ok
au,近畿,大阪府,ａｕショップ 泉佐野,598-0005 大阪府泉佐野市市場東２丁目１３－３０,https://www.au.com/storelocator/detail/?shopId=K-00123,34.407465,135.323182,ok
au,近畿,大阪府,ａｕショップ 泉大津,595-0036 大阪府泉大津市昭和町9-10,https://www.au.com/storelocator/detail/?shopId=K-00209,34.499529,135.404428,ok
au,近畿,大阪府,ａｕショップ 泉南,590-0521 大阪府泉南市樽井６丁目２－６,https://www.au.com/storelocator/detail/?shopId=K-00029,34.369696,135.265893,ok
au,近畿,大阪府,ａｕショップ 泉北,590-0153 大阪府堺市南区大庭寺７９９－２,https://www.au.com/storelocator/detail/?shopId=K-00082,34.499818,135.492192,ok
au,近畿,大阪府,ａｕショップ 大国町駅前,556-0013 大阪府大阪市浪速区戎本町１－７－１９,https://www.au.com/storelocator/detail/?shopId=K-00594,34.654874,135.498180,ok
au,近畿,大阪府,ａｕショップ 大阪駅前第４ビル,530-0001 大阪府大阪市北区梅田１－１１－４　１００号　１Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00748,34.699874,135.499046,ok
au,近畿,大阪府,ａｕショップ 大阪狭山,589-0013 大阪府大阪狭山市茱萸木６－８３９－１　池島ビル1F,https://www.au.com/storelocator/detail/?shopId=K-00210,34.486192,135.552877,ok
au,近畿,大阪府,ａｕショップ 大正駅前,551-0001 大阪府大阪市大正区三軒家西１－１７－１８,https://www.au.com/storelocator/detail/?shopId=K-00298,34.665164,135.478118,ok
au,近畿,大阪府,ａｕショップ 大野芝,599-8233 大阪府堺市中区大野芝町１７９,https://www.au.com/storelocator/detail/?shopId=K-00650,34.533667,135.519430,ok
au,近畿,大阪府,ａｕショップ 大和田,571-0079 大阪府門真市野里町７－１０,https://www.au.com/storelocator/detail/?shopId=K-00119,34.742192,135.602720,ok
au,近畿,大阪府,ａｕショップ 池田１７６,563-0024 大阪府池田市鉢塚１－１－１７,https://www.au.com/storelocator/detail/?shopId=K-00117,34.817266,135.434741,ok
au,近畿,大阪府,ａｕショップ 中もず,591-8032 大阪府堺市北区百舌鳥梅町３－１－３,https://www.au.com/storelocator/detail/?shopId=K-00010,34.553029,135.502678,ok
au,近畿,大阪府,ａｕショップ 鶴見安田,538-0032 大阪府大阪市鶴見区安田４丁目１－４３,https://www.au.com/storelocator/detail/?shopId=K-00751,34.705938,135.590204,ok
au,近畿,大阪府,ａｕショップ 天下茶屋,557-0015 大阪府大阪市西成区花園南1丁目１３番２６,https://www.au.com/storelocator/detail/?shopId=K-00547,34.640823,135.495952,ok
au,近畿,大阪府,ａｕショップ 天六,530-0041 大阪府大阪市北区天神橋６－４－９,https://www.au.com/storelocator/detail/?shopId=K-00293,34.709788,135.511412,ok
au,近畿,大阪府,ａｕショップ 東大阪吉田,578-0981 大阪府東大阪市島之内1丁目８-１５,https://www.au.com/storelocator/detail/?shopId=K-00351,34.679487,135.618716,ok
au,近畿,大阪府,ａｕショップ 東大阪長瀬,577-0833 大阪府東大阪市柏田東町11-16,https://www.au.com/storelocator/detail/?shopId=K-00676,34.646287,135.573290,ok
au,近畿,大阪府,ａｕショップ 東淀川菅原,533-0022 大阪府大阪市東淀川区菅原２－８－１０,https://www.au.com/storelocator/detail/?shopId=K-00352,34.738721,135.528434,ok
au,近畿,大阪府,ａｕショップ 南森町駅前,530-0041 大阪府大阪市北区天神橋２丁目北１－１３メゾン天神橋１０１号,https://www.au.com/storelocator/detail/?shopId=K-00007,34.698197,135.511786,ok
au,近畿,大阪府,ａｕショップ 尾崎駅前,599-0201 大阪府阪南市尾崎町２－３－１６,https://www.au.com/storelocator/detail/?shopId=K-00124,34.362716,135.241687,ok
au,近畿,大阪府,ａｕショップ 瓢箪山,579-8045 大阪府東大阪市本町８－２０,https://www.au.com/storelocator/detail/?shopId=K-00334,34.662975,135.640193,ok
au,近畿,大阪府,ａｕショップ 富田林藤沢台,584-0071 大阪府富田林市藤沢台１－４－２０,https://www.au.com/storelocator/detail/?shopId=K-00780,34.506004,135.575228,ok
au,近畿,大阪府,ａｕショップ 服部,561-0853 大阪府豊中市服部南町2-1-16,https://www.au.com/storelocator/detail/?shopId=K-00075,34.762419,135.477240,ok
au,近畿,大阪府,ａｕショップ 豊中ロマンチック街道,560-0004 大阪府豊中市少路１－２－７　リッツ　サントノーレ１Ｆ,https://www.au.com/storelocator/detail/?shopId=K-00615,34.804137,135.471284,ok
au,近畿,大阪府,ａｕショップ 鳳,593-8325 大阪府堺市西区鳳南町５－４８２－１,https://www.au.com/storelocator/detail/?shopId=K-00648,34.529204,135.462795,ok
au,近畿,大阪府,ａｕショップ 北野田駅前,599-8122 大阪府堺市東区丈六１８３－５６,https://www.au.com/storelocator/detail/?shopId=K-00020,34.523638,135.540805,ok
au,近畿,大阪府,ａｕショップ 本町,541-0053 大阪府大阪市中央区本町４丁目２－１２　野村不動産御堂筋本町ビル１階,https://www.au.com/storelocator/detail/?shopId=K-00563,34.683260,135.500373,ok
au,近畿,大阪府,ａｕショップ 枚方山之上,573-0047 大阪府枚方市山之上２丁目２３－９,https://www.au.com/storelocator/detail/?shopId=K-00332,34.798127,135.657203,ok
au,近畿,大阪府,ａｕショップ 枚方船橋,573-1115 大阪府枚方市東船橋１－６０－２,https://www.au.com/storelocator/detail/?shopId=K-00581,34.851950,135.683655,ok
au,近畿,大阪府,ａｕショップ 枚方中央,573-1192 大阪府枚方市西禁野２丁目２－１０,https://www.au.com/storelocator/detail/?shopId=K-00106,34.818740,135.652915,ok
au,近畿,大阪府,ａｕショップ 枚方長尾,573-0165 大阪府枚方市山田池東町21-25,https://www.au.com/storelocator/detail/?shopId=K-00708,34.825650,135.697811,ok
au,近畿,大阪府,ａｕショップ 野田阪神,553-0006 大阪府大阪市福島区吉野２－１5－１２　KADOＹＡビル１階,https://www.au.com/storelocator/detail/?shopId=K-00279,34.693341,135.475347,ok
au,近畿,大阪府,ａｕショップ 和泉,594-0032 大阪府和泉市池田下町２１７－３,https://www.au.com/storelocator/detail/?shopId=K-00144,34.469659,135.457856,ok
au,近畿,大阪府,ａｕショップ 和泉大宮,596-0048 大阪府岸和田市上野町西２６－３２,https://www.au.com/storelocator/detail/?shopId=K-00677,34.471428,135.383747,ok
au,近畿,大阪府,ａｕショップ 和泉中央,594-0041 大阪府和泉市いぶき野５－１－１４　エコール・いずみ東館１階,https://www.au.com/storelocator/detail/?shopId=K-00641,34.460286,135.456302,ok
au,近畿,大阪府,ａｕショップ 和泉府中,594-0071 大阪府和泉市府中町２－４－１,https://www.au.com/storelocator/detail/?shopId=K-00125,34.484379,135.424811,ok
docomo,近畿,大阪府,ドコモショップあびこ店（大阪府）,558-0011 大阪府大阪市住吉区苅田３丁目17-16,https://shop.smt.docomo.ne.jp/shop_detail/0601601200300/index.html,34.602043055556,135.51346,ok
docomo,近畿,大阪府,ドコモショップあべちか店,543-0056 大阪府大阪市天王寺区堀越町アベノ地下街7 あべちか（アベノ地下街）,https://shop.smt.docomo.ne.jp/shop_detail/0601601360600/index.html,34.647759166667,135.51316027778,ok
docomo,近畿,大阪府,ドコモショップあべのキューズモール店,545-0052 大阪府大阪市阿倍野区阿倍野筋6-1 あべのマーケットパークキューズモール,https://shop.smt.docomo.ne.jp/shop_detail/0601600539600/index.html,34.6444575,135.51138194444,ok
docomo,近畿,大阪府,ドコモショップアリオ八尾店,581-0803 大阪府八尾市光町2-3 アリオ八尾,https://shop.smt.docomo.ne.jp/shop_detail/0601601204100/index.html,34.632130833333,135.60544972222,ok
