キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,関東,茨城県,ａｕショップ ひたち大宮,319-2265 茨城県常陸大宮市中富町９８８－３,https://www.au.com/storelocator/detail/?shopId=E-00538,36.545206,140.408892,ok
au,関東,茨城県,ａｕショップ ひたち野うしく,300-1207 茨城県牛久市ひたち野東４－２７－１,https://www.au.com/storelocator/detail/?shopId=E-00726,36.002805,140.163183,ok
au,関東,茨城県,ａｕショップ ファッションクルーズひたちなか,312-0005 茨城県ひたちなか市新光町３４－１,https://www.au.com/storelocator/detail/?shopId=E-01175,36.405324,140.586595,ok
au,関東,茨城県,ａｕショップ みらい平,300-2359 茨城県つくばみらい市紫峰ヶ丘　１－１－２,https://www.au.com/storelocator/detail/?shopId=E-00957,35.996038,140.034153,ok
au,関東,茨城県,ａｕショップ 下妻,304-0056 茨城県下妻市長塚9-3,https://www.au.com/storelocator/detail/?shopId=E-00515,36.179810,139.952399,ok
au,関東,茨城県,ａｕショップ 境,306-0433 茨城県猿島郡境町２１３－５,https://www.au.com/storelocator/detail/?shopId=E-00519,36.110984,139.799074,ok
au,関東,茨城県,ａｕショップ 古河１２５号,306-0233 茨城県古河市西牛谷１０１７－４,https://www.au.com/storelocator/detail/?shopId=E-01247,36.202545,139.734950,ok
au,関東,茨城県,ａｕショップ 高萩,318-0021 茨城県高萩市大字安良川字柳町195番地１,https://www.au.com/storelocator/detail/?shopId=E-00536,36.707738,140.708912,ok
au,関東,茨城県,ａｕショップ 取手市役所前,302-0021 茨城県取手市寺田字原谷　５２０３－１,https://www.au.com/storelocator/detail/?shopId=E-00325,35.909186,140.051070,ok
au,関東,茨城県,ａｕショップ 守谷,302-0128 茨城県守谷市けやき台５－９－６,https://www.au.com/storelocator/detail/?shopId=E-00520,35.939098,139.995444,ok
au,関東,茨城県,ａｕショップ 神栖,314-0144 茨城県神栖市大野原３－３８８－１８,https://www.au.com/storelocator/detail/?shopId=E-00537,35.897187,140.644515,ok
au,関東,茨城県,ａｕショップ 水戸さくら通り,310-0836 茨城県水戸市元吉田町１０１２－３,https://www.au.com/storelocator/detail/?shopId=E-01190,36.348047,140.464617,ok
au,関東,茨城県,ａｕショップ 水戸見川,310-0912 茨城県水戸市見川２丁目－７５－１,https://www.au.com/storelocator/detail/?shopId=E-00725,36.373617,140.440244,ok
au,関東,茨城県,ａｕショップ 潮来,311-2448 茨城県潮来市須賀２９６２－３,https://www.au.com/storelocator/detail/?shopId=E-01202,35.950525,140.564888,ok
au,関東,茨城県,ａｕショップ 土浦高津,300-0815 茨城県土浦市中高津１－１４－１,https://www.au.com/storelocator/detail/?shopId=E-00605,36.065109,140.190070,ok
au,関東,茨城県,ａｕショップ 土浦北,300-0051 茨城県土浦市真鍋４－１８－２６,https://www.au.com/storelocator/detail/?shopId=E-00886,36.104022,140.204481,ok
au,関東,茨城県,ａｕショップ 那珂,311-0110 茨城県那珂市竹ノ内１丁目５－１４,https://www.au.com/storelocator/detail/?shopId=E-01070,36.451599,140.501297,ok
au,関東,茨城県,ａｕショップ 日立,317-0071 茨城県日立市鹿島町２－１６－２,https://www.au.com/storelocator/detail/?shopId=E-00534,36.591174,140.648066,ok
au,関東,茨城県,ａｕショップ 日立南,316-0025 茨城県日立市森山町２－２４－１８,https://www.au.com/storelocator/detail/?shopId=E-01037,36.523282,140.617869,ok
au,関東,茨城県,ａｕショップ 北茨城,319-1541 茨城県北茨城市磯原町磯原2-214,https://www.au.com/storelocator/detail/?shopId=E-00874,36.791655,140.740277,ok
au,関東,茨城県,ａｕショップ 竜ヶ崎,301-0001 茨城県龍ヶ崎市久保台２丁目１－１２,https://www.au.com/storelocator/detail/?shopId=E-00539,35.932146,140.177608,ok
docomo,関東,茨城県,ドコモショップイオンモール下妻店,304-0033 茨城県下妻市堀篭972-1 イオンモール下妻,https://shop.smt.docomo.ne.jp/shop_detail/0300306903500/index.html,36.189955555556,139.98940333333,ok
docomo,関東,茨城県,ドコモショップイオンモール水戸内原店,319-0317 茨城県水戸市内原1-200,https://shop.smt.docomo.ne.jp/shop_detail/0300306631600/index.html,36.373868055556,140.356205,ok
docomo,関東,茨城県,ドコモショップイオンモール土浦店,300-0811 茨城県土浦市上高津367 イオンモール土浦,https://shop.smt.docomo.ne.jp/shop_detail/0300306926900/index.html,36.08,140.18083333333,ok
docomo,関東,茨城県,ドコモショップシーサイドひたちなか店,312-0005 茨城県ひたちなか市新光町2-39,https://shop.smt.docomo.ne.jp/shop_detail/0300307186000/index.html,36.401388888889,140.58527777778,ok
docomo,関東,茨城県,ドコモショップつくば研究学園店,305-0817 茨城県つくば市研究学園3-23-4,https://shop.smt.docomo.ne.jp/shop_detail/0300306903600/index.html,36.088810555556,140.07464277778,ok
docomo,関東,茨城県,ドコモショップつくば谷田部店,305-0868 茨城県つくば市台町1-4,https://shop.smt.docomo.ne.jp/shop_detail/0300306818800/index.html,36.037734444444,140.07851833333,ok
docomo,関東,茨城県,ドコモショップつくば店,305-0033 茨城県つくば市東新井3-24,https://shop.smt.docomo.ne.jp/shop_detail/0361131700100/index.html,36.077099166667,140.11454611111,ok
docomo,関東,茨城県,ドコモショップつくば梅園店,305-0045 茨城県つくば市梅園2-25-24,https://shop.smt.docomo.ne.jp/shop_detail/0300307339700/index.html,36.053361944444,140.14027861111,ok
docomo,関東,茨城県,ドコモショップひたちなか店,312-0018 茨城県ひたちなか市笹野町3-5,https://shop.smt.docomo.ne.jp/shop_detail/0300302173000/index.html,36.397522777778,140.54324888889,ok
docomo,関東,茨城県,ドコモショップみらい平駅前店,300-2358 茨城県つくばみらい市陽光台7-2 ＳＴＡＴＩＯＮ　ＴＯＷＥＲ　ＴＯＹＯＳＨＩＭＡ,https://shop.smt.docomo.ne.jp/shop_detail/0300306833900/index.html,35.9946925,140.03788527778,ok
docomo,関東,茨城県,ドコモショップヨークタウン坂東店,306-0632 茨城県坂東市辺田1104-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306191400/index.html,36.038420833333,139.89189138889,ok
docomo,関東,茨城県,ドコモショップ稲敷店,300-0504 茨城県稲敷市江戸崎甲4836 江戸崎ショッピングセンター内,https://shop.smt.docomo.ne.jp/shop_detail/0300306840100/index.html,35.9591375,140.31556972222,ok
docomo,関東,茨城県,ドコモショップ下館店,308-0803 茨城県筑西市直井1180,https://shop.smt.docomo.ne.jp/shop_detail/0300306867600/index.html,36.315133888889,139.99500194444,ok
docomo,関東,茨城県,ドコモショップ下妻店,304-0068 茨城県下妻市下妻丁399,https://shop.smt.docomo.ne.jp/shop_detail/0300306243200/index.html,36.178821666667,139.95474,ok
docomo,関東,茨城県,ドコモショップ笠間店,309-1614 茨城県笠間市寺崎1-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306868500/index.html,36.395064722222,140.2522375,ok
docomo,関東,茨城県,ドコモショップ牛久店,300-1207 茨城県牛久市ひたち野東1-2,https://shop.smt.docomo.ne.jp/shop_detail/0300301923700/index.html,36.005555555556,140.16416666667,ok
docomo,関東,茨城県,ドコモショップ境店,306-0433 茨城県猿島郡境町55-20,https://shop.smt.docomo.ne.jp/shop_detail/0300301209900/index.html,36.116949722222,139.79963527778,ok
docomo,関東,茨城県,ドコモショップ結城店,307-0008 茨城県結城市下り松6-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306868600/index.html,36.286111111111,139.87555555556,ok
docomo,関東,茨城県,ドコモショップ古河十間道路店,306-0235 茨城県古河市下辺見19-Aug,https://shop.smt.docomo.ne.jp/shop_detail/0300306724200/index.html,36.193635,139.73184111111,ok
docomo,関東,茨城県,ドコモショップ古河店,306-0236 茨城県古河市大堤140-1,https://shop.smt.docomo.ne.jp/shop_detail/0300305367400/index.html,36.186536666667,139.71763972222,ok
docomo,関東,茨城県,ドコモショップ佐貫店,301-0034 茨城県龍ケ崎市小通幸谷町192-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306975500/index.html,35.931666666667,140.13361111111,ok
docomo,関東,茨城県,ドコモショップ桜川店,309-1214 茨城県桜川市東桜川3-4,https://shop.smt.docomo.ne.jp/shop_detail/0300306942700/index.html,36.361543333333,140.11717916667,ok
docomo,関東,茨城県,ドコモショップ三和店,306-0126 茨城県古河市諸川1281-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306754800/index.html,36.200628888889,139.81307888889,ok
docomo,関東,茨城県,ドコモショップ鹿島店（茨城県）,314-0143 茨城県神栖市神栖8-3,https://shop.smt.docomo.ne.jp/shop_detail/0300306662000/index.html,35.898089166667,140.64416972222,ok
docomo,関東,茨城県,ドコモショップ鹿嶋宮中店,314-0031 茨城県鹿嶋市宮中306-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306662200/index.html,35.960954722222,140.64003638889,ok
docomo,関東,茨城県,ドコモショップ取手店,302-0021 茨城県取手市寺田6358,https://shop.smt.docomo.ne.jp/shop_detail/0361141143600/index.html,35.91135,140.04798194444,ok
docomo,関東,茨城県,ドコモショップ守谷店,302-0109 茨城県守谷市本町288-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306867700/index.html,35.946204722222,139.99287527778,ok
docomo,関東,茨城県,ドコモショップ小美玉店,319-0106 茨城県小美玉市堅倉1598-21,https://shop.smt.docomo.ne.jp/shop_detail/0300307381600/index.html,36.236944722222,140.34137194444,ok
docomo,関東,茨城県,ドコモショップ常陸太田店,313-0004 茨城県常陸太田市馬場町89,https://shop.smt.docomo.ne.jp/shop_detail/0300306869000/index.html,36.551248888889,140.52995972222,ok
docomo,関東,茨城県,ドコモショップ常陸大宮店,319-2135 茨城県常陸大宮市石沢1660-1,https://shop.smt.docomo.ne.jp/shop_detail/0300305372000/index.html,36.537688055556,140.4144325,ok
docomo,関東,茨城県,ドコモショップ神立店,300-0016 茨城県土浦市中神立町33-27,https://shop.smt.docomo.ne.jp/shop_detail/0300305996700/index.html,36.117759444444,140.2393225,ok
docomo,関東,茨城県,ドコモショップ水海道店,303-0022 茨城県常総市水海道淵頭町3-Jan,https://shop.smt.docomo.ne.jp/shop_detail/0300306868700/index.html,36.017127222222,139.99414972222,ok
docomo,関東,茨城県,ドコモショップ水戸見和店,310-0911 茨城県水戸市見和2-554-4,https://shop.smt.docomo.ne.jp/shop_detail/0300306872000/index.html,36.378352222222,140.42668444444,ok
docomo,関東,茨城県,ドコモショップ水戸西店,311-4141 茨城県水戸市赤塚１丁目2-75,https://shop.smt.docomo.ne.jp/shop_detail/0361171499900/index.html,36.383061944444,140.41295277778,ok
docomo,関東,茨城県,ドコモショップ水戸店,310-0853 茨城県水戸市平須町1820-256,https://shop.smt.docomo.ne.jp/shop_detail/0300306868000/index.html,36.3349275,140.44060027778,ok
docomo,関東,茨城県,ドコモショップ水戸南店,310-0836 茨城県水戸市元吉田町1776-5,https://shop.smt.docomo.ne.jp/shop_detail/0300307083700/index.html,36.343463888889,140.47597611111,ok
docomo,関東,茨城県,ドコモショップ石岡店,315-0014 茨城県石岡市国府6-12,https://shop.smt.docomo.ne.jp/shop_detail/0300301884800/index.html,36.187498611111,140.28193194444,ok
docomo,関東,茨城県,ドコモショップ石下店,300-2706 茨城県常総市新石下1631-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306344300/index.html,36.107903055556,139.98453694444,ok
docomo,関東,茨城県,ドコモショップ潮来店,311-2447 茨城県潮来市曲松2745,https://shop.smt.docomo.ne.jp/shop_detail/0300306662300/index.html,35.95068,140.56849111111,ok
docomo,関東,茨城県,ドコモショップ土浦店,300-0823 茨城県土浦市小松6-4,https://shop.smt.docomo.ne.jp/shop_detail/0300305996300/index.html,36.070616666667,140.20261388889,ok
docomo,関東,茨城県,ドコモショップ藤代店,300-1516 茨城県取手市藤代南1-14-2,https://shop.smt.docomo.ne.jp/shop_detail/0300306388500/index.html,35.917818055556,140.11660694444,ok
docomo,関東,茨城県,ドコモショップ那珂店,311-0105 茨城県那珂市菅谷字堀之内2-90,https://shop.smt.docomo.ne.jp/shop_detail/0300306188700/index.html,36.432230277778,140.49793833333,ok
docomo,関東,茨城県,ドコモショップ日立店,316-0013 茨城県日立市千石町2-17-15,https://shop.smt.docomo.ne.jp/shop_detail/0300306867800/index.html,36.553121944444,140.62764194444,ok
docomo,関東,茨城県,ドコモショップ日立北店,319-1416 茨城県日立市田尻町4-6-36,https://shop.smt.docomo.ne.jp/shop_detail/0300306868900/index.html,36.626333333333,140.68194444444,ok
docomo,関東,茨城県,ドコモショップ鉾田店,311-1516 茨城県鉾田市新鉾田1-5,https://shop.smt.docomo.ne.jp/shop_detail/0300306662100/index.html,36.152068888889,140.52141888889,ok
docomo,関東,茨城県,ドコモショップ北茨城店,319-1559 茨城県北茨城市中郷町上桜井2924,https://shop.smt.docomo.ne.jp/shop_detail/0300306944800/index.html,36.779843611111,140.73531916667,ok
docomo,関東,茨城県,ドコモショップ竜ヶ崎店,301-0001 茨城県龍ケ崎市久保台1-25,https://shop.smt.docomo.ne.jp/shop_detail/0300304052000/index.html,35.932777777778,140.17557277778,ok
softbank,関東,茨城県,ソフトバンク イーアスつくば,茨城県つくば市研究学園５丁目１９　イーアスつくば２階,https://www.softbank.jp/shop/search/detail/T544/,36.08687,140.08403,ok
softbank,関東,茨城県,ソフトバンク イオンタウン水戸南,茨城県東茨城郡茨城町大字長岡３４８０‐１０１,https://www.softbank.jp/shop/search/detail/T524/,36.3112,140.44098,ok
softbank,関東,茨城県,ソフトバンク イオンモールつくば,茨城県つくば市稲岡６６‐１　イオンモールつくば　２Ｆ,https://www.softbank.jp/shop/search/detail/T558/,36.034702,140.1313,ok
softbank,関東,茨城県,ソフトバンク イオンモール水戸内原,茨城県水戸市内原２丁目１イオンモール水戸内原,https://www.softbank.jp/shop/search/detail/T533/,36.37449,140.35825,ok
softbank,関東,茨城県,ソフトバンク イオンモール土浦,茨城県土浦市上高津３６７番地（Ｔ２３２‐１区画）,https://www.softbank.jp/shop/search/detail/T548/,36.080097,140.18097,ok
softbank,関東,茨城県,ソフトバンク イオン下妻,茨城県下妻市堀篭９７２‐１　イオン下妻ショッピングセンター１Ｆ,https://www.softbank.jp/shop/search/detail/T543/,36.18941,139.9902,ok
softbank,関東,茨城県,ソフトバンク チェリオ鹿嶋,茨城県鹿嶋市大字宮中２９０‐１　チェリオ鹿嶋１Ｆ,https://www.softbank.jp/shop/search/detail/TJ36/,35.959915,140.64397,ok
softbank,関東,茨城県,ソフトバンク つくば研究学園,茨城県つくば市学園南２丁目６‐１１,https://www.softbank.jp/shop/search/detail/T538/,36.07981,140.08551,ok
softbank,関東,茨城県,ソフトバンク つくば梅園,茨城県つくば市東２丁目３０番６,https://www.softbank.jp/shop/search/detail/TH76/,36.05097,140.13351,ok
softbank,関東,茨城県,ソフトバンク パルナ佐原,茨城県稲敷市西代１４９５　パルナ佐原東１Ｆ,https://www.softbank.jp/shop/search/detail/T317/,35.918484,140.48817,ok
softbank,関東,茨城県,ソフトバンク ひたちなか,茨城県ひたちなか市大字馬渡３８５７‐２,https://www.softbank.jp/shop/search/detail/T504/,36.397472,140.55843,ok
softbank,関東,茨城県,ソフトバンク ひたち野うしく,茨城県牛久市ひたち野東４丁目２６‐１,https://www.softbank.jp/shop/search/detail/T500/,36.004475,140.1633,ok
softbank,関東,茨城県,ソフトバンク ファッションクルーズひたちなか,茨城県ひたちなか市新光町３５,https://www.softbank.jp/shop/search/detail/T551/,36.40517,140.58595,ok
softbank,関東,茨城県,ソフトバンク マルエツ岩井,茨城県坂東市辺田１５１７,https://www.softbank.jp/shop/search/detail/T519/,36.042736,139.89098,ok
softbank,関東,茨城県,ソフトバンク みらい平,茨城県つくばみらい市紫峰ヶ丘２丁目２３‐１,https://www.softbank.jp/shop/search/detail/TH88/,36.002842,140.03477,ok
softbank,関東,茨城県,ソフトバンク 稲敷,茨城県稲敷市江戸崎甲４８３６　江戸崎ショッピングセンターパンプ１階,https://www.softbank.jp/shop/search/detail/T553/,35.95918,140.31566,ok
softbank,関東,茨城県,ソフトバンク 下館,茨城県筑西市玉戸山ヶ島１０１８ー３５　玉戸モール内,https://www.softbank.jp/shop/search/detail/T516/,36.296886,139.94107,ok
softbank,関東,茨城県,ソフトバンク 境,茨城県猿島郡境町２９‐８‐３,https://www.softbank.jp/shop/search/detail/T547/,36.119343,139.80002,ok
softbank,関東,茨城県,ソフトバンク 結城,茨城県結城市新福寺５丁目３‐８,https://www.softbank.jp/shop/search/detail/T522/,36.288654,139.86691,ok
softbank,関東,茨城県,ソフトバンク 古河,茨城県古河市上辺見３７３‐１,https://www.softbank.jp/shop/search/detail/T510/,36.193718,139.73894,ok
softbank,関東,茨城県,ソフトバンク 取手,茨城県取手市寺田遠藤前５００１‐３,https://www.softbank.jp/shop/search/detail/TG54/,35.911724,140.0478,ok
softbank,関東,茨城県,ソフトバンク 守谷,茨城県守谷市松ケ丘１丁目４‐２　松ヶ丘ビル１Ｆ,https://www.softbank.jp/shop/search/detail/T506/,35.943047,139.99362,ok
softbank,関東,茨城県,ソフトバンク 神栖,茨城県神栖市大野原３丁目１０‐１,https://www.softbank.jp/shop/search/detail/TG53/,35.897655,140.64343,ok
softbank,関東,茨城県,ソフトバンク 神立,茨城県土浦市中神立町２６‐２３,https://www.softbank.jp/shop/search/detail/TH77/,36.11805,140.23717,ok
softbank,関東,茨城県,ソフトバンク 水戸,茨城県水戸市元吉田町１０５６‐１,https://www.softbank.jp/shop/search/detail/T502/,36.340054,140.46352,ok
softbank,関東,茨城県,ソフトバンク 水戸赤塚,茨城県水戸市大塚町１８５２‐１３,https://www.softbank.jp/shop/search/detail/T521/,36.383965,140.40854,ok
softbank,関東,茨城県,ソフトバンク 石岡,茨城県石岡市東大橋３１９０‐１,https://www.softbank.jp/shop/search/detail/T513/,36.19638,140.298,ok
softbank,関東,茨城県,ソフトバンク 総和,茨城県古河市下辺見２８５０,https://www.softbank.jp/shop/search/detail/T552/,36.17471,139.73193,ok
softbank,関東,茨城県,ソフトバンク 土浦,茨城県土浦市真鍋新町１９‐１１,https://www.softbank.jp/shop/search/detail/T515/,36.09039,140.20801,ok
softbank,関東,茨城県,ソフトバンク 東海,茨城県那珂郡東海村大字舟石川６０７‐４２,https://www.softbank.jp/shop/search/detail/T536/,36.4719,140.54842,ok
softbank,関東,茨城県,ソフトバンク 那珂,茨城県那珂市菅谷２２３３‐２,https://www.softbank.jp/shop/search/detail/TG52/,36.438644,140.5009,ok
softbank,関東,茨城県,ソフトバンク 日立,茨城県日立市弁天町２丁目１‐１,https://www.softbank.jp/shop/search/detail/T503/,36.59102,140.65463,ok
softbank,関東,茨城県,ソフトバンク 日立多賀,茨城県日立市千石町３丁目１１‐２９,https://www.softbank.jp/shop/search/detail/T546/,36.553158,140.62587,ok
softbank,関東,茨城県,ソフトバンク 鉾田,茨城県鉾田市新鉾田１丁目２‐２,https://www.softbank.jp/shop/search/detail/T537/,36.151546,140.5196,ok
softbank,関東,茨城県,ソフトバンク 竜ヶ崎,茨城県龍ケ崎市久保台２丁目１‐１９,https://www.softbank.jp/shop/search/detail/T517/,35.932114,140.1772,ok
