キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,北海道,北海道,au Style 福住,062-0042 北海道札幌市豊平区福住２条４丁目５－１,https://www.au.com/storelocator/detail/?shopId=D-00222,43.014953,141.397878,ok
au,北海道,北海道,au Style 宮の沢,063-0061 北海道札幌市西区西町北２０丁目３番１０号SRメディカルビル１階,https://www.au.com/storelocator/detail/?shopId=D-00101,43.088218,141.276243,ok
au,北海道,北海道,au Style 札幌西町,063-0062 北海道札幌市西区西町南2丁目1-16　M34 札幌西町ビル1階,https://www.au.com/storelocator/detail/?shopId=D-00097,43.077379,141.291691,ok
au,北海道,北海道,au Style 琴似駅前,063-0811 北海道札幌市西区琴似１条２丁目５－３,https://www.au.com/storelocator/detail/?shopId=D-00124,43.078634,141.306385,ok
au,北海道,北海道,au Style 東区役所前,065-0011 北海道札幌市東区北１１条東８－１－３　高岡ビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=D-00236,43.076364,141.364539,ok
au,北海道,北海道,au Style 野幌,069-0824 北海道江別市東野幌本町３５番地５,https://www.au.com/storelocator/detail/?shopId=D-00003,43.087478,141.535152,ok
au,北海道,北海道,au Style 旭橋,070-0841 北海道旭川市大町１条３－９－３１,https://www.au.com/storelocator/detail/?shopId=D-00077,43.785041,142.361602,ok
au,北海道,北海道,au Style 神楽,070-8005 北海道旭川市神楽５条１２丁目１－４,https://www.au.com/storelocator/detail/?shopId=D-00152,43.751083,142.355779,ok
au,北海道,北海道,au Style 末広,071-8131 北海道旭川市末広１条６丁目１－３７,https://www.au.com/storelocator/detail/?shopId=D-00030,43.806999,142.390671,ok
au,北海道,北海道,au Style 富良野,076-0018 北海道富良野市弥生町4-40,https://www.au.com/storelocator/detail/?shopId=D-00078,43.344823,142.379683,ok
au,北海道,北海道,au Style 豊岡環状,078-8235 北海道旭川市豊岡５条６－５－１５,https://www.au.com/storelocator/detail/?shopId=D-00052,43.761063,142.411716,ok
au,北海道,北海道,au Style 永山,079-8420 北海道旭川市永山１０条４丁目５－１０,https://www.au.com/storelocator/detail/?shopId=D-00029,43.783561,142.412434,ok
au,北海道,北海道,au Style 帯広稲田,080-0016 北海道帯広市西６条南３４丁目８４,https://www.au.com/storelocator/detail/?shopId=D-00118,42.891643,143.198493,ok
au,北海道,北海道,au Style 帯広白樺通,080-0027 北海道帯広市西17条南3丁目２５－３,https://www.au.com/storelocator/detail/?shopId=D-00298,42.919037,143.167858,ok
au,北海道,北海道,au Style 芦野,085-0061 北海道釧路市芦野１丁目８－１８,https://www.au.com/storelocator/detail/?shopId=D-00046,43.010508,144.399374,ok
au,北海道,北海道,au Style 中標津,086-1002 北海道標津郡中標津町東２条南１１丁目６,https://www.au.com/storelocator/detail/?shopId=D-00037,43.542118,144.983670,ok
au,北海道,北海道,au Style 北見東,090-0015 北海道北見市公園町84-1,https://www.au.com/storelocator/detail/?shopId=D-00296,43.817008,143.908204,ok
au,北海道,北海道,au Style 三輪,090-0836 北海道北見市東三輪４丁目８－２４,https://www.au.com/storelocator/detail/?shopId=D-00153,43.796314,143.857438,ok
au,北海道,北海道,au Style 網走,093-0033 北海道網走市駒場北５丁目８３－１０,https://www.au.com/storelocator/detail/?shopId=D-00017,44.001270,144.283458,ok
au,北海道,北海道,au Style 江別,067-0072 北海道江別市一番町３０番２２,https://www.au.com/storelocator/detail/?shopId=D-00280,43.108387,141.546300,ok
au,北海道,北海道,auショップ 札幌屯田,002-0856 北海道札幌市北区屯田６条４丁目４－３０,https://www.au.com/storelocator/detail/?shopId=D-00258,43.134843,141.338125,ok
au,北海道,北海道,auショップ 東札幌,003-0003 北海道札幌市白石区東札幌３条４丁目１－１,https://www.au.com/storelocator/detail/?shopId=D-00010,43.049635,141.389063,ok
au,北海道,北海道,auショップ 菊水元町,003-0822 北海道札幌市白石区菊水元町２条５丁目３－１３,https://www.au.com/storelocator/detail/?shopId=D-00113,43.065040,141.403901,ok
au,北海道,北海道,auショップ 厚別中央,004-0051 北海道札幌市厚別区厚別中央１条４丁目１－２６,https://www.au.com/storelocator/detail/?shopId=D-00247,43.034184,141.469249,ok
au,北海道,北海道,auショップ 新さっぽろデュオ,004-0052 北海道札幌市厚別区厚別中央２条５－６－２　アークシティデュオ１　Ｂ１Ｆ,https://www.au.com/storelocator/detail/?shopId=D-00071,43.039009,141.472425,ok
au,北海道,北海道,auショップ 厚別西,004-0062 北海道札幌市厚別区厚別西２条４丁目２－１,https://www.au.com/storelocator/detail/?shopId=D-00237,43.048962,141.465038,ok
au,北海道,北海道,auショップ 美しが丘,004-0813 北海道札幌市清田区美しが丘3条1丁目7番12号,https://www.au.com/storelocator/detail/?shopId=D-00166,42.986897,141.445308,ok
au,北海道,北海道,auショップ 平岡,004-0863 北海道札幌市清田区北野３条５－１７,https://www.au.com/storelocator/detail/?shopId=D-00163,43.008180,141.446761,ok
au,北海道,北海道,auショップ 真駒内五輪通,005-0012 北海道札幌市南区真駒内上町５丁目４－４,https://www.au.com/storelocator/detail/?shopId=D-00085,42.998238,141.359635,ok
au,北海道,北海道,auショップ 手稲前田,006-0816 北海道札幌市手稲区前田６条１２丁目１－１,https://www.au.com/storelocator/detail/?shopId=D-00064,43.127328,141.252011,ok
au,北海道,北海道,auショップ 東苗穂,007-0804 北海道札幌市東区東苗穂４条２－３－１　渡辺商業ビル　メディカル棟１階,https://www.au.com/storelocator/detail/?shopId=D-00011,43.086244,141.405805,ok
au,北海道,北海道,auショップ 北栄,007-0849 北海道札幌市東区北４９条東８丁目２－１,https://www.au.com/storelocator/detail/?shopId=D-00080,43.119930,141.354230,ok
au,北海道,北海道,auショップ 千代台,040-0013 北海道函館市千代台町21－5,https://www.au.com/storelocator/detail/?shopId=D-00106,41.783492,140.748136,ok
au,北海道,北海道,auショップ 桔梗,041-0808 北海道函館市桔梗１－２４－３３,https://www.au.com/storelocator/detail/?shopId=D-00020,41.828355,140.730134,ok
au,北海道,北海道,auショップ 江差,043-0021 北海道檜山郡江差町柳崎町２０７番地,https://www.au.com/storelocator/detail/?shopId=D-00293,41.918688,140.149037,ok
au,北海道,北海道,auショップ 倶知安,044-0041 北海道虻田郡倶知安町南７条西１丁目１０－６,https://www.au.com/storelocator/detail/?shopId=D-00063,42.894430,140.751685,ok
au,北海道,北海道,auショップ ウイングベイ小樽,047-0008 北海道小樽市築港１１－１　ウイングベイ小樽三番街１Ｆ,https://www.au.com/storelocator/detail/?shopId=D-00228,43.182260,141.026482,ok
au,北海道,北海道,auショップ おたる花園,047-0024 北海道小樽市花園３丁目９－１６,https://www.au.com/storelocator/detail/?shopId=D-00025,43.190915,140.998726,ok
au,北海道,北海道,auショップ 北斗,049-0111 北海道北斗市七重浜7丁目12-22,https://www.au.com/storelocator/detail/?shopId=D-00242,41.818746,140.697444,ok
au,北海道,北海道,auショップ 松前,049-1501 北海道松前郡松前町建石５２番８,https://www.au.com/storelocator/detail/?shopId=D-00243,41.425179,140.084834,ok
au,北海道,北海道,auショップ 八雲,049-3107 北海道二海郡八雲町本町１３１,https://www.au.com/storelocator/detail/?shopId=D-00073,42.254780,140.272395,ok
au,北海道,北海道,auショップ 伊達,052-0014 北海道伊達市舟岡町236-1,https://www.au.com/storelocator/detail/?shopId=D-00102,42.468595,140.878868,ok
au,北海道,北海道,auショップ 苫小牧東,053-0054 北海道苫小牧市明野新町１丁目1-2,https://www.au.com/storelocator/detail/?shopId=D-00225,42.657395,141.639819,ok
au,北海道,北海道,auショップ 苫小牧中央,053-0852 北海道苫小牧市北光町４－１６－１７,https://www.au.com/storelocator/detail/?shopId=D-00232,42.639311,141.574591,ok
au,北海道,北海道,auショップ 静内,056-0025 北海道日高郡新ひだか町静内木場町１丁目１－６９,https://www.au.com/storelocator/detail/?shopId=D-00076,42.340394,142.357335,ok
au,北海道,北海道,auショップ 登別新生,059-0032 北海道登別市新生町３丁目１番地２号,https://www.au.com/storelocator/detail/?shopId=D-00279,42.373556,141.060120,ok
au,北海道,北海道,auショップ 桑園駅前,060-0009 北海道札幌市中央区北９条西１５－２８－１９６　札幌ＩＴフロントビル１階,https://www.au.com/storelocator/detail/?shopId=D-00122,43.069486,141.331743,ok
au,北海道,北海道,auショップ 狸小路,060-0062 北海道札幌市中央区南２条西２丁目６-２狸小路２丁目,https://www.au.com/storelocator/detail/?shopId=D-00183,43.057700,141.355140,ok
au,北海道,北海道,auショップ 恵庭黄金,061-1409 北海道恵庭市黄金南７丁目１８-２の内,https://www.au.com/storelocator/detail/?shopId=D-00143,42.890305,141.601249,ok
au,北海道,北海道,auショップ 恵庭市役所前,061-1414 北海道恵庭市漁町３,https://www.au.com/storelocator/detail/?shopId=D-00009,42.881511,141.576230,ok
au,北海道,北海道,auショップ 藤野,061-2283 北海道札幌市南区藤野３条５丁目１-２３,https://www.au.com/storelocator/detail/?shopId=D-00068,42.961234,141.301255,ok
au,北海道,北海道,auショップ 南平岸,062-0932 北海道札幌市豊平区平岸２条１３丁目３－１０,https://www.au.com/storelocator/detail/?shopId=D-00103,43.027345,141.367807,ok
au,北海道,北海道,auショップ 札幌八軒,063-0845 北海道札幌市西区八軒5条西9丁目4番21号,https://www.au.com/storelocator/detail/?shopId=D-00059,43.094392,141.302451,ok
au,北海道,北海道,auショップ 石山通り,064-0917 北海道札幌市中央区南１７条西１１丁目１－５,https://www.au.com/storelocator/detail/?shopId=D-00079,43.036843,141.343686,ok
au,北海道,北海道,auショップ 元町,065-0023 北海道札幌市東区北２３条東２１－１－８,https://www.au.com/storelocator/detail/?shopId=D-00167,43.093995,141.383413,ok
au,北海道,北海道,auショップ アリオ札幌,065-8518 北海道札幌市東区北７条東９丁目２－２０　アリオ札幌３F,https://www.au.com/storelocator/detail/?shopId=D-00295,43.070942,141.370338,ok
au,北海道,北海道,auショップ 千歳中央大通,066-0037 北海道千歳市新富３丁目２－１９,https://www.au.com/storelocator/detail/?shopId=D-00220,42.836627,141.640596,ok
au,北海道,北海道,auショップ 千歳,066-0064 北海道千歳市錦町２丁目7－１,https://www.au.com/storelocator/detail/?shopId=D-00008,42.821804,141.644210,ok
au,北海道,北海道,auショップ 岩見沢,068-0851 北海道岩見沢市大和１条８丁目３番地外,https://www.au.com/storelocator/detail/?shopId=D-00090,43.187716,141.734323,ok
au,北海道,北海道,auショップ イオンモール旭川駅前,070-0030 北海道旭川市宮下通７－２－５　イオンモール旭川駅前３F,https://www.au.com/storelocator/detail/?shopId=D-00104,43.763974,142.357424,ok
au,北海道,北海道,auショップ 美唄,072-0023 北海道美唄市大通西１条南６－２－３,https://www.au.com/storelocator/detail/?shopId=D-00028,43.323526,141.857579,ok
au,北海道,北海道,auショップ 滝川,073-0024 北海道滝川市東町２丁目４２－１５,https://www.au.com/storelocator/detail/?shopId=D-00049,43.556018,141.927442,ok
au,北海道,北海道,auショップ 留萌,077-0024 北海道留萌市千鳥町１丁目４－２,https://www.au.com/storelocator/detail/?shopId=D-00035,43.934602,141.660671,ok
au,北海道,北海道,auショップ 東光(北海道),078-8354 北海道旭川市東光１４条６丁目５-１,https://www.au.com/storelocator/detail/?shopId=D-00001,43.741385,142.406381,ok
au,北海道,北海道,auショップ 帯広大通,080-0010 北海道帯広市大通南19丁目4番地1,https://www.au.com/storelocator/detail/?shopId=D-00061,42.911040,143.207102,ok
au,北海道,北海道,auショップ おびひろ南,080-0020 北海道帯広市西１０条南１０丁目２番地,https://www.au.com/storelocator/detail/?shopId=D-00031,42.919971,143.189728,ok
au,北海道,北海道,auショップ 音更木野,080-0301 北海道河東郡音更町木野大通西１３丁目１番２４,https://www.au.com/storelocator/detail/?shopId=D-00112,42.960890,143.205766,ok
au,北海道,北海道,auショップ 釧路昭和,084-0909 北海道釧路市昭和南３丁目１６番２３号,https://www.au.com/storelocator/detail/?shopId=D-00226,43.020708,144.358889,ok
au,北海道,北海道,auショップ 久寿里橋,085-0012 北海道釧路市川上町６丁目７番,https://www.au.com/storelocator/detail/?shopId=D-00110,42.985582,144.389449,ok
au,北海道,北海道,auショップ 根室,087-0015 北海道根室市花咲町１－８,https://www.au.com/storelocator/detail/?shopId=D-00238,43.335389,145.581669,ok
au,北海道,北海道,auショップ 士別,095-0029 北海道士別市大通西１８丁目４６３番１５２,https://www.au.com/storelocator/detail/?shopId=D-00233,44.162945,142.396065,ok
au,北海道,北海道,auショップ 稚内,097-0002 北海道稚内市潮見１丁目６番１４号,https://www.au.com/storelocator/detail/?shopId=D-00053,45.396008,141.696841,ok
au,北海道,北海道,auショップ 遠軽,099-0414 北海道紋別郡遠軽町南町3丁目3-12,https://www.au.com/storelocator/detail/?shopId=D-00292,44.049494,143.520898,ok
au,北海道,北海道,auショップ 紋別,099-5171 北海道紋別市渚滑町１丁目２番１　シティもんべつ店内,https://www.au.com/storelocator/detail/?shopId=D-00033,44.367705,143.335755,ok
au,北海道,北海道,auショップ 新琴似,001-0908 北海道札幌市北区新琴似８条１２丁目２－４,https://www.au.com/storelocator/detail/?shopId=D-00058,43.120431,141.317536,ok
au,北海道,北海道,auショップ オーロラ,060-0042 北海道札幌市中央区大通西２丁目１　さっぽろ地下街オーロラタウン,https://www.au.com/storelocator/detail/?shopId=D-00013,43.060683,141.353358,ok
au,北海道,北海道,auショップ 石狩,061-3257 北海道石狩市樽川７条１丁目３,https://www.au.com/storelocator/detail/?shopId=D-00234,43.147586,141.281841,ok
au,北海道,北海道,auショップ 釧路新橋,085-0046 北海道釧路市新橋大通２丁目３－１１１,https://www.au.com/storelocator/detail/?shopId=D-00229,43.004236,144.377506,ok
au,北海道,北海道,auショップ 名寄,096-0071 北海道名寄市徳田５１番地４,https://www.au.com/storelocator/detail/?shopId=D-00241,44.336906,142.456773,ok
au,北海道,北海道,UQスポット MEGAドン・キホーテ函館,041-0806 北海道函館市美原１丁目７－１　　ＭＥＧＡドン・キホーテ函館店Ｂ１Ｆ,https://www.au.com/storelocator/detail/?shopId=D-00306,41.813548,140.756195,ok
au,北海道,北海道,UQスポット MEGAドン・キホーテ苫小牧,053-0033 北海道苫小牧市木場町１－６－１　ＭＥＧＡドン・キホーテ苫小牧店１Ｆ,https://www.au.com/storelocator/detail/?shopId=D-00305,42.641024,141.595398,ok
au,北海道,北海道,UQスポット イオンモール旭川駅前,070-0030 北海道旭川市宮下通７丁目　２－５　イオンモール旭川駅前3F,https://www.au.com/storelocator/detail/?shopId=D-00300,43.763767,142.357503,ok
au,北海道,北海道,UQスポット MEGAドン・キホーテ西帯広,080-2471 北海道帯広市西２１条南４丁目４－１　　ＭＥＧＡドン・キホーテ西帯広店内,https://www.au.com/storelocator/detail/?shopId=D-00307,42.911582,143.143497,ok
au,北海道,北海道,トヨタ au取扱店 函館トヨタ自動車 昭和店,041-0812 北海道函館市昭和４－２２－５,https://www.au.com/storelocator/detail/?shopId=D-00270,41.814004,140.735077,ok
au,北海道,北海道,トヨタ au取扱店 ネッツトヨタ苫小牧 キテネッツ館,053-0052 北海道苫小牧市新開町３丁目２番４号,https://www.au.com/storelocator/detail/?shopId=D-00218,42.660169,141.648127,ok
au,北海道,北海道,トヨタ au取扱店 トヨタカローラ苫小牧 とまこまい店,053-0053 北海道苫小牧市柳町４丁目６－３２,https://www.au.com/storelocator/detail/?shopId=D-00315,42.653535,141.630852,ok
au,北海道,北海道,トヨタ au取扱店 AGHトヨタ札幌 au取扱店,062-0051 北海道札幌市豊平区月寒東１条１４丁目１番１号,https://www.au.com/storelocator/detail/?shopId=D-00282,43.021013,141.404402,ok
au,北海道,北海道,トヨタ au取扱店 札幌トヨタ自動車 琴似支店,064-0953 北海道札幌市中央区宮の森３条１丁目１－４６,https://www.au.com/storelocator/detail/?shopId=D-00284,43.066633,141.310678,ok
au,北海道,北海道,トヨタ au取扱店 ネッツトヨタ道都 中央店,064-0954 北海道札幌市中央区宮の森４条１－３－１,https://www.au.com/storelocator/detail/?shopId=D-00275,43.068477,141.306863,ok
au,北海道,北海道,トヨタ au取扱店 ネッツトヨタ札幌 営業推進課,065-0026 北海道札幌市東区北２５条東１丁目１－３８,https://www.au.com/storelocator/detail/?shopId=D-00276,43.092837,141.349092,ok
au,北海道,北海道,トヨタ au取扱店 旭川トヨタ自動車 旭川店,070-0034 北海道旭川市４条通２丁目,https://www.au.com/storelocator/detail/?shopId=D-00266,43.771553,142.352394,ok
au,北海道,北海道,トヨタ au取扱店 旭川トヨペット 神居店,070-8018 北海道旭川市神居８条１丁目１－２７,https://www.au.com/storelocator/detail/?shopId=D-00262,43.768156,142.320336,ok
au,北海道,北海道,トヨタ au取扱店 トヨタカローラ旭川 旭川店,070-8045 北海道旭川市忠和５条８丁目２番１１号,https://www.au.com/storelocator/detail/?shopId=D-00268,43.769500,142.327369,ok
au,北海道,北海道,トヨタ au取扱店 ネッツトヨタ旭川 かむい店,070-8048 北海道旭川市忠和８条６丁目１番５号,https://www.au.com/storelocator/detail/?shopId=D-00291,43.768906,142.318467,ok
au,北海道,北海道,トヨタ au取扱店 トヨタカローラ道北 カーセレクト３９,079-8413 北海道旭川市永山３条３丁目１ー２,https://www.au.com/storelocator/detail/?shopId=D-00265,43.783325,142.390205,ok
au,北海道,北海道,トヨタ au取扱店 ネッツトヨタたいせつ 旭川店,079-8550 北海道旭川市永山３条１２丁目１－７,https://www.au.com/storelocator/detail/?shopId=D-00264,43.801615,142.420014,ok
au,北海道,北海道,トヨタ au取扱店 釧路トヨタ自動車 クレイン鳥取大通店,084-0906 北海道釧路市鳥取大通６－４－２,https://www.au.com/storelocator/detail/?shopId=D-00271,43.015733,144.343453,ok
au,北海道,北海道,トヨタ au取扱店 トヨタモビリティ釧路 堀川店,085-0007 北海道釧路市堀川町６－１４,https://www.au.com/storelocator/detail/?shopId=D-00314,42.997753,144.394075,ok
au,北海道,北海道,トヨタ au取扱店 ネッツトヨタ北見 北見店,090-0836 北海道北見市東三輪３丁目２２番地,https://www.au.com/storelocator/detail/?shopId=D-00288,43.798023,143.862308,ok
au,東北,青森,au Style 弘前西,036-8275 青森県弘前市大字城西4丁目７番地１０,https://www.au.com/storelocator/detail/?shopId=T-00239,40.601948,140.450806,ok
au,東北,青森,au Style ＆ラビナ,038-0012 青森県青森市柳川１－５ ＆LOVINA ２F,https://www.au.com/storelocator/detail/?shopId=T-00408,40.827955,140.734206,ok
au,東北,青森,au Style イオンモールつがる柏,038-3107 青森県つがる市柏稲盛幾世41,https://www.au.com/storelocator/detail/?shopId=T-00224,40.802345,140.416789,ok
au,東北,青森,auショップ 青森東大野,030-0847 青森県青森市東大野２丁目１１－２,https://www.au.com/storelocator/detail/?shopId=T-00147,40.799872,140.745555,ok
au,東北,青森,auショップ 青森虹ヶ丘,030-0947 青森県青森市浜館４－８－１０,https://www.au.com/storelocator/detail/?shopId=T-00242,40.809497,140.791634,ok
au,東北,青森,auショップ 八戸城下,031-0072 青森県八戸市城下３丁目１４－２２,https://www.au.com/storelocator/detail/?shopId=T-00051,40.522929,141.487698,ok
au,東北,青森,auショップ 八戸売市,031-0073 青森県八戸市売市２丁目１３－１６,https://www.au.com/storelocator/detail/?shopId=T-00375,40.510726,141.473940,ok
au,東北,青森,auショップ 三沢,033-0036 青森県三沢市南町１－３１－３０６８,https://www.au.com/storelocator/detail/?shopId=T-00061,40.673065,141.366592,ok
au,東北,青森,auショップ 十和田,034-0011 青森県十和田市稲生町１３－４３,https://www.au.com/storelocator/detail/?shopId=T-00052,40.616217,141.210972,ok
au,東北,青森,auショップ むつ,035-0073 青森県むつ市中央２－２－３,https://www.au.com/storelocator/detail/?shopId=T-00100,41.289068,141.187218,ok
au,東北,青森,auショップ 黒石,036-0371 青森県黒石市花園町2-5,https://www.au.com/storelocator/detail/?shopId=T-00105,40.647810,140.602161,ok
au,東北,青森,auショップ 弘前堅田,036-8051 青森県弘前市宮川２丁目１－１５,https://www.au.com/storelocator/detail/?shopId=T-00106,40.613154,140.483617,ok
au,東北,青森,auショップ 弘前早稲田,036-8087 青森県弘前市早稲田４丁目３-１５,https://www.au.com/storelocator/detail/?shopId=T-00284,40.601435,140.514385,ok
au,東北,青森,auショップ 新青森駅前,038-0003 青森県青森市大字石江字高間３９－１,https://www.au.com/storelocator/detail/?shopId=T-00366,40.832905,140.697337,ok
au,東北,青森,auショップ 八戸石堂,039-1165 青森県八戸市石堂１－２７－９,https://www.au.com/storelocator/detail/?shopId=T-00367,40.530301,141.474337,ok
au,東北,青森,UQスポット サンロード青森,030-0845 青森県青森市緑３丁目９番地２　　サンロード青森　２階,https://www.au.com/storelocator/detail/?shopId=T-00396,40.806395,140.752762,ok
au,東北,青森,UQスポット イオンタウン弘前樋の口,036-8278 青森県弘前市大字樋の口２丁目９－６　　イオンタウン弘前樋の口　１Ｆ,https://www.au.com/storelocator/detail/?shopId=T-00395,40.602722,140.444197,ok
au,東北,岩手,au Style 津志田,020-0837 岩手県盛岡市津志田町２－４－３,https://www.au.com/storelocator/detail/?shopId=T-00135,39.666132,141.154145,ok
au,東北,岩手,au Style 盛岡本宮,020-0851 岩手県盛岡市向中野３－２－２６,https://www.au.com/storelocator/detail/?shopId=T-00329,39.684674,141.133034,ok
au,東北,岩手,au Style 一関,021-0055 岩手県一関市山目字泥田７２－４,https://www.au.com/storelocator/detail/?shopId=T-00134,38.937307,141.115531,ok
au,東北,岩手,au Style 大船渡,022-0003 岩手県大船渡市盛町字権現堂２番地５,https://www.au.com/storelocator/detail/?shopId=T-00102,39.090680,141.706009,ok
au,東北,岩手,au Style 水沢バイパス,023-0003 岩手県奥州市水沢 佐倉河字嶋舘２８－１,https://www.au.com/storelocator/detail/?shopId=T-00136,39.155381,141.147632,ok
au,東北,岩手,au Style 北上中央,024-0083 岩手県北上市柳原１－１４３－１,https://www.au.com/storelocator/detail/?shopId=T-00266,39.292732,141.112194,ok
au,東北,岩手,auショップ 盛岡バイパス,020-0066 岩手県盛岡市上田４丁目１２－３３,https://www.au.com/storelocator/detail/?shopId=T-00230,39.723231,141.132497,ok
au,東北,岩手,auショップ 青山,020-0122 岩手県盛岡市みたけ３－１９－３０　パークサイドビルド１Ｆ,https://www.au.com/storelocator/detail/?shopId=T-00141,39.738345,141.118426,ok
au,東北,岩手,auショップ 盛岡インター,020-0148 岩手県盛岡市前潟2丁目1-33,https://www.au.com/storelocator/detail/?shopId=T-00270,39.710547,141.105256,ok
au,東北,岩手,auショップ 一関ひがし,021-0002 岩手県一関市中里南白幡204-1,https://www.au.com/storelocator/detail/?shopId=T-00310,38.939497,141.139792,ok
au,東北,岩手,auショップ 花巻,025-0064 岩手県花巻市桜台１丁目１５－１０,https://www.au.com/storelocator/detail/?shopId=T-00070,39.399820,141.106342,ok
au,東北,岩手,auショップ 花巻中央,025-0081 岩手県花巻市里川口町1番4号,https://www.au.com/storelocator/detail/?shopId=T-00370,39.390682,141.124425,ok
au,東北,岩手,auショップ イオンタウン釜石,026-0011 岩手県釜石市港町２丁目１－１　イオンタウン釜石3階,https://www.au.com/storelocator/detail/?shopId=T-00226,39.271125,141.881347,ok
au,東北,岩手,auショップ 宮古,027-0052 岩手県宮古市宮町３－１０－５５,https://www.au.com/storelocator/detail/?shopId=T-00131,39.639201,141.939433,ok
au,東北,岩手,auショップ 久慈,028-0041 岩手県久慈市長内町第３４地割３６－１,https://www.au.com/storelocator/detail/?shopId=T-00225,40.188847,141.788460,ok
au,東北,岩手,auショップ 西根,028-7111 岩手県八幡平市大更２２－１７０－２,https://www.au.com/storelocator/detail/?shopId=T-00314,39.907458,141.096761,ok
au,東北,岩手,UQスポット イオンモール盛岡,020-0148 岩手県盛岡市前潟四丁目７番１号　イオンモール盛岡２階,https://www.au.com/storelocator/detail/?shopId=T-00397,39.711439,141.098604,ok
au,東北,宮城,au Style SENDAI,980-0811 宮城県仙台市青葉区一番町3-8-8　一番町stear,https://www.au.com/storelocator/detail/?shopId=T-00390,38.261159,140.872115,ok
au,東北,宮城,au Style イオンモール名取,981-1227 宮城県名取市杜せきのした５－３－１　イオンモール名取３階,https://www.au.com/storelocator/detail/?shopId=T-00327,38.163858,140.896885,ok
au,東北,宮城,au Style 多賀城,985-0874 宮城県多賀城市八幡２－２４－２６,https://www.au.com/storelocator/detail/?shopId=T-00049,38.286600,141.004912,ok
au,東北,宮城,au Style ブルームワールド岩沼,989-2434 宮城県岩沼市藤浪２－４－１０,https://www.au.com/storelocator/detail/?shopId=T-00263,38.101793,140.873332,ok
au,東北,宮城,au Style イオンモール新利府 南館,981-0114 宮城県宮城郡利府町新中道３－１－１イオンモール新利府　南館１階,https://www.au.com/storelocator/detail/?shopId=T-00033,38.321673,140.972343,ok
au,東北,宮城,au Style イオンスタイル仙台卸町,984-0015 宮城県仙台市若林区卸町１－１－１　イオンスタイル仙台卸町店２Ｆ,https://www.au.com/storelocator/detail/?shopId=T-00299,38.252198,140.918730,ok
au,東北,宮城,au Style 古川バイパス,989-6223 宮城県大崎市古川字青塚93-4,https://www.au.com/storelocator/detail/?shopId=T-00027,38.581021,140.945491,ok
au,東北,宮城,auショップ 仙台クリスロード,980-0021 宮城県仙台市青葉区中央２－３－２０　セザーヌビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=T-00008,38.260940,140.875249,ok
au,東北,宮城,auショップ イオンタウン矢本,981-0504 宮城県東松島市小松字上浮足４３,https://www.au.com/storelocator/detail/?shopId=T-00069,38.426626,141.203998,ok
