キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,九州・沖縄,沖縄県,ａｕショップ イオンタウン南城大里,901-1205 沖縄県南城市大里字高平高宮城原97番地2,https://www.au.com/storelocator/detail/?shopId=O-00329,26.173345,127.744814,ok
au,九州・沖縄,沖縄県,ａｕショップ イオン具志川,904-2235 沖縄県うるま市字前原幸崎原303番地　1F,https://www.au.com/storelocator/detail/?shopId=O-00334,26.338358,127.844536,ok
au,九州・沖縄,沖縄県,ａｕショップ イオン南風原,901-1104 沖縄県島尻郡南風原町字宮平264 2階,https://www.au.com/storelocator/detail/?shopId=O-00368,26.201599,127.737312,ok
au,九州・沖縄,沖縄県,ａｕショップ イオン名護,905-0012 沖縄県名護市字名護見取川原4472,https://www.au.com/storelocator/detail/?shopId=O-00304,26.608258,127.990708,ok
au,九州・沖縄,沖縄県,ａｕショップ うらそえ,901-2126 沖縄県浦添市宮城１－２７－８,https://www.au.com/storelocator/detail/?shopId=O-00273,26.251257,127.703154,ok
au,九州・沖縄,沖縄県,ａｕショップ うらそえ伊祖,901-2132 沖縄県浦添市伊祖１－２１－２,https://www.au.com/storelocator/detail/?shopId=O-00311,26.252895,127.717523,ok
au,九州・沖縄,沖縄県,ａｕショップ がねこ,901-2214 沖縄県宜野湾市我如古2-1-11　,https://www.au.com/storelocator/detail/?shopId=O-00252,26.256330,127.754091,ok
au,九州・沖縄,沖縄県,ａｕショップ かねひで登川市場,904-2142 沖縄県沖縄市登川432－1　C-1,https://www.au.com/storelocator/detail/?shopId=O-00289,26.373121,127.824473,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエーつかざんシティ,901-1117 沖縄県島尻郡南風原町津嘉山１４７１－２　１階,https://www.au.com/storelocator/detail/?shopId=O-00384,26.187854,127.714894,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエーなかぐすく,901-2424 沖縄県中頭郡中城村字南上原795番地,https://www.au.com/storelocator/detail/?shopId=O-00317,26.249351,127.774499,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー宜野湾コンベンションシティ,901-2227 沖縄県宜野湾市宇地泊3-6-1,https://www.au.com/storelocator/detail/?shopId=O-00281,26.275256,127.729703,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー宮古島シティ,906-0013 沖縄県宮古島市平良字下里2511番地43,https://www.au.com/storelocator/detail/?shopId=O-00385,24.780593,125.295803,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー具志川メインシティ,904-2244 沖縄県うるま市江洲４５０－１,https://www.au.com/storelocator/detail/?shopId=O-00347,26.353257,127.825903,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー経塚シティ,901-2111 沖縄県浦添市字経塚652-1 　1階,https://www.au.com/storelocator/detail/?shopId=O-00346,26.237693,127.722751,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー糸満,901-0223 沖縄県豊見城市翁長７４４－１,https://www.au.com/storelocator/detail/?shopId=O-00326,26.153682,127.671117,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー西原シティー,903-0102 沖縄県中頭郡西原町嘉手苅１３０,https://www.au.com/storelocator/detail/?shopId=O-00335,26.224382,127.765392,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー石川シティ,904-1106 沖縄県うるま市石川2521-1,https://www.au.com/storelocator/detail/?shopId=O-00297,26.421441,127.823700,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー那覇メインプレイス,900-0006 沖縄県那覇市おもろまち４－４－９,https://www.au.com/storelocator/detail/?shopId=O-00323,26.225265,127.694517,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー豊見城ウイングシティ,901-0242 沖縄県豊見城市字高安261-2,https://www.au.com/storelocator/detail/?shopId=O-00336,26.175073,127.688795,ok
au,九州・沖縄,沖縄県,ａｕショップ サンエー与勝シティ,904-2311 沖縄県うるま市勝連南風原５１１１,https://www.au.com/storelocator/detail/?shopId=O-00350,26.345236,127.871916,ok
au,九州・沖縄,沖縄県,ａｕショップ つかざん,901-1117 沖縄県島尻郡南風原町津嘉山1417番1,https://www.au.com/storelocator/detail/?shopId=O-00331,26.190649,127.712023,ok
au,九州・沖縄,沖縄県,ａｕショップ なは南,901-0152 沖縄県那覇市小禄3-6-5,https://www.au.com/storelocator/detail/?shopId=O-00259,26.189473,127.674190,ok
au,九州・沖縄,沖縄県,ａｕショップ はえばる,901-1111 沖縄県島尻郡南風原町兼城６３６－１０,https://www.au.com/storelocator/detail/?shopId=O-00270,26.195454,127.725648,ok
au,九州・沖縄,沖縄県,ａｕショップ びいまた,905-0005 沖縄県名護市為又８５６－３,https://www.au.com/storelocator/detail/?shopId=O-00300,26.607213,127.979668,ok
au,九州・沖縄,沖縄県,ａｕショップ ビッグもとぶ,905-0212 沖縄県国頭郡本部町大浜８５１－１　ザ.ビッグエクスプレス もとぶ店　1F,https://www.au.com/storelocator/detail/?shopId=O-00302,26.660033,127.895896,ok
au,九州・沖縄,沖縄県,ａｕショップ まかび,902-0068 沖縄県那覇市真嘉比２－３５－２６,https://www.au.com/storelocator/detail/?shopId=O-00254,26.225024,127.700583,ok
au,九州・沖縄,沖縄県,ａｕショップ みどり町,904-2215 沖縄県うるま市みどり町５丁目３－１１　中山ビル１Ｆ　,https://www.au.com/storelocator/detail/?shopId=O-00293,26.376233,127.853730,ok
au,九州・沖縄,沖縄県,ａｕショップ ゆいゆい国頭,905-1412 沖縄県国頭郡国頭村字奥間1605,https://www.au.com/storelocator/detail/?shopId=O-00351,26.732075,128.169440,ok
au,九州・沖縄,沖縄県,ａｕショップ 宇茂佐,905-0009 沖縄県名護市宇茂佐の森1-1-12,https://www.au.com/storelocator/detail/?shopId=O-00301,26.600442,127.967364,ok
au,九州・沖縄,沖縄県,ａｕショップ 浦西,901-2104 沖縄県浦添市当山2丁目8-7,https://www.au.com/storelocator/detail/?shopId=O-00272,26.249342,127.738523,ok
au,九州・沖縄,沖縄県,ａｕショップ 沖尚前,902-0077 沖縄県那覇市長田２－４－１９,https://www.au.com/storelocator/detail/?shopId=O-00324,26.199210,127.701498,ok
au,九州・沖縄,沖縄県,ａｕショップ 宜野湾あかみち,901-2205 沖縄県宜野湾市赤道2-2-6,https://www.au.com/storelocator/detail/?shopId=O-00337,26.273251,127.772943,ok
au,九州・沖縄,沖縄県,ａｕショップ 久米島,901-3125 沖縄県島尻郡久米島町鳥島３０４,https://www.au.com/storelocator/detail/?shopId=O-00314,26.346102,126.748995,ok
au,九州・沖縄,沖縄県,ａｕショップ 宮古南,906-0014 沖縄県宮古島市平良字松原６３８－１,https://www.au.com/storelocator/detail/?shopId=O-00306,24.787276,125.280644,ok
au,九州・沖縄,沖縄県,ａｕショップ 具志川赤道,904-2242 沖縄県うるま市高江洲１０２９－３,https://www.au.com/storelocator/detail/?shopId=O-00294,26.357597,127.837516,ok
au,九州・沖縄,沖縄県,ａｕショップ 砂辺,904-0112 沖縄県中頭郡北谷町浜川１２５,https://www.au.com/storelocator/detail/?shopId=O-00283,26.328662,127.752083,ok
au,九州・沖縄,沖縄県,ａｕショップ 糸満中央,901-0303 沖縄県糸満市兼城３３９－３,https://www.au.com/storelocator/detail/?shopId=O-00266,26.140824,127.671593,ok
au,九州・沖縄,沖縄県,ａｕショップ 小禄駅前,901-0156 沖縄県那覇市田原１－４－２,https://www.au.com/storelocator/detail/?shopId=O-00261,26.198727,127.669070,ok
au,九州・沖縄,沖縄県,ａｕショップ 西消防署通り,900-0033 沖縄県那覇市久米１－１５－１　うえやまビル１Ｆ,https://www.au.com/storelocator/detail/?shopId=O-00256,26.214642,127.673112,ok
au,九州・沖縄,沖縄県,ａｕショップ 石垣東,907-0002 沖縄県石垣市真栄里234-1 1F,https://www.au.com/storelocator/detail/?shopId=O-00353,24.335277,124.177251,ok
au,九州・沖縄,沖縄県,ａｕショップ 石川中央,904-1106 沖縄県うるま市石川１－１４－１,https://www.au.com/storelocator/detail/?shopId=O-00296,26.429775,127.823082,ok
au,九州・沖縄,沖縄県,ａｕショップ 大謝名,901-2225 沖縄県宜野湾市宇地泊1-7-20,https://www.au.com/storelocator/detail/?shopId=O-00339,26.270617,127.735324,ok
au,九州・沖縄,沖縄県,ａｕショップ 天久りうぼう楽市,900-0005 沖縄県那覇市天久１－１－１,https://www.au.com/storelocator/detail/?shopId=O-00251,26.229292,127.691329,ok
au,九州・沖縄,沖縄県,ａｕショップ 東風平,901-0405 沖縄県島尻郡八重瀬町伊覇２５４,https://www.au.com/storelocator/detail/?shopId=O-00269,26.157232,127.721732,ok
au,九州・沖縄,沖縄県,ａｕショップ 内間中央,901-2126 沖縄県浦添市宮城６－２３－１５　,https://www.au.com/storelocator/detail/?shopId=O-00274,26.242312,127.706294,ok
au,九州・沖縄,沖縄県,ａｕショップ 豊見城中央,901-0244 沖縄県豊見城市宜保３７７－２/ビッググリーン2　102号,https://www.au.com/storelocator/detail/?shopId=O-00327,26.179556,127.675837,ok
au,九州・沖縄,沖縄県,ａｕショップ 北谷,904-0103 沖縄県中頭郡北谷町字桑江1-2-14,https://www.au.com/storelocator/detail/?shopId=O-00284,26.320934,127.762564,ok
au,九州・沖縄,沖縄県,ａｕショップ 北谷かみせど,904-0101 沖縄県中頭郡北谷町上勢頭630-7,https://www.au.com/storelocator/detail/?shopId=O-00383,26.329208,127.773677,ok
au,九州・沖縄,沖縄県,ａｕショップ 与儀,902-0075 沖縄県那覇市国場１１９１－２　コーポモア１Ｆ,https://www.au.com/storelocator/detail/?shopId=O-00263,26.201528,127.697715,ok
au,九州・沖縄,沖縄県,ａｕショップ 壺川,900-0025 沖縄県那覇市壺川１－２－６,https://www.au.com/storelocator/detail/?shopId=O-00255,26.207008,127.680266,ok
docomo,沖縄,沖縄県,ドコモショップイオンタウン宮古南店,906-0014 沖縄県宮古島市平良字松原631 イオンタウン宮古南ショッピングセンター,https://shop.smt.docomo.ne.jp/shop_detail/0901900531500/index.html,24.789003055556,125.28015694444,ok
docomo,沖縄,沖縄県,ドコモショップイオンモール沖縄ライカム店,901-2306 沖縄県中頭郡北中城村字ライカム1,https://shop.smt.docomo.ne.jp/shop_detail/0901900518000/index.html,26.315173888889,127.794985,ok
docomo,沖縄,沖縄県,ドコモショップうるま州崎店,904-2235 沖縄県うるま市前原1-81,https://shop.smt.docomo.ne.jp/shop_detail/0901900512300/index.html,26.339999166667,127.85049944444,ok
docomo,沖縄,沖縄県,ドコモショップおもろまち店,900-0006 沖縄県那覇市おもろまち2-11,https://shop.smt.docomo.ne.jp/shop_detail/0901900305300/index.html,26.225455555556,127.69342305556,ok
docomo,沖縄,沖縄県,ドコモショップこくば店,902-0075 沖縄県那覇市国場1170-8,https://shop.smt.docomo.ne.jp/shop_detail/0901900136500/index.html,26.197899444444,127.69622944444,ok
docomo,沖縄,沖縄県,ドコモショップサンエー石川シティ店,904-1106 沖縄県うるま市石川21-Jan,https://shop.smt.docomo.ne.jp/shop_detail/0901900188400/index.html,26.421888888889,127.82352777778,ok
docomo,沖縄,沖縄県,ドコモショップはえばる店,901-1104 沖縄県島尻郡南風原町字宮平233,https://shop.smt.docomo.ne.jp/shop_detail/0901900536000/index.html,26.1987925,127.73619722222,ok
docomo,沖縄,沖縄県,ドコモショップみどり町店,904-2215 沖縄県うるま市みどり町4-20-28,https://shop.smt.docomo.ne.jp/shop_detail/0901900226700/index.html,26.376123333333,127.85465833333,ok
docomo,沖縄,沖縄県,ドコモショップもとぶ店,905-0214 沖縄県国頭郡本部町渡久地126,https://shop.smt.docomo.ne.jp/shop_detail/0901900517800/index.html,26.658979722222,127.89397,ok
docomo,沖縄,沖縄県,ドコモショップモバイルタウン小禄店,901-0154 沖縄県那覇市赤嶺1-1 ラ・ウニオンビル,https://shop.smt.docomo.ne.jp/shop_detail/0901900061600/index.html,26.194332222222,127.66483777778,ok
docomo,沖縄,沖縄県,ドコモショップ浦添パルコシティ店,901-2123 沖縄県浦添市西洲1-1,https://shop.smt.docomo.ne.jp/shop_detail/0901900535900/index.html,26.262055555556,127.69805555556,ok
docomo,沖縄,沖縄県,ドコモショップ浦添内間店,901-2121 沖縄県浦添市内間4-18-2,https://shop.smt.docomo.ne.jp/shop_detail/0901900266200/index.html,26.240917777778,127.70553361111,ok
docomo,沖縄,沖縄県,ドコモショップ沖縄店,904-0031 沖縄県沖縄市上地1-1,https://shop.smt.docomo.ne.jp/shop_detail/0901900535800/index.html,26.332298888889,127.79765666667,ok
docomo,沖縄,沖縄県,ドコモショップ我如古店,901-2214 沖縄県宜野湾市我如古1-54-24,https://shop.smt.docomo.ne.jp/shop_detail/0901900509300/index.html,26.257896944444,127.75609111111,ok
docomo,沖縄,沖縄県,ドコモショップ宜野湾上原店,901-2204 沖縄県宜野湾市上原7-3,https://shop.smt.docomo.ne.jp/shop_detail/0901900226600/index.html,26.278023055556,127.77858138889,ok
docomo,沖縄,沖縄県,ドコモショップ具志川えす店,904-2244 沖縄県うるま市字江洲372-2,https://shop.smt.docomo.ne.jp/shop_detail/0901900030200/index.html,26.351850277778,127.82823138889,ok
docomo,沖縄,沖縄県,ドコモショップ経塚店,901-2111 沖縄県浦添市経塚482,https://shop.smt.docomo.ne.jp/shop_detail/0901900514800/index.html,26.235855,127.72333388889,ok
docomo,沖縄,沖縄県,ドコモショップ糸満店,901-0303 沖縄県糸満市兼城339-2,https://shop.smt.docomo.ne.jp/shop_detail/0901900115200/index.html,26.140216388889,127.67100333333,ok
docomo,沖縄,沖縄県,ドコモショップ真嘉比店,902-0068 沖縄県那覇市真嘉比3-19-30,https://shop.smt.docomo.ne.jp/shop_detail/0901900522800/index.html,26.222243333333,127.70363027778,ok
docomo,沖縄,沖縄県,ドコモショップ石垣店,907-0002 沖縄県石垣市真栄里291,https://shop.smt.docomo.ne.jp/shop_detail/0901900758700/index.html,24.337444444444,124.18027777778,ok
docomo,沖縄,沖縄県,ドコモショップ読谷店,904-0317 沖縄県中頭郡読谷村ときわ356 レキオススクエア,https://shop.smt.docomo.ne.jp/shop_detail/0901900517900/index.html,26.374276944444,127.75575583333,ok
docomo,沖縄,沖縄県,ドコモショップ那覇インター店,901-1105 沖縄県島尻郡南風原町字新川287,https://shop.smt.docomo.ne.jp/shop_detail/0901900303900/index.html,26.206401388889,127.72484194444,ok
docomo,沖縄,沖縄県,ドコモショップ那覇松山店,900-0032 沖縄県那覇市松山1-12,https://shop.smt.docomo.ne.jp/shop_detail/0950056000000/index.html,26.218908333333,127.68096666667,ok
docomo,沖縄,沖縄県,ドコモショップ八重瀬店,901-0401 沖縄県島尻郡八重瀬町字東風平1201-2,https://shop.smt.docomo.ne.jp/shop_detail/0901900483800/index.html,26.1573875,127.71978194444,ok
docomo,沖縄,沖縄県,ドコモショップ泡瀬店,904-2172 沖縄県沖縄市泡瀬12-10,https://shop.smt.docomo.ne.jp/shop_detail/0901900086200/index.html,26.318717777778,127.83105722222,ok
docomo,沖縄,沖縄県,ドコモショップ豊見城店,901-0241 沖縄県豊見城市字豊見城466-1,https://shop.smt.docomo.ne.jp/shop_detail/0901900105400/index.html,26.183538055556,127.67720305556,ok
docomo,沖縄,沖縄県,ドコモショップ北谷店,904-0103 沖縄県中頭郡北谷町桑江93,https://shop.smt.docomo.ne.jp/shop_detail/0901900454300/index.html,26.32,127.76013888889,ok
docomo,沖縄,沖縄県,ドコモショップ名護びいまた店,905-0005 沖縄県名護市字為又878-2,https://shop.smt.docomo.ne.jp/shop_detail/0901900067800/index.html,26.607358888889,127.980635,ok
docomo,沖縄,沖縄県,ドコモショップ名護店,905-0017 沖縄県名護市大中6-6,https://shop.smt.docomo.ne.jp/shop_detail/0901900136200/index.html,26.591699722222,127.98248333333,ok
softbank,沖縄,沖縄県,ソフトバンク ＡＢＬＯうるま,沖縄県うるま市字前原６０‐１,https://www.softbank.jp/shop/search/detail/QA55/,26.34181,127.85179,ok
softbank,沖縄,沖縄県,ソフトバンク イーアス沖縄豊崎,沖縄県豊見城市字豊崎３‐３５　イーアス沖縄豊崎３Ｆ,https://www.softbank.jp/shop/search/detail/QA42/,26.157612,127.65128,ok
softbank,沖縄,沖縄県,ソフトバンク イオンタウン読谷,沖縄県中頭郡読谷村字古堅７４０,https://www.softbank.jp/shop/search/detail/Q878/,26.3685,127.745964,ok
softbank,沖縄,沖縄県,ソフトバンク イオンタウン泡瀬,沖縄県沖縄市泡瀬４丁目５‐７　イオンタウン泡瀬１階,https://www.softbank.jp/shop/search/detail/Q821/,26.321268,127.82948,ok
softbank,沖縄,沖縄県,ソフトバンク イオンモール沖縄ライカム,沖縄県中頭郡北中城村字ライカム１番地　イオンモール沖縄ライカム２階,https://www.softbank.jp/shop/search/detail/QA06/,26.314375,127.79527,ok
softbank,沖縄,沖縄県,ソフトバンク うるま石川,沖縄県うるま市石川１丁目１４‐１,https://www.softbank.jp/shop/search/detail/Q825/,26.430569,127.823326,ok
softbank,沖縄,沖縄県,ソフトバンク エディオン那覇メインプレイス,沖縄県那覇市おもろまち４丁目４‐９　サンエー那覇メインプレス１Ｆ,https://www.softbank.jp/shop/search/detail/Q857/,26.225714,127.695175,ok
softbank,沖縄,沖縄県,ソフトバンク とみしろ,沖縄県豊見城市字宜保２５９,https://www.softbank.jp/shop/search/detail/Q832/,26.176481,127.67778,ok
softbank,沖縄,沖縄県,ソフトバンク はえばる宮平,沖縄県島尻郡南風原町字宮平６４３‐３,https://www.softbank.jp/shop/search/detail/Q848/,26.198212,127.73381,ok
softbank,沖縄,沖縄県,ソフトバンク みどり町,沖縄県うるま市みどり町５丁目２‐６,https://www.softbank.jp/shop/search/detail/Q829/,26.376945,127.85445,ok
softbank,沖縄,沖縄県,ソフトバンク モーテ南風原つかざん,沖縄県島尻郡南風原町字津嘉山５７５番地,https://www.softbank.jp/shop/search/detail/Q846/,26.18822,127.71014,ok
softbank,沖縄,沖縄県,ソフトバンク 浦添パルコシティ,沖縄県浦添市西洲３丁目１‐１　サンエー浦添西海岸パルコシティ３階,https://www.softbank.jp/shop/search/detail/QA36/,26.261772,127.697845,ok
softbank,沖縄,沖縄県,ソフトバンク 浦添経塚,沖縄県浦添市字経塚３７８‐３,https://www.softbank.jp/shop/search/detail/QA57/,26.23484,127.72571,ok
softbank,沖縄,沖縄県,ソフトバンク 宜野湾Ｒ５８号,沖縄県宜野湾市真志喜１丁目１１番２号,https://www.softbank.jp/shop/search/detail/QA54/,26.26937,127.7365,ok
softbank,沖縄,沖縄県,ソフトバンク 宜野湾長田,沖縄県宜野湾市長田１丁目２０番２３号,https://www.softbank.jp/shop/search/detail/QA07/,26.263487,127.76293,ok
softbank,沖縄,沖縄県,ソフトバンク 宮古,沖縄県宮古島市平良字西里９２８‐３,https://www.softbank.jp/shop/search/detail/Q806/,24.793987,125.29932,ok
softbank,沖縄,沖縄県,ソフトバンク 糸満,沖縄県糸満市字兼城４７１,https://www.softbank.jp/shop/search/detail/Q810/,26.139357,127.67102,ok
softbank,沖縄,沖縄県,ソフトバンク 小禄,沖縄県那覇市田原１丁目３‐１　ＴＳＵＴＡＹＡ小禄店内,https://www.softbank.jp/shop/search/detail/Q836/,26.199274,127.67046,ok
softbank,沖縄,沖縄県,ソフトバンク 城間,沖縄県浦添市城間３丁目４‐１　エムズファミール１Ｆ,https://www.softbank.jp/shop/search/detail/Q814/,26.258383,127.71168,ok
softbank,沖縄,沖縄県,ソフトバンク 新都心,沖縄県那覇市銘苅１丁目３‐８　エースプレイス新都心１Ｆ,https://www.softbank.jp/shop/search/detail/Q807/,26.228588,127.6986,ok
softbank,沖縄,沖縄県,ソフトバンク 真嘉比,沖縄県那覇市真嘉比３丁目２０‐８　シャトレ睦１階,https://www.softbank.jp/shop/search/detail/QA34/,26.223858,127.70326,ok
softbank,沖縄,沖縄県,ソフトバンク 石垣,沖縄県石垣市新栄町１６‐１０,https://www.softbank.jp/shop/search/detail/Q824/,24.34414,124.15233,ok
softbank,沖縄,沖縄県,ソフトバンク 天久,沖縄県那覇市上之屋１丁目２０番９号,https://www.softbank.jp/shop/search/detail/Q852/,26.229809,127.68655,ok
softbank,沖縄,沖縄県,ソフトバンク 八重瀬,沖縄県島尻郡八重瀬町字伊覇２２１,https://www.softbank.jp/shop/search/detail/Q842/,26.162775,127.72326,ok
softbank,沖縄,沖縄県,ソフトバンク 美里,沖縄県沖縄市美原１丁目２２‐１,https://www.softbank.jp/shop/search/detail/QA25/,26.349705,127.82533,ok
softbank,沖縄,沖縄県,ソフトバンク 北谷,沖縄県中頭郡北谷町美浜１丁目５‐９,https://www.softbank.jp/shop/search/detail/QA18/,26.313656,127.76065,ok
softbank,沖縄,沖縄県,ソフトバンク 名護,沖縄県名護市宮里７丁目２３‐２５,https://www.softbank.jp/shop/search/detail/Q809/,26.603907,127.97529,ok
softbank,沖縄,沖縄県,ソフトバンク 与那原中央,沖縄県島尻郡与那原町字上与那原２８９　ステーション３２９　１Ｆ,https://www.softbank.jp/shop/search/detail/QA32/,26.199917,127.75111,ok
