キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
docomo,九州,宮崎県,ドコモショップ大淀店,880-0901 宮崎県宮崎市東大淀2-3-35,https://shop.smt.docomo.ne.jp/shop_detail/0950090100300/index.html,31.893891111111,131.41973305556,ok
docomo,九州,宮崎県,ドコモショップ鷹尾店,885-0081 宮崎県都城市鷹尾4-7,https://shop.smt.docomo.ne.jp/shop_detail/0901900046300/index.html,31.722454444444,131.04035027778,ok
docomo,九州,宮崎県,ドコモショップ都城吉尾店,885-0006 宮崎県都城市吉尾町826-1,https://shop.smt.docomo.ne.jp/shop_detail/0970098900100/index.html,31.753801388889,131.07871777778,ok
docomo,九州,宮崎県,ドコモショップ都城中央店,885-0025 宮崎県都城市前田町7-27,https://shop.smt.docomo.ne.jp/shop_detail/0950058800100/index.html,31.729843888889,131.06783055556,ok
docomo,九州,宮崎県,ドコモショップ日南駅前店,887-0021 宮崎県日南市中央通11-9,https://shop.smt.docomo.ne.jp/shop_detail/0901900077600/index.html,31.600588055556,131.38261694444,ok
docomo,九州,宮崎県,ドコモショップ日南星倉店,889-2533 宮崎県日南市大字星倉1-37,https://shop.smt.docomo.ne.jp/shop_detail/0901900117400/index.html,31.614933888889,131.37197694444,ok
docomo,九州,宮崎県,ドコモショップ本郷店,880-0911 宮崎県宮崎市大字田吉城ノ下8-Jan,https://shop.smt.docomo.ne.jp/shop_detail/0901900346800/index.html,31.866553888889,131.43213972222,ok
docomo,九州,宮崎県,ドコモショップ門川店,889-0614 宮崎県東臼杵郡門川町上町6-43,https://shop.smt.docomo.ne.jp/shop_detail/0901900491300/index.html,32.468762222222,131.648655,ok
softbank,九州,宮崎県,ソフトバンク イオンモール宮崎,宮崎県宮崎市新別府町江口８６２番地１　２Ｆ,https://www.softbank.jp/shop/search/detail/Q625/,31.922602,131.45572,ok
softbank,九州,宮崎県,ソフトバンク イオンモール都城駅前,宮崎県都城市栄町４６７２‐５　イオンモールＭＩＥＬＬ都城駅前,https://www.softbank.jp/shop/search/detail/Q607/,31.73515,131.08008,ok
softbank,九州,宮崎県,ソフトバンク フェニックスガーデンうきのじょう,宮崎県宮崎市柳丸町１５２,https://www.softbank.jp/shop/search/detail/Q604/,31.926273,131.4364,ok
softbank,九州,宮崎県,ソフトバンク 延岡出北,宮崎県延岡市出北５丁目１８番４号,https://www.softbank.jp/shop/search/detail/Q621/,32.57242,131.68387,ok
softbank,九州,宮崎県,ソフトバンク 延岡多々良,宮崎県延岡市古川町１０５９番地,https://www.softbank.jp/shop/search/detail/QA13/,32.58558,131.6555,ok
softbank,九州,宮崎県,ソフトバンク 花山手,宮崎県宮崎市花山手東１丁目１３‐１,https://www.softbank.jp/shop/search/detail/QA38/,31.902096,131.40613,ok
softbank,九州,宮崎県,ソフトバンク 宮崎空港前,宮崎県宮崎市大字本郷北方２１‐１,https://www.softbank.jp/shop/search/detail/Q610/,31.872072,131.43182,ok
softbank,九州,宮崎県,ソフトバンク 宮崎神宮前,宮崎県宮崎市南花ケ島町３１８,https://www.softbank.jp/shop/search/detail/Q630/,31.942617,131.42845,ok
softbank,九州,宮崎県,ソフトバンク 宮崎大塚,宮崎県宮崎市大塚町原１６４８番地１,https://www.softbank.jp/shop/search/detail/Q609/,31.921463,131.39867,ok
softbank,九州,宮崎県,ソフトバンク 高鍋,宮崎県児湯郡高鍋町大字北高鍋１０９８番地,https://www.softbank.jp/shop/search/detail/Q605/,32.129852,131.50967,ok
softbank,九州,宮崎県,ソフトバンク 小林,宮崎県小林市堤３０９０‐７,https://www.softbank.jp/shop/search/detail/Q617/,31.976439,130.99928,ok
softbank,九州,宮崎県,ソフトバンク 清武加納,宮崎県宮崎市清武町加納甲２７０１‐１,https://www.softbank.jp/shop/search/detail/Q606/,31.87095,131.39255,ok
softbank,九州,宮崎県,ソフトバンク 大淀大橋,宮崎県宮崎市東大淀１丁目４‐２３,https://www.softbank.jp/shop/search/detail/Q624/,31.8993,131.42511,ok
softbank,九州,宮崎県,ソフトバンク 都城早鈴,宮崎県都城市早鈴町１４８８番８,https://www.softbank.jp/shop/search/detail/Q612/,31.713335,131.07472,ok
softbank,九州,宮崎県,ソフトバンク 都城中央,宮崎県都城市平江町３‐１１,https://www.softbank.jp/shop/search/detail/Q628/,31.732183,131.06885,ok
softbank,九州,宮崎県,ソフトバンク 日向,宮崎県日向市鶴町２丁目１０番２２号,https://www.softbank.jp/shop/search/detail/Q620/,32.42565,131.631,ok
softbank,九州,宮崎県,ソフトバンク 日南,宮崎県日南市吾田西３丁目１‐４２,https://www.softbank.jp/shop/search/detail/QA20/,31.60712,131.37462,ok
