キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,東北,福島県,au Style 福島北,960-0112 福島県福島市南矢野目字中江１２－１０,https://www.au.com/storelocator/detail/?shopId=T-00013,37.788109,140.454352,ok
au,東北,福島県,au Style 保原,960-0669 福島県伊達市保原町字赤橋４７－４,https://www.au.com/storelocator/detail/?shopId=T-00045,37.817501,140.557562,ok
au,東北,福島県,au Style 本宮エイトタウン,969-1104 福島県本宮市荒井字久保田１３２番エイトタウン本宮内,https://www.au.com/storelocator/detail/?shopId=T-00330,37.486389,140.379913,ok
au,東北,福島県,ａｕショップ イオンモールいわき小名浜,971-8555 福島県いわき市小名浜字辰巳町７９番地　２Ｆ,https://www.au.com/storelocator/detail/?shopId=T-00124,36.946802,140.904000,ok
au,東北,福島県,ａｕショップ いわき湯本,972-8312 福島県いわき市常磐下船尾町古内１３２－１,https://www.au.com/storelocator/detail/?shopId=T-00125,36.986720,140.868383,ok
au,東北,福島県,ａｕショップ いわき内郷,973-8402 福島県いわき市内郷御厩町上宿７７,https://www.au.com/storelocator/detail/?shopId=T-00382,37.047483,140.873363,ok
au,東北,福島県,ａｕショップ いわき平,970-8036 福島県いわき市平谷川瀬2丁目5-5,https://www.au.com/storelocator/detail/?shopId=T-00123,37.047390,140.893283,ok
au,東北,福島県,ａｕショップ フレスポ須賀川,962-0001 福島県須賀川市森宿字北向８５番地２０－２,https://www.au.com/storelocator/detail/?shopId=T-00274,37.310047,140.364952,ok
au,東北,福島県,ａｕショップ 会津インター,965-0052 福島県会津若松市町北町大字始字宮前２０ー１,https://www.au.com/storelocator/detail/?shopId=T-00018,37.518094,139.915220,ok
au,東北,福島県,ａｕショップ 郡山東,963-0101 福島県郡山市安積町日出山２－１４,https://www.au.com/storelocator/detail/?shopId=T-00016,37.376302,140.384553,ok
au,東北,福島県,ａｕショップ 郡山南,963-0117 福島県郡山市安積荒井2丁目5番地,https://www.au.com/storelocator/detail/?shopId=T-00017,37.368745,140.358274,ok
au,東北,福島県,ａｕショップ 原町,975-0032 福島県南相馬市原町区桜井町１丁目１４５－１,https://www.au.com/storelocator/detail/?shopId=T-00074,37.638093,140.981671,ok
au,東北,福島県,ａｕショップ 新白河,961-0831 福島県白河市老久保１２５－５,https://www.au.com/storelocator/detail/?shopId=T-00220,37.115464,140.197988,ok
au,東北,福島県,ａｕショップ 神谷,970-8022 福島県いわき市平塩字古川１５－１,https://www.au.com/storelocator/detail/?shopId=T-00264,37.059074,140.919131,ok
au,東北,福島県,ａｕショップ 石川(福島県),963-7846 福島県石川郡石川町字長久保１０２,https://www.au.com/storelocator/detail/?shopId=T-00379,37.153473,140.445394,ok
au,東北,福島県,ａｕショップ 相馬,976-0036 福島県相馬市馬場野字雨田９４,https://www.au.com/storelocator/detail/?shopId=T-00073,37.789132,140.930352,ok
au,東北,福島県,ａｕショップ 大槻,963-0207 福島県郡山市鳴神３丁目１９７,https://www.au.com/storelocator/detail/?shopId=T-00107,37.392189,140.336523,ok
au,東北,福島県,ａｕショップ 田村,963-4317 福島県田村市船引町東部台４丁目２４,https://www.au.com/storelocator/detail/?shopId=T-00313,37.439986,140.588345,ok
au,東北,福島県,ａｕショップ 内環状中央,963-8026 福島県郡山市並木２－１４－１,https://www.au.com/storelocator/detail/?shopId=T-00126,37.414309,140.361977,ok
au,東北,福島県,ａｕショップ 日和田,963-0534 福島県郡山市日和田町前田３８－４,https://www.au.com/storelocator/detail/?shopId=T-00010,37.447562,140.383382,ok
au,東北,福島県,ａｕショップ 白河,961-0972 福島県白河市立石１－１３,https://www.au.com/storelocator/detail/?shopId=T-00020,37.128332,140.191838,ok
docomo,東北,福島県,ドコモショップイオンモールいわき小名浜店,971-8101 福島県いわき市小名浜字辰巳町79 イオンモールいわき小名浜,https://shop.smt.docomo.ne.jp/shop_detail/0200200412400/index.html,36.946989722222,140.90353694444,ok
docomo,東北,福島県,ドコモショップイオン白河西郷店,961-8061 福島県西白河郡西郷村小田倉字岩下11-1 イオン白河西郷店,https://shop.smt.docomo.ne.jp/shop_detail/0200200553100/index.html,37.1206775,140.17773055556,ok
docomo,東北,福島県,ドコモショップいわきなこそ店,974-8212 福島県いわき市東田町2-16-10,https://shop.smt.docomo.ne.jp/shop_detail/0293230207300/index.html,36.920375555556,140.80341638889,ok
docomo,東北,福島県,ドコモショップいわき四倉店,979-0201 福島県いわき市四倉町東3-136-15,https://shop.smt.docomo.ne.jp/shop_detail/0200201057700/index.html,37.107322222222,140.99177861111,ok
docomo,東北,福島県,ドコモショップいわき小名浜店,971-8151 福島県いわき市小名浜岡小名字岸1-53,https://shop.smt.docomo.ne.jp/shop_detail/0293330346600/index.html,36.9644575,140.90412888889,ok
docomo,東北,福島県,ドコモショップいわき中央店,970-8036 福島県いわき市平谷川瀬３丁目8-2,https://shop.smt.docomo.ne.jp/shop_detail/0200201120800/index.html,37.045186944444,140.89819611111,ok
docomo,東北,福島県,ドコモショップいわき湯本店,972-8316 福島県いわき市常磐西郷町落合1-35,https://shop.smt.docomo.ne.jp/shop_detail/0200200556400/index.html,36.986920277778,140.8559675,ok
docomo,東北,福島県,ドコモショップいわき平店,970-8026 福島県いわき市平字田町120 ＬＡＴＯＶ,https://shop.smt.docomo.ne.jp/shop_detail/0293230203100/index.html,37.056943888889,140.89175611111,ok
docomo,東北,福島県,ドコモショップそうま店,976-0037 福島県相馬市中野字寺前332-3,https://shop.smt.docomo.ne.jp/shop_detail/0293130111300/index.html,37.791852777778,140.92902833333,ok
docomo,東北,福島県,ドコモショップ伊達店（福島県）,960-0502 福島県伊達市箱崎字中5-1,https://shop.smt.docomo.ne.jp/shop_detail/0200200553000/index.html,37.819681944444,140.51835805556,ok
docomo,東北,福島県,ドコモショップ会津インター店,965-0028 福島県会津若松市亀賀１丁目12-3,https://shop.smt.docomo.ne.jp/shop_detail/0200200371800/index.html,37.517551666667,139.93334333333,ok
docomo,東北,福島県,ドコモショップ会津坂下店,969-6531 福島県河沼郡会津坂下町字上口478-1,https://shop.smt.docomo.ne.jp/shop_detail/0200201054600/index.html,37.56333,139.82644972222,ok
docomo,東北,福島県,ドコモショップ会津若松店,965-0042 福島県会津若松市大町7-21 会津中央ビル,https://shop.smt.docomo.ne.jp/shop_detail/0293330310800/index.html,37.500270555556,139.92920555556,ok
docomo,東北,福島県,ドコモショップ会津田島店,967-0004 福島県南会津郡南会津町田島字東荒井1-15,https://shop.smt.docomo.ne.jp/shop_detail/0200201664300/index.html,37.204286111111,139.78343888889,ok
docomo,東北,福島県,ドコモショップ会津南店,965-0840 福島県会津若松市飯寺南４丁目7-67,https://shop.smt.docomo.ne.jp/shop_detail/0200201255300/index.html,37.474354166667,139.90304472222,ok
docomo,東北,福島県,ドコモショップ喜多方店,966-0056 福島県喜多方市字屋敷免1-60,https://shop.smt.docomo.ne.jp/shop_detail/0293130111100/index.html,37.649106944444,139.88282777778,ok
docomo,東北,福島県,ドコモショップ郡山うねめ通り店,963-8026 福島県郡山市並木2-15,https://shop.smt.docomo.ne.jp/shop_detail/0293130105600/index.html,37.408216944444,140.3605775,ok
docomo,東北,福島県,ドコモショップ郡山さくら通り店,963-8014 福島県郡山市虎丸町10-8,https://shop.smt.docomo.ne.jp/shop_detail/0293330312600/index.html,37.399825277778,140.37210555556,ok
docomo,東北,福島県,ドコモショップ郡山大槻店,963-0209 福島県郡山市御前南一丁目44,https://shop.smt.docomo.ne.jp/shop_detail/0293330316400/index.html,37.385592777778,140.33397222222,ok
docomo,東北,福島県,ドコモショップ郡山東店,963-0101 福島県郡山市安積町日出山2-50,https://shop.smt.docomo.ne.jp/shop_detail/0200201257100/index.html,37.375411388889,140.3835825,ok
docomo,東北,福島県,ドコモショップ郡山八山田店,963-8053 福島県郡山市八山田西５丁目118,https://shop.smt.docomo.ne.jp/shop_detail/0200201075700/index.html,37.42598,140.369165,ok
docomo,東北,福島県,ドコモショップ原町店（福島県）,975-0004 福島県南相馬市原町区旭町1-29,https://shop.smt.docomo.ne.jp/shop_detail/0293230207200/index.html,37.637669722222,140.96747972222,ok
docomo,東北,福島県,ドコモショップ新白河店,961-0852 福島県白河市転坂151-1,https://shop.smt.docomo.ne.jp/shop_detail/0200200392900/index.html,37.117099444444,140.19682833333,ok
docomo,東北,福島県,ドコモショップ須賀川店,962-0852 福島県須賀川市仲の町102 イオンタウン須賀川Ｅ棟,https://shop.smt.docomo.ne.jp/shop_detail/0293330313400/index.html,37.296758888889,140.38426638889,ok
docomo,東北,福島県,ドコモショップ船引店,963-4317 福島県田村市船引町東部台３丁目39,https://shop.smt.docomo.ne.jp/shop_detail/0200200553200/index.html,37.441818055556,140.58694861111,ok
docomo,東北,福島県,ドコモショップ棚倉店,963-6123 福島県東白川郡棚倉町大字関口字上志宝1-22,https://shop.smt.docomo.ne.jp/shop_detail/0200201090100/index.html,37.035018055556,140.38766305556,ok
docomo,東北,福島県,ドコモショップ南福島店,960-8151 福島県福島市太平寺町ノ内2-18,https://shop.smt.docomo.ne.jp/shop_detail/0200200383000/index.html,37.7316,140.45967333333,ok
docomo,東北,福島県,ドコモショップ二本松店,964-0906 福島県二本松市若宮2-163-1 ＮＴＴ二本松ビル,https://shop.smt.docomo.ne.jp/shop_detail/0293130111200/index.html,37.589638055556,140.42876194444,ok
docomo,東北,福島県,ドコモショップ福島空港西店,963-6312 福島県石川郡玉川村大字小高字中畷1-40,https://shop.smt.docomo.ne.jp/shop_detail/0200201055900/index.html,37.211185,140.40720083333,ok
docomo,東北,福島県,ドコモショップ福島市役所前店,960-8111 福島県福島市五老内町9-7,https://shop.smt.docomo.ne.jp/shop_detail/0200201075800/index.html,37.760804444444,140.47630083333,ok
docomo,東北,福島県,ドコモショップ福島西店,960-8254 福島県福島市南沢又字中琵琶渕68,https://shop.smt.docomo.ne.jp/shop_detail/0200200415900/index.html,37.770689166667,140.43652388889,ok
docomo,東北,福島県,ドコモショップ福島北店,960-0102 福島県福島市鎌田字下田4-19,https://shop.smt.docomo.ne.jp/shop_detail/0293130110300/index.html,37.797572222222,140.49026388889,ok
docomo,東北,福島県,ドコモショップ福島野田店,960-8055 福島県福島市野田町4-34-1,https://shop.smt.docomo.ne.jp/shop_detail/0293130107500/index.html,37.760462777778,140.45213166667,ok
docomo,東北,福島県,ドコモショップ本宮店（福島県）,969-1149 福島県本宮市本宮字万世180-1,https://shop.smt.docomo.ne.jp/shop_detail/0200201086000/index.html,37.514204444444,140.39495222222,ok
docomo,東北,福島県,ドコモショップ矢吹店,969-0222 福島県西白河郡矢吹町八幡町169-1,https://shop.smt.docomo.ne.jp/shop_detail/0200201226000/index.html,37.195454444444,140.32886,ok
softbank,東北,福島県,ソフトバンク イオンタウン須賀川,福島県須賀川市古河１０５　１階　Ｂ棟　Ｂ１５区画,https://www.softbank.jp/shop/search/detail/H608/,37.29842,140.3853,ok
softbank,東北,福島県,ソフトバンク イオンモールいわき小名浜,福島県いわき市小名浜字辰巳町７９番地　イオンモールいわき小名浜２階,https://www.softbank.jp/shop/search/detail/HA19/,36.94675,140.90404,ok
softbank,東北,福島県,ソフトバンク いわき鹿島,福島県いわき市鹿島町走熊字西反町１番２,https://www.softbank.jp/shop/search/detail/HA15/,36.997116,140.90903,ok
softbank,東北,福島県,ソフトバンク いわき小名浜,福島県いわき市小名浜花畑町４８‐１１,https://www.softbank.jp/shop/search/detail/H641/,36.957092,140.90341,ok
softbank,東北,福島県,ソフトバンク いわき神谷,福島県いわき市平中神谷字苅萱２２‐１,https://www.softbank.jp/shop/search/detail/H638/,37.061863,140.93617,ok
softbank,東北,福島県,ソフトバンク いわき平,福島県いわき市内郷御台境町新町前１０‐１,https://www.softbank.jp/shop/search/detail/H601/,37.053627,140.88019,ok
softbank,東北,福島県,ソフトバンク オリエントパーク安積,福島県郡山市久留米５丁目２０３‐１,https://www.softbank.jp/shop/search/detail/H644/,37.37453,140.34914,ok
softbank,東北,福島県,ソフトバンク オリエントパーク日和田,福島県郡山市日和田町字西中島１４‐１,https://www.softbank.jp/shop/search/detail/HA14/,37.447563,140.38017,ok
softbank,東北,福島県,ソフトバンク ヨークベニマル福島西,福島県福島市八島田字琵琶渕２９,https://www.softbank.jp/shop/search/detail/HA27/,37.769306,140.43646,ok
softbank,東北,福島県,ソフトバンク 会津ばんげ,福島県河沼郡会津坂下町字舘ノ下４１‐４,https://www.softbank.jp/shop/search/detail/H626/,37.564972,139.81595,ok
softbank,東北,福島県,ソフトバンク 会津若松,福島県会津若松市町北町大字上荒久田字村北１２２,https://www.softbank.jp/shop/search/detail/H604/,37.517727,139.92691,ok
softbank,東北,福島県,ソフトバンク 会津門田,福島県会津若松市西年貢１丁目１‐５,https://www.softbank.jp/shop/search/detail/H624/,37.47846,139.92488,ok
softbank,東北,福島県,ソフトバンク 喜多方,福島県喜多方市字西四ツ谷２９２‐１,https://www.softbank.jp/shop/search/detail/H605/,37.64812,139.87785,ok
softbank,東北,福島県,ソフトバンク 吉倉,福島県福島市吉倉字谷地８０,https://www.softbank.jp/shop/search/detail/H609/,37.740807,140.44574,ok
softbank,東北,福島県,ソフトバンク 郡山駅東,福島県郡山市向河原町４‐４０,https://www.softbank.jp/shop/search/detail/H600/,37.402157,140.39464,ok
softbank,東北,福島県,ソフトバンク 郡山桑野,福島県郡山市桑野４丁目２‐６,https://www.softbank.jp/shop/search/detail/H606/,37.407326,140.35428,ok
softbank,東北,福島県,ソフトバンク 郡山南,福島県郡山市南２丁目３８番地,https://www.softbank.jp/shop/search/detail/HA24/,37.36942,140.37164,ok
softbank,東北,福島県,ソフトバンク 原町,福島県南相馬市原町区日の出町２１‐１,https://www.softbank.jp/shop/search/detail/H620/,37.63427,140.98445,ok
softbank,東北,福島県,ソフトバンク 小原田,福島県郡山市小原田３丁目８‐２０,https://www.softbank.jp/shop/search/detail/H621/,37.378902,140.38548,ok
softbank,東北,福島県,ソフトバンク 新さくら通り,福島県郡山市堤３丁目１１番,https://www.softbank.jp/shop/search/detail/H655/,37.39884,140.33235,ok
softbank,東北,福島県,ソフトバンク 新白河,福島県白河市新高山４２,https://www.softbank.jp/shop/search/detail/H616/,37.117107,140.19574,ok
softbank,東北,福島県,ソフトバンク 相馬,福島県相馬市馬場野字雨田１３３‐１,https://www.softbank.jp/shop/search/detail/HA09/,37.78732,140.93208,ok
softbank,東北,福島県,ソフトバンク 南福島,福島県福島市黒岩字田部屋２２‐１,https://www.softbank.jp/shop/search/detail/H618/,37.726456,140.4657,ok
softbank,東北,福島県,ソフトバンク 二本松,福島県二本松市金色４０９‐３,https://www.softbank.jp/shop/search/detail/H603/,37.58701,140.43204,ok
softbank,東北,福島県,ソフトバンク 白河４号バイパス,福島県白河市立石１‐６,https://www.softbank.jp/shop/search/detail/H649/,37.128635,140.19223,ok
softbank,東北,福島県,ソフトバンク 八山田,福島県郡山市八山田西１丁目１２２,https://www.softbank.jp/shop/search/detail/H615/,37.42617,140.36136,ok
softbank,東北,福島県,ソフトバンク 福島北,福島県福島市笹谷字稲場３４‐８,https://www.softbank.jp/shop/search/detail/H625/,37.7891,140.44765,ok
softbank,東北,福島県,ソフトバンク 福島本内,福島県福島市本内字南街道下５‐１,https://www.softbank.jp/shop/search/detail/H639/,37.78002,140.48631,ok
softbank,東北,福島県,ソフトバンク 平谷川瀬,福島県いわき市平谷川瀬３‐２５‐６,https://www.softbank.jp/shop/search/detail/H617/,37.04521,140.90178,ok
softbank,東北,福島県,ソフトバンク 保原,福島県伊達市保原町字前田町３‐１,https://www.softbank.jp/shop/search/detail/H632/,37.814396,140.55016,ok
softbank,東北,福島県,ソフトバンク 矢吹,福島県西白河郡矢吹町八幡町４２５‐１,https://www.softbank.jp/shop/search/detail/H652/,37.19552,140.33081,ok
