キャリア,地域,都道府県,店名,住所,URL
au,北陸・甲信越,長野県,ａｕショップ 松本元町,390-0803 長野県松本市元町1-1-21,https://www.au.com/storelocator/detail/?shopId=N-00255
au,北陸・甲信越,長野県,ａｕショップ 松本村井,399-0035 長野県松本市村井町北２－９－１８,https://www.au.com/storelocator/detail/?shopId=N-00286
au,北陸・甲信越,長野県,ａｕショップ 上田秋和,386-0041 長野県上田市秋和字立石３３５－２,https://www.au.com/storelocator/detail/?shopId=N-00552
au,北陸・甲信越,長野県,ａｕショップ 上田川西,386-1103 長野県上田市神畑164-5,https://www.au.com/storelocator/detail/?shopId=N-00271
au,北陸・甲信越,長野県,ａｕショップ 上田大屋,389-0505 長野県東御市和　字　丸山　1052-2,https://www.au.com/storelocator/detail/?shopId=N-00284
au,北陸・甲信越,長野県,ａｕショップ 諏訪,392-0012 長野県諏訪市四賀１８３０,https://www.au.com/storelocator/detail/?shopId=N-00268
au,北陸・甲信越,長野県,ａｕショップ 大町(長野県),398-0002 長野県大町市旭町２９４５－６,https://www.au.com/storelocator/detail/?shopId=N-00281
au,北陸・甲信越,長野県,ａｕショップ 中野（長野県）,383-0051 長野県中野市大字　七瀬　字　前田77-1,https://www.au.com/storelocator/detail/?shopId=N-00261
au,北陸・甲信越,長野県,ａｕショップ 長野篠ノ井,381-2224 長野県長野市川中島町原字権現堂沖762-1,https://www.au.com/storelocator/detail/?shopId=N-00410
au,北陸・甲信越,長野県,ａｕショップ 長野若槻,381-0042 長野県長野市稲田１丁目１４－２５,https://www.au.com/storelocator/detail/?shopId=N-00489
au,北陸・甲信越,長野県,ａｕショップ 長野若里,380-0928 長野県長野市若里５－７－５,https://www.au.com/storelocator/detail/?shopId=N-00258
au,北陸・甲信越,長野県,ａｕショップ 長野東郵便局前,381-0038 長野県長野市東和田７１４－１,https://www.au.com/storelocator/detail/?shopId=N-00485
au,北陸・甲信越,長野県,ａｕショップ 長野南バイパス,381-2217 長野県長野市稲里町中央２-２-７１,https://www.au.com/storelocator/detail/?shopId=N-00270
au,北陸・甲信越,長野県,ａｕショップ 南松本,390-0828 長野県松本市庄内3丁目3-16,https://www.au.com/storelocator/detail/?shopId=N-00278
au,北陸・甲信越,長野県,ａｕショップ 飯山,389-2255 長野県飯山市大字静間字野尻1378番地,https://www.au.com/storelocator/detail/?shopId=N-00279
au,北陸・甲信越,長野県,ａｕショップ 飯田上郷,395-0003 長野県飯田市上郷別府１３８５－１,https://www.au.com/storelocator/detail/?shopId=N-00274
au,北陸・甲信越,長野県,ａｕショップ 穂高,399-8303 長野県安曇野市穂高８０９－１,https://www.au.com/storelocator/detail/?shopId=N-00260
au,北陸・甲信越,長野県,ａｕショップ 箕輪,399-4601 長野県上伊那郡箕輪町中箕輪８６２０－４,https://www.au.com/storelocator/detail/?shopId=N-00371
docomo,東海,長野県,ドコモショップＭＥＧＡドンキホーテＵＮＹ高森店,399-3101 長野県下伊那郡高森町山吹4515 ＭＥＧＡドン・キホーテＵＮＹ高森店,https://shop.smt.docomo.ne.jp/shop_detail/0300306905600/index.html
docomo,東海,長野県,ドコモショップイオンモール松本店,390-8560 長野県松本市中央4-9-51 晴庭,https://shop.smt.docomo.ne.jp/shop_detail/0300306745500/index.html
docomo,東海,長野県,ドコモショップイオンモール須坂店,382-8501 長野県須坂市大字福島386-1 イオンモール須坂,https://shop.smt.docomo.ne.jp/shop_detail/0300306229800/index.html
docomo,東海,長野県,ドコモショップサテライト須坂店,382-0097 長野県須坂市南横町1618-1,https://shop.smt.docomo.ne.jp/shop_detail/0300307460600/index.html
docomo,東海,長野県,ドコモショップレイクウォーク岡谷店,394-0022 長野県岡谷市銀座1-5 レイクウォーク岡谷　２階　２１５,https://shop.smt.docomo.ne.jp/shop_detail/0300306064100/index.html
docomo,東海,長野県,ドコモショップ梓川店,390-1701 長野県松本市梓川倭2-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306618400/index.html
docomo,東海,長野県,ドコモショップ安曇野インター店,399-8201 長野県安曇野市豊科南穂高1233,https://shop.smt.docomo.ne.jp/shop_detail/0300306243300/index.html
docomo,東海,長野県,ドコモショップ伊那店,396-0023 長野県伊那市山寺286-4,https://shop.smt.docomo.ne.jp/shop_detail/0300301459800/index.html
docomo,東海,長野県,ドコモショップ塩尻吉田ＳＳ店,399-0701 長野県塩尻市大字広丘吉田1111-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306063900/index.html
docomo,東海,長野県,ドコモショップ塩尻店,399-0742 長野県塩尻市大門泉町10-13,https://shop.smt.docomo.ne.jp/shop_detail/0300306903700/index.html
docomo,東海,長野県,ドコモショップ塩田店,386-1105 長野県上田市吉田1-42,https://shop.smt.docomo.ne.jp/shop_detail/0300306787000/index.html
docomo,東海,長野県,ドコモショップ茅野店,391-0001 長野県茅野市ちの278-3,https://shop.smt.docomo.ne.jp/shop_detail/0300306772100/index.html
docomo,東海,長野県,ドコモショップ駒ヶ根バイパス店,399-4108 長野県駒ヶ根市下市場37-21,https://shop.smt.docomo.ne.jp/shop_detail/0300306917400/index.html
docomo,東海,長野県,ドコモショップ駒ヶ根店,399-4117 長野県駒ヶ根市赤穂1310-2,https://shop.smt.docomo.ne.jp/shop_detail/0300304100400/index.html
docomo,東海,長野県,ドコモショップ軽井沢店,389-0111 長野県北佐久郡軽井沢町長倉1721-1,https://shop.smt.docomo.ne.jp/shop_detail/0300305485300/index.html
docomo,東海,長野県,ドコモショップ佐久インターウェーブ店,385-0009 長野県佐久市小田井613-1 ショッピングセンター佐久インターウェーブ内,https://shop.smt.docomo.ne.jp/shop_detail/0300306357100/index.html
docomo,東海,長野県,ドコモショップ佐久平店,385-0022 長野県佐久市岩村田12-Jan,https://shop.smt.docomo.ne.jp/shop_detail/0361141141700/index.html
docomo,東海,長野県,ドコモショップ小諸店,384-0043 長野県小諸市大字諸5-17,https://shop.smt.docomo.ne.jp/shop_detail/0300306208300/index.html
docomo,東海,長野県,ドコモショップ松本インター渚店,390-0841 長野県松本市渚3-1-43,https://shop.smt.docomo.ne.jp/shop_detail/0361131351600/index.html
docomo,東海,長野県,ドコモショップ松本店,390-0834 長野県松本市高宮中3-7,https://shop.smt.docomo.ne.jp/shop_detail/0300303543000/index.html
docomo,東海,長野県,ドコモショップ上田大屋店,386-0152 長野県上田市大屋363-9,https://shop.smt.docomo.ne.jp/shop_detail/0300306896000/index.html
docomo,東海,長野県,ドコモショップ上田店,386-0012 長野県上田市中央8-22,https://shop.smt.docomo.ne.jp/shop_detail/0361141141400/index.html
docomo,東海,長野県,ドコモショップ諏訪店,392-0012 長野県諏訪市四賀赤沼1730-1 メイクイットビル,https://shop.smt.docomo.ne.jp/shop_detail/0361164009100/index.html
docomo,東海,長野県,ドコモショップ千曲店,387-0014 長野県千曲市打沢1-14,https://shop.smt.docomo.ne.jp/shop_detail/0300306159200/index.html
docomo,東海,長野県,ドコモショップ大町店,398-0002 長野県大町市大町7-00,https://shop.smt.docomo.ne.jp/shop_detail/0300306286900/index.html
docomo,東海,長野県,ドコモショップ中野店,383-0012 長野県中野市一本木1-26,https://shop.smt.docomo.ne.jp/shop_detail/0361141145400/index.html
docomo,東海,長野県,ドコモショップ長野ＴＯｉＧＯ店,380-0834 長野県長野市鶴賀問御所町1200 ＴＯｉＧＯ　ＳＢＣ,https://shop.smt.docomo.ne.jp/shop_detail/0300306063500/index.html
docomo,東海,長野県,ドコモショップ長野篠ノ井店,388-8003 長野県長野市篠ノ井小森字福王寺490-2,https://shop.smt.docomo.ne.jp/shop_detail/0300301218400/index.html
docomo,東海,長野県,ドコモショップ長野若槻店,381-0042 長野県長野市稲田7-19,https://shop.smt.docomo.ne.jp/shop_detail/0300306608500/index.html
docomo,東海,長野県,ドコモショップ長野長池店,381-0024 長野県長野市南長池231-1,https://shop.smt.docomo.ne.jp/shop_detail/0361141140100/index.html
docomo,東海,長野県,ドコモショップ長野南バイパス店,381-2217 長野県長野市稲里町中央1-3-48,https://shop.smt.docomo.ne.jp/shop_detail/0300302009700/index.html
docomo,東海,長野県,ドコモショップ南佐久店,385-0053 長野県佐久市野沢587-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306649800/index.html
docomo,東海,長野県,ドコモショップ飯山店,389-2255 長野県飯山市静間1385-4,https://shop.smt.docomo.ne.jp/shop_detail/0300303682100/index.html
docomo,東海,長野県,ドコモショップ飯田アップルロード店,395-0804 長野県飯田市鼎名古熊13-Feb,https://shop.smt.docomo.ne.jp/shop_detail/0300306299200/index.html
docomo,東海,長野県,ドコモショップ箕輪バイパス店,399-4601 長野県上伊那郡箕輪町大字中箕輪20-Apr,https://shop.smt.docomo.ne.jp/shop_detail/0300306169500/index.html
docomo,東海,長野県,ドコモショップ木曽店,397-0001 長野県木曽郡木曽町福島6205-17,https://shop.smt.docomo.ne.jp/shop_detail/0300303682400/index.html
softbank,甲信越,長野県,ソフトバンク Ａｒｉｏ上田,長野県上田市天神３丁目５‐１,https://www.softbank.jp/shop/search/detail/T907/
softbank,甲信越,長野県,ソフトバンク ＹＡＭＡＤＡＳＢＣ通り本店,長野県長野市吉田１丁目２１‐３３,https://www.softbank.jp/shop/search/detail/T929/
softbank,甲信越,長野県,ソフトバンク イオンタウン松本村井,長野県松本市村井町南２丁目２１‐６０,https://www.softbank.jp/shop/search/detail/T919/
softbank,甲信越,長野県,ソフトバンク イオンモール佐久平,長野県佐久市佐久平駅南１１‐１０,https://www.softbank.jp/shop/search/detail/T925/
softbank,甲信越,長野県,ソフトバンク イオンモール松本,長野県松本市中央４丁目９‐５１　イオンモール松本３階　晴庭,https://www.softbank.jp/shop/search/detail/TH65/
softbank,甲信越,長野県,ソフトバンク イオンモール須坂,長野県須坂市大字福島３８６番地１　イオンモール須坂２階,https://www.softbank.jp/shop/search/detail/T918/
softbank,甲信越,長野県,ソフトバンク レイクウォーク岡谷,長野県岡谷市銀座１丁目１‐５　レイクウォーク岡谷２階,https://www.softbank.jp/shop/search/detail/T913/
softbank,甲信越,長野県,ソフトバンク 安曇野,長野県安曇野市穂高２５７７‐２,https://www.softbank.jp/shop/search/detail/T916/
softbank,甲信越,長野県,ソフトバンク 伊那,長野県伊那市西町５１３９‐３,https://www.softbank.jp/shop/search/detail/T902/
softbank,甲信越,長野県,ソフトバンク 塩尻,長野県塩尻市大字広丘野村１７４８番地４,https://www.softbank.jp/shop/search/detail/T906/
softbank,甲信越,長野県,ソフトバンク 茅野,長野県茅野市ちの横内２８１３‐２,https://www.softbank.jp/shop/search/detail/T926/
softbank,甲信越,長野県,ソフトバンク 佐久平,長野県佐久市岩村田１３０７‐１３,https://www.softbank.jp/shop/search/detail/T903/
softbank,甲信越,長野県,ソフトバンク 小諸,長野県小諸市丙水押４０４‐１,https://www.softbank.jp/shop/search/detail/T921/
softbank,甲信越,長野県,ソフトバンク 松本西,長野県松本市宮田２‐１,https://www.softbank.jp/shop/search/detail/T928/
softbank,甲信越,長野県,ソフトバンク 上田,長野県上田市材木町２丁目２‐１,https://www.softbank.jp/shop/search/detail/T915/
softbank,甲信越,長野県,ソフトバンク 諏訪,長野県諏訪市大字四賀１５５７番地,https://www.softbank.jp/shop/search/detail/T911/
softbank,甲信越,長野県,ソフトバンク 千曲,長野県千曲市大字屋代２０７２‐３,https://www.softbank.jp/shop/search/detail/T908/
softbank,甲信越,長野県,ソフトバンク 中野バイパス,長野県中野市大字新井４１２‐４,https://www.softbank.jp/shop/search/detail/T909/
softbank,甲信越,長野県,ソフトバンク 長野中央,長野県長野市大字稲葉上千田沖３２９‐３,https://www.softbank.jp/shop/search/detail/TH23/
softbank,甲信越,長野県,ソフトバンク 長野南バイパス,長野県長野市稲里町中央１丁目３‐４５,https://www.softbank.jp/shop/search/detail/T900/
softbank,甲信越,長野県,ソフトバンク 長野北,長野県長野市稲田２丁目５５番１７号,https://www.softbank.jp/shop/search/detail/T922/
softbank,甲信越,長野県,ソフトバンク 飯田,長野県飯田市鼎一色６５‐１,https://www.softbank.jp/shop/search/detail/T914/
softbank,甲信越,長野県,ソフトバンク 平林,長野県長野市平林２丁目１５‐２６,https://www.softbank.jp/shop/search/detail/T912/
