キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
docomo,東海,三重県,ドコモショップ名張希央台店,518-0771 三重県名張市希央台１番町37,https://shop.smt.docomo.ne.jp/shop_detail/0400500508600/index.html,34.623665833333,136.10435888889,ok
docomo,東海,三重県,ドコモショップ名張蔵持店,518-0752 三重県名張市蔵持町原出1746 マックスバリュ名張ＳＣ内,https://shop.smt.docomo.ne.jp/shop_detail/0400501251700/index.html,34.632486111111,136.11050166667,ok
docomo,東海,三重県,ドコモショップ明和店,515-0348 三重県多気郡明和町大字中村1266-2 ブライトガーデン明和内,https://shop.smt.docomo.ne.jp/shop_detail/0400501231800/index.html,34.581817777778,136.61732555556,ok
docomo,東海,三重県,ドコモショップ鈴鹿市役所前店,513-0801 三重県鈴鹿市神戸9-14-7,https://shop.smt.docomo.ne.jp/shop_detail/0400501277000/index.html,34.883181944444,136.58484194444,ok
softbank,東海,三重県,ソフトバンク アドバンスモール松阪,三重県松阪市田村町字蔵持２３５‐１,https://www.softbank.jp/shop/search/detail/C517/,34.55357,136.51385,ok
softbank,東海,三重県,ソフトバンク イオンタウン伊勢ララパーク,三重県伊勢市小木町曽祢５３８　イオンタウン伊勢ララパーク２Ｆ,https://www.softbank.jp/shop/search/detail/C503/,34.506645,136.7225,ok
softbank,東海,三重県,ソフトバンク イオンタウン桑名新西方,三重県桑名市新西方７丁目２２,https://www.softbank.jp/shop/search/detail/C536/,35.06713,136.6575,ok
softbank,東海,三重県,ソフトバンク イオンタウン芸濃,三重県津市芸濃町椋本一ツ谷３０８３,https://www.softbank.jp/shop/search/detail/CA48/,34.805172,136.44604,ok
softbank,東海,三重県,ソフトバンク イオンタウン菰野,三重県三重郡菰野町大字宿野字神明田３５７　イオンタウン菰野,https://www.softbank.jp/shop/search/detail/C518/,35.005486,136.52888,ok
softbank,東海,三重県,ソフトバンク イオンタウン四日市泊,三重県四日市市泊小柳町４番５‐１号　イオンタウン四日市泊１階,https://www.softbank.jp/shop/search/detail/CA47/,34.93759,136.60133,ok
softbank,東海,三重県,ソフトバンク イオンタウン津城山,三重県津市久居小野辺町１１３０‐７イオンタウン津城山内,https://www.softbank.jp/shop/search/detail/C558/,34.679314,136.50142,ok
softbank,東海,三重県,ソフトバンク イオンタウン鈴鹿玉垣,三重県鈴鹿市南玉垣町字玉垣５５２０番１０６,https://www.softbank.jp/shop/search/detail/C553/,34.85748,136.58244,ok
softbank,東海,三重県,ソフトバンク イオンモール桑名,三重県桑名市新西方１丁目２２　イオンモール桑名３階,https://www.softbank.jp/shop/search/detail/C511/,35.07227,136.66263,ok
softbank,東海,三重県,ソフトバンク イオンモール津南,三重県津市高茶屋小森町１４５番地　イオンモール津南３階,https://www.softbank.jp/shop/search/detail/CA40/,34.67088,136.51772,ok
softbank,東海,三重県,ソフトバンク イオンモール東員,三重県員弁郡東員町大字長深字築田５１０ー１イオンモール東員１Ｆ,https://www.softbank.jp/shop/search/detail/CA02/,35.061604,136.57932,ok
softbank,東海,三重県,ソフトバンク イオンモール明和,三重県多気郡明和町大字中村１２２３　イオンモール明和店２階,https://www.softbank.jp/shop/search/detail/CA44/,34.581116,136.61403,ok
softbank,東海,三重県,ソフトバンク イオンモール鈴鹿,三重県鈴鹿市庄野羽山４丁目１‐２　イオンモール鈴鹿１Ｆ,https://www.softbank.jp/shop/search/detail/C535/,34.87199,136.53154,ok
softbank,東海,三重県,ソフトバンク いなべ,三重県いなべ市員弁町笠田新田４８‐１,https://www.softbank.jp/shop/search/detail/C527/,35.115128,136.56056,ok
softbank,東海,三重県,ソフトバンク エディオンイオンモール鈴鹿,三重県鈴鹿市庄野羽山４丁目1-2　ｲｵﾝﾓｰﾙ鈴鹿ﾍﾞﾙｼﾃｨｳｴｽﾄ2Fｴｲﾃﾞﾝｲｵﾝ鈴鹿店内,https://www.softbank.jp/shop/search/detail/C539/,34.872204,136.53178,ok
softbank,東海,三重県,ソフトバンク ショップサテライトイオンタウン四日市泊,三重県四日市市泊小柳町４‐５,https://www.softbank.jp/shop/search/detail/CA59/,34.938873,136.60149,ok
softbank,東海,三重県,ソフトバンク ショップサテライトイオンモール四日市北,三重県四日市市富州原町２番４０号,https://www.softbank.jp/shop/search/detail/CA60/,35.00791,136.65697,ok
softbank,東海,三重県,ソフトバンク そよら鈴鹿白子,三重県鈴鹿市白子駅前３番１号,https://www.softbank.jp/shop/search/detail/C522/,34.83632,136.5913,ok
softbank,東海,三重県,ソフトバンク トナリエ四日市,三重県四日市市安島１丁目３‐３１　トナリエ四日市２Ｆ,https://www.softbank.jp/shop/search/detail/C504/,34.968407,136.6165,ok
softbank,東海,三重県,ソフトバンク マックスバリュ鈴鹿中央,三重県鈴鹿市西條町３６４‐１,https://www.softbank.jp/shop/search/detail/C528/,34.876118,136.56561,ok
softbank,東海,三重県,ソフトバンク 伊賀上野,三重県伊賀市小田町２５１,https://www.softbank.jp/shop/search/detail/C510/,34.775513,136.12573,ok
softbank,東海,三重県,ソフトバンク 伊勢御薗,三重県伊勢市御薗町長屋２１７５,https://www.softbank.jp/shop/search/detail/C524/,34.50843,136.71321,ok
softbank,東海,三重県,ソフトバンク 伊勢度会橋,三重県伊勢市中須町丸池６２２‐１,https://www.softbank.jp/shop/search/detail/C533/,34.49256,136.67885,ok
softbank,東海,三重県,ソフトバンク 鵜方,三重県志摩市阿児町鵜方３０１６,https://www.softbank.jp/shop/search/detail/C514/,34.32801,136.83769,ok
softbank,東海,三重県,ソフトバンク 河芸,三重県津市河芸町上野６９７‐５,https://www.softbank.jp/shop/search/detail/C509/,34.79536,136.55093,ok
softbank,東海,三重県,ソフトバンク 亀山,三重県亀山市東御幸町２２２　亀山エコータウン内,https://www.softbank.jp/shop/search/detail/C523/,34.852333,136.45775,ok
softbank,東海,三重県,ソフトバンク 久居,三重県津市久居北口町４９７‐３,https://www.softbank.jp/shop/search/detail/C513/,34.683125,136.4739,ok
softbank,東海,三重県,ソフトバンク 桑名,三重県桑名市大字江場７１６‐１,https://www.softbank.jp/shop/search/detail/C505/,35.046055,136.68703,ok
softbank,東海,三重県,ソフトバンク 桑名サンシパーク,三重県桑名市大字大仲新田新井水下９８‐１　桑名サンシパーク内,https://www.softbank.jp/shop/search/detail/C540/,35.080135,136.60783,ok
softbank,東海,三重県,ソフトバンク 桑名中央,三重県桑名市中央町５丁目１３,https://www.softbank.jp/shop/search/detail/C529/,35.06126,136.68542,ok
softbank,東海,三重県,ソフトバンク 四日市羽津,三重県四日市市別名４丁目８０６,https://www.softbank.jp/shop/search/detail/C546/,34.995358,136.63033,ok
softbank,東海,三重県,ソフトバンク 四日市生桑,三重県四日市市生桑町２３８‐７,https://www.softbank.jp/shop/search/detail/C519/,34.9845,136.60034,ok
softbank,東海,三重県,ソフトバンク 四日市川島,三重県四日市市川島新町４３番地３,https://www.softbank.jp/shop/search/detail/C552/,34.976994,136.5593,ok
softbank,東海,三重県,ソフトバンク 四日市北,三重県四日市市富州原町２６‐３,https://www.softbank.jp/shop/search/detail/C532/,35.01107,136.6586,ok
softbank,東海,三重県,ソフトバンク 松阪嬉野,三重県松阪市嬉野中川新町４丁目２５３,https://www.softbank.jp/shop/search/detail/CA56/,34.63081,136.48123,ok
softbank,東海,三重県,ソフトバンク 松阪中央,三重県松阪市大塚町１１‐４,https://www.softbank.jp/shop/search/detail/CA25/,34.5873,136.52914,ok
softbank,東海,三重県,ソフトバンク 多気クリスタルタウン,三重県多気郡多気町仁田７５０　マックスバリュ多気クリスタルタウン内,https://www.softbank.jp/shop/search/detail/C554/,34.494205,136.55006,ok
softbank,東海,三重県,ソフトバンク 津駅西,三重県津市一身田上津部田１２１‐１,https://www.softbank.jp/shop/search/detail/C521/,34.74686,136.5023,ok
softbank,東海,三重県,ソフトバンク 津北,三重県津市島崎町３６番地,https://www.softbank.jp/shop/search/detail/C537/,34.731674,136.51927,ok
softbank,東海,三重県,ソフトバンク 日永,三重県四日市市日永西２丁目２１‐７,https://www.softbank.jp/shop/search/detail/C507/,34.951317,136.60027,ok
softbank,東海,三重県,ソフトバンク 尾鷲,三重県尾鷲市野地町１２‐４３,https://www.softbank.jp/shop/search/detail/C515/,34.075794,136.19164,ok
softbank,東海,三重県,ソフトバンク 名張中央,三重県名張市鴻之台１番町１８１,https://www.softbank.jp/shop/search/detail/C548/,34.627888,136.11028,ok
softbank,東海,三重県,ソフトバンク 鈴鹿,三重県鈴鹿市算所町１２７３‐２,https://www.softbank.jp/shop/search/detail/C502/,34.872643,136.54869,ok
softbank,東海,三重県,ソフトバンク 鈴鹿サーキット通り,三重県鈴鹿市野村町２７７,https://www.softbank.jp/shop/search/detail/C538/,34.838234,136.56581,ok
