キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,関東,埼玉県,au Style 南鳩ヶ谷,332-0001 埼玉県川口市朝日３－１－２,https://www.au.com/storelocator/detail/?shopId=E-00724,35.810176,139.734781,ok
au,関東,埼玉県,au Style 武蔵浦和,336-0022 埼玉県さいたま市南区白幡５－１９－１９　マーレビル２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00156,35.844827,139.647264,ok
au,関東,埼玉県,ａｕショップ MEGAドン・キホーテ蓮田,349-0111 埼玉県蓮田市東４丁目５-１３　メガドン・キホーテ蓮田１F,https://www.au.com/storelocator/detail/?shopId=E-00488,35.980198,139.657582,ok
au,関東,埼玉県,ａｕショップ アリオ川口,332-0033 埼玉県川口市並木元町１－７９,https://www.au.com/storelocator/detail/?shopId=E-01077,35.807388,139.713913,ok
au,関東,埼玉県,ａｕショップ アリオ鷲宮,340-0212 埼玉県久喜市久本寺　字谷田７－１　アリオ鷲宮２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01205,36.078595,139.661566,ok
au,関東,埼玉県,ａｕショップ イオンタウンふじみ野,356-0011 埼玉県ふじみ野市福岡２丁目１－６　イオンタウンふじみ野２階２０６区画,https://www.au.com/storelocator/detail/?shopId=E-00895,35.880593,139.521854,ok
au,関東,埼玉県,ａｕショップ イオンタウン吉川美南,342-0038 埼玉県吉川市美南３丁目２５－１東街区１階,https://www.au.com/storelocator/detail/?shopId=E-01022,35.866329,139.859292,ok
au,関東,埼玉県,ａｕショップ イオンモール羽生,348-0039 埼玉県羽生市川崎２－２８１－３　イオンモール羽生　１階,https://www.au.com/storelocator/detail/?shopId=E-00634,36.142864,139.541862,ok
au,関東,埼玉県,ａｕショップ イオンモール浦和美園,336-0967 埼玉県さいたま市緑区美園５－５０－１　イオンモール浦和美園2階,https://www.au.com/storelocator/detail/?shopId=E-01094,35.890886,139.731310,ok
au,関東,埼玉県,ａｕショップ イオンモール上尾,362-0034 埼玉県上尾市愛宕３丁目８－１　イオンモール上尾2階,https://www.au.com/storelocator/detail/?shopId=E-00378,35.964994,139.599992,ok
au,関東,埼玉県,ａｕショップ イオンモール北戸田,335-0032 埼玉県戸田市美女木東１－３－１　イオンモール北戸田３Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01269,35.826488,139.653564,ok
au,関東,埼玉県,ａｕショップ イオンレイクタウン,343-0828 埼玉県越谷市レイクタウン３－１－１　イオンレイクタウンｍｏｒｉ３４０１区画,https://www.au.com/storelocator/detail/?shopId=E-01051,35.882253,139.828229,ok
au,関東,埼玉県,ａｕショップ エルミこうのす,365-0038 埼玉県鴻巣市本町１－１－２,https://www.au.com/storelocator/detail/?shopId=E-00380,36.060745,139.509407,ok
au,関東,埼玉県,ａｕショップ さいたま三橋,330-0856 埼玉県さいたま市大宮区三橋１－９９４－１,https://www.au.com/storelocator/detail/?shopId=E-00414,35.907873,139.600041,ok
au,関東,埼玉県,ａｕショップ ベスタ本庄,367-0023 埼玉県本庄市寿町３－５－１６,https://www.au.com/storelocator/detail/?shopId=E-01194,36.232804,139.209616,ok
au,関東,埼玉県,ａｕショップ ベニバナウォーク桶川,363-0029 埼玉県桶川市下日出谷東２丁目１５番１,https://www.au.com/storelocator/detail/?shopId=E-00654,35.996237,139.550729,ok
au,関東,埼玉県,ａｕショップ モラージュ菖蒲,346-0195 埼玉県久喜市菖蒲町菖蒲６００５－１　モラージュ菖蒲内２Ｆ２０４０,https://www.au.com/storelocator/detail/?shopId=E-01060,36.075032,139.611354,ok
au,関東,埼玉県,ａｕショップ ヤオコー高麗川,350-1231 埼玉県日高市大字鹿山３０８－１　ヤオコー高麗川店２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-01131,35.895740,139.341072,ok
au,関東,埼玉県,ａｕショップ ららぽーと富士見,354-0022 埼玉県富士見市山室1-1313,https://www.au.com/storelocator/detail/?shopId=E-01251,35.859560,139.548392,ok
au,関東,埼玉県,ａｕショップ わらび,333-0851 埼玉県川口市芝新町５－１６,https://www.au.com/storelocator/detail/?shopId=E-00397,35.828746,139.692452,ok
au,関東,埼玉県,ａｕショップ 伊奈学園前,362-0813 埼玉県北足立郡伊奈町学園２－１８６,https://www.au.com/storelocator/detail/?shopId=E-01147,36.011008,139.612561,ok
au,関東,埼玉県,ａｕショップ 浦和,330-0062 埼玉県さいたま市浦和区仲町２－１－１３,https://www.au.com/storelocator/detail/?shopId=E-00393,35.859759,139.653387,ok
au,関東,埼玉県,ａｕショップ 越谷駅前,343-0816 埼玉県越谷市弥生町１６－１　越谷ツインシティー　Ｂ１０２－３,https://www.au.com/storelocator/detail/?shopId=E-00290,35.889759,139.786490,ok
au,関東,埼玉県,ａｕショップ 加須,347-0061 埼玉県加須市諏訪２－６－２９,https://www.au.com/storelocator/detail/?shopId=E-00396,36.129313,139.600789,ok
au,関東,埼玉県,ａｕショップ 岩槻,339-0057 埼玉県さいたま市岩槻区本町４－１０－１３,https://www.au.com/storelocator/detail/?shopId=E-00492,35.946985,139.698264,ok
au,関東,埼玉県,ａｕショップ 寄居,369-1202 埼玉県大里郡寄居町大字桜沢９４３－１,https://www.au.com/storelocator/detail/?shopId=E-00650,36.126057,139.200017,ok
au,関東,埼玉県,ａｕショップ 久喜,346-0014 埼玉県久喜市吉羽２－１４－６,https://www.au.com/storelocator/detail/?shopId=E-00788,36.070047,139.686765,ok
au,関東,埼玉県,ａｕショップ 狭山,350-1308 埼玉県狭山市中央３－１－５,https://www.au.com/storelocator/detail/?shopId=E-00618,35.855422,139.426010,ok
au,関東,埼玉県,ａｕショップ 狭山ヶ丘,359-1151 埼玉県所沢市若狭４－８６７－１,https://www.au.com/storelocator/detail/?shopId=E-00812,35.803803,139.413282,ok
au,関東,埼玉県,ａｕショップ 熊谷,360-0037 埼玉県熊谷市筑波２丁目１１５　アズ熊谷　３階,https://www.au.com/storelocator/detail/?shopId=E-00394,36.139507,139.389639,ok
au,関東,埼玉県,ａｕショップ 戸田,335-0021 埼玉県戸田市新曽４２５　エスポワールＹＭ　１Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00375,35.816485,139.669051,ok
au,関東,埼玉県,ａｕショップ 幸手,340-0155 埼玉県幸手市上高野826番地1,https://www.au.com/storelocator/detail/?shopId=E-00291,36.065503,139.716491,ok
au,関東,埼玉県,ａｕショップ 行田,361-0032 埼玉県行田市佐間１－７－１４,https://www.au.com/storelocator/detail/?shopId=E-00561,36.130845,139.464341,ok
au,関東,埼玉県,ａｕショップ 春日部,344-0067 埼玉県春日部市中央２－１８－５,https://www.au.com/storelocator/detail/?shopId=E-00377,35.974646,139.749845,ok
au,関東,埼玉県,ａｕショップ 所沢陸橋通り,359-0025 埼玉県所沢市上安松１２４６－１,https://www.au.com/storelocator/detail/?shopId=E-01148,35.790996,139.482025,ok
au,関東,埼玉県,ａｕショップ 新座,352-0011 埼玉県新座市野火止６－２－２,https://www.au.com/storelocator/detail/?shopId=E-00967,35.801502,139.561636,ok
au,関東,埼玉県,ａｕショップ 新所沢,359-1118 埼玉県所沢市けやき台２－４０－１,https://www.au.com/storelocator/detail/?shopId=E-00633,35.800243,139.457868,ok
au,関東,埼玉県,ａｕショップ 深谷,366-0051 埼玉県深谷市上柴町東４－１７－１１,https://www.au.com/storelocator/detail/?shopId=E-00412,36.179743,139.303254,ok
au,関東,埼玉県,ａｕショップ 川越,350-1124 埼玉県川越市新宿町１－２１－１４,https://www.au.com/storelocator/detail/?shopId=E-00357,35.902691,139.477821,ok
au,関東,埼玉県,ａｕショップ 川越北,350-0822 埼玉県川越市大字山田１７７０,https://www.au.com/storelocator/detail/?shopId=E-01284,35.940430,139.481636,ok
au,関東,埼玉県,ａｕショップ 川口,332-0017 埼玉県川口市栄町３丁目５－１　そごう百貨店ビル東側１階,https://www.au.com/storelocator/detail/?shopId=E-00323,35.803052,139.718591,ok
au,関東,埼玉県,ａｕショップ 草加,340-0044 埼玉県草加市花栗４－２４－１８,https://www.au.com/storelocator/detail/?shopId=E-00401,35.837238,139.790156,ok
au,関東,埼玉県,ａｕショップ 大宮大和田,337-0053 埼玉県さいたま市見沼区大和田町１－１４８２-２,https://www.au.com/storelocator/detail/?shopId=E-00820,35.923210,139.655187,ok
au,関東,埼玉県,ａｕショップ 大宮東,330-0846 埼玉県さいたま市大宮区大門町2-118　大宮門街EAST2F,https://www.au.com/storelocator/detail/?shopId=E-00392,35.907751,139.627683,ok
au,関東,埼玉県,ａｕショップ 朝霞,351-0016 埼玉県朝霞市青葉台１－２－３,https://www.au.com/storelocator/detail/?shopId=E-00656,35.795258,139.596091,ok
au,関東,埼玉県,ａｕショップ 鶴ヶ島インター,350-2211 埼玉県鶴ヶ島市脚折町　５－１６－１６,https://www.au.com/storelocator/detail/?shopId=E-01271,35.942237,139.394095,ok
au,関東,埼玉県,ａｕショップ 鶴瀬,354-0041 埼玉県入間郡三芳町藤久保９５９－２,https://www.au.com/storelocator/detail/?shopId=E-01072,35.835862,139.528223,ok
au,関東,埼玉県,ａｕショップ 東浦和駅南通り,336-0926 埼玉県さいたま市緑区東浦和１－１１－１８,https://www.au.com/storelocator/detail/?shopId=E-00904,35.862489,139.703174,ok
au,関東,埼玉県,ａｕショップ 東川口,333-0802 埼玉県川口市戸塚東１－２－３３　ＹＳパストラル１０１号,https://www.au.com/storelocator/detail/?shopId=E-00376,35.874960,139.748223,ok
au,関東,埼玉県,ａｕショップ 東大宮,337-0051 埼玉県さいたま市見沼区東大宮４－３１－２,https://www.au.com/storelocator/detail/?shopId=E-00661,35.949956,139.637594,ok
au,関東,埼玉県,ａｕショップ 入間,358-0003 埼玉県入間市豊岡１－３－２４,https://www.au.com/storelocator/detail/?shopId=E-00128,35.838433,139.388453,ok
au,関東,埼玉県,ａｕショップ 白岡,349-0205 埼玉県白岡市西２丁目１－１０,https://www.au.com/storelocator/detail/?shopId=E-01043,36.013766,139.653559,ok
au,関東,埼玉県,ａｕショップ 飯能ペペ,357-0038 埼玉県飯能市仲町１１－２１　西武飯能ペペ２Ｆ,https://www.au.com/storelocator/detail/?shopId=E-00632,35.851183,139.319846,ok
au,関東,埼玉県,ａｕショップ 北浦和,330-0074 埼玉県さいたま市浦和区北浦和１－１７－８,https://www.au.com/storelocator/detail/?shopId=E-00915,35.875318,139.648980,ok
au,関東,埼玉県,ａｕショップ 北越谷,343-0022 埼玉県越谷市東大沢５－８－１０　,https://www.au.com/storelocator/detail/?shopId=E-01149,35.905171,139.789096,ok
au,関東,埼玉県,ａｕショップ 北上尾,362-0072 埼玉県上尾市中妻３－１１－１,https://www.au.com/storelocator/detail/?shopId=E-00792,35.984461,139.571306,ok
au,関東,埼玉県,ａｕショップ 北本,364-0013 埼玉県北本市中丸１丁目５０－２,https://www.au.com/storelocator/detail/?shopId=E-01144,36.022729,139.542724,ok
au,関東,埼玉県,ａｕショップ 嵐山,355-0221 埼玉県比企郡嵐山町大字菅谷５６７－１,https://www.au.com/storelocator/detail/?shopId=E-01025,36.038572,139.320482,ok
au,関東,埼玉県,ａｕショップ 和光,351-0114 埼玉県和光市本町１－１６,https://www.au.com/storelocator/detail/?shopId=E-00235,35.787745,139.611073,ok
docomo,関東,埼玉県,ドコモショップアリオ川口店,332-0033 埼玉県川口市並木元町1-79 アリオ川口,https://shop.smt.docomo.ne.jp/shop_detail/0384108002600/index.html,35.807544444444,139.71416555556,ok
docomo,関東,埼玉県,ドコモショップアリオ鷲宮店,340-0212 埼玉県久喜市久本寺谷田7-1 アリオ鷲宮店,https://shop.smt.docomo.ne.jp/shop_detail/0361156900200/index.html,36.078199722222,139.66153305556,ok
docomo,関東,埼玉県,ドコモショップイオンタウンふじみ野店,356-8525 埼玉県ふじみ野市福岡1-6 イオンタウンふじみ野,https://shop.smt.docomo.ne.jp/shop_detail/0300306713900/index.html,35.881113055556,139.52222333333,ok
docomo,関東,埼玉県,ドコモショップイオンモール羽生店,348-0039 埼玉県羽生市川崎2-281-3 イオンモール羽生,https://shop.smt.docomo.ne.jp/shop_detail/0300306888300/index.html,36.14326,139.54094361111,ok
docomo,関東,埼玉県,ドコモショップイオンモール浦和美園店,336-8760 埼玉県さいたま市緑区美園５丁目1-50 イオンモール浦和美園,https://shop.smt.docomo.ne.jp/shop_detail/0300306238300/index.html,35.891226666667,139.73101194444,ok
docomo,関東,埼玉県,ドコモショップイオンモール春日部店,344-0122 埼玉県春日部市下柳420-1,https://shop.smt.docomo.ne.jp/shop_detail/0300307386300/index.html,35.987777777778,139.78861111111,ok
docomo,関東,埼玉県,ドコモショップイオンモール上尾店,362-0034 埼玉県上尾市愛宕8-1 イオンモール上尾,https://shop.smt.docomo.ne.jp/shop_detail/0300307386600/index.html,35.964444444444,139.59944444444,ok
docomo,関東,埼玉県,ドコモショップイオンモール川口前川店,333-0842 埼玉県川口市前川1-11 イオンモール川口前川,https://shop.smt.docomo.ne.jp/shop_detail/0300306180600/index.html,35.833685,139.70744277778,ok
docomo,関東,埼玉県,ドコモショップイオンモール川口店,333-0834 埼玉県川口市安行領根岸3180 イオンモール川口,https://shop.smt.docomo.ne.jp/shop_detail/0300306793700/index.html,35.83796,139.72332,ok
docomo,関東,埼玉県,ドコモショップイオンモール北戸田店,335-0032 埼玉県戸田市美女木東3-1 イオンモール北戸田,https://shop.smt.docomo.ne.jp/shop_detail/0300306307700/index.html,35.826346111111,139.65237833333,ok
docomo,関東,埼玉県,ドコモショップイオンレイクタウン店,343-0828 埼玉県越谷市レイクタウン1-1 イオンレイクタウン　ｍｏｒｉ,https://shop.smt.docomo.ne.jp/shop_detail/0300306895700/index.html,35.880186111111,139.82857472222,ok
docomo,関東,埼玉県,ドコモショップカインズモール行田店,361-0056 埼玉県行田市持田780 カインズホーム行田店店内,https://shop.smt.docomo.ne.jp/shop_detail/0300306820100/index.html,36.131575277778,139.44956472222,ok
docomo,関東,埼玉県,ドコモショップカインズモール大利根店,349-1133 埼玉県加須市琴寄70 カインズモール,https://shop.smt.docomo.ne.jp/shop_detail/0300306117000/index.html,36.126113888889,139.68405972222,ok
docomo,関東,埼玉県,ドコモショップコクーンシティ店,330-0843 埼玉県さいたま市大宮区吉敷町4-267-2 コクーンシティ　コクーン１,https://shop.smt.docomo.ne.jp/shop_detail/0300306848900/index.html,35.894883055556,139.63605388889,ok
docomo,関東,埼玉県,ドコモショップステラタウン店,331-0812 埼玉県さいたま市北区宮原町1-854-1 ステラタウン,https://shop.smt.docomo.ne.jp/shop_detail/0300306820400/index.html,35.933124722222,139.62302083333,ok
docomo,関東,埼玉県,ドコモショップせんげん台店,343-0041 埼玉県越谷市千間台西5-5,https://shop.smt.docomo.ne.jp/shop_detail/0300306797200/index.html,35.934501944444,139.77287611111,ok
docomo,関東,埼玉県,ドコモショップハレノテラス東大宮店,337-0006 埼玉県さいたま市見沼区島町393 ハレノテラス,https://shop.smt.docomo.ne.jp/shop_detail/0300306212600/index.html,35.945626666667,139.65115611111,ok
docomo,関東,埼玉県,ドコモショップふかや花園店,369-1245 埼玉県深谷市荒川1050,https://shop.smt.docomo.ne.jp/shop_detail/0300306661800/index.html,36.126948888889,139.23825694444,ok
docomo,関東,埼玉県,ドコモショップふじみ野駅前店,354-0035 埼玉県富士見市ふじみ野西2-2 クリオふじみ野,https://shop.smt.docomo.ne.jp/shop_detail/0300305110000/index.html,35.859815277778,139.52255083333,ok
docomo,関東,埼玉県,ドコモショップみずほ台店,354-0015 埼玉県富士見市東みずほ台4-5 グランシャリオ,https://shop.smt.docomo.ne.jp/shop_detail/0300306937700/index.html,35.839178055556,139.55288611111,ok
docomo,関東,埼玉県,ドコモショップモラージュ菖蒲店,346-0106 埼玉県久喜市菖蒲町菖蒲5-Jan モラージュ菖蒲,https://shop.smt.docomo.ne.jp/shop_detail/0300306906700/index.html,36.074632222222,139.61308833333,ok
docomo,関東,埼玉県,ドコモショップヤオコー川越山田店,350-0822 埼玉県川越市山田1-42 ヤオコー川越山田店,https://shop.smt.docomo.ne.jp/shop_detail/0300307173100/index.html,35.934799166667,139.47973777778,ok
docomo,関東,埼玉県,ドコモショップららぽーと新三郷店,341-8550 埼玉県三郷市新三郷ららシティ1-1 三井ショッピングパーク　ららぽーと新三郷,https://shop.smt.docomo.ne.jp/shop_detail/0300306944300/index.html,35.859788611111,139.86600722222,ok
docomo,関東,埼玉県,ドコモショップららぽーと富士見店,354-8560 埼玉県富士見市山室1-1313 ららぽーと富士見,https://shop.smt.docomo.ne.jp/shop_detail/0300306913800/index.html,35.859978611111,139.54795361111,ok
docomo,関東,埼玉県,ドコモショップワカバウォーク店,350-2201 埼玉県鶴ヶ島市富士見2-1 ワカバウォーク,https://shop.smt.docomo.ne.jp/shop_detail/0300306878400/index.html,35.949190833333,139.41094611111,ok
docomo,関東,埼玉県,ドコモショップ伊奈学園店,362-0813 埼玉県北足立郡伊奈町学園2-79,https://shop.smt.docomo.ne.jp/shop_detail/0300306909700/index.html,36.009165,139.60975388889,ok
docomo,関東,埼玉県,ドコモショップ浦和店,330-0063 埼玉県さいたま市浦和区高砂6-5 浦和大栄ビル,https://shop.smt.docomo.ne.jp/shop_detail/0300306178400/index.html,35.8577925,139.65455111111,ok
docomo,関東,埼玉県,ドコモショップ越谷店,343-0023 埼玉県越谷市東越谷6-31-1,https://shop.smt.docomo.ne.jp/shop_detail/0374177000100/index.html,35.894693055556,139.79963861111,ok
docomo,関東,埼玉県,ドコモショップ越谷弥十郎店,343-0047 埼玉県越谷市弥十郎248-1,https://shop.smt.docomo.ne.jp/shop_detail/0300307150400/index.html,35.925645555556,139.7919525,ok
docomo,関東,埼玉県,ドコモショップ桶川店,363-0025 埼玉県桶川市下日出谷161,https://shop.smt.docomo.ne.jp/shop_detail/0300306113100/index.html,35.995286388889,139.55196,ok
docomo,関東,埼玉県,ドコモショップ加須店,347-0067 埼玉県加須市向川岸町237-3 喜美恵ビル,https://shop.smt.docomo.ne.jp/shop_detail/0300306633700/index.html,36.129246944444,139.60012388889,ok
docomo,関東,埼玉県,ドコモショップ岩槻店,339-0042 埼玉県さいたま市岩槻区府内7-1 スーパービバホーム岩槻店内,https://shop.smt.docomo.ne.jp/shop_detail/0300306624500/index.html,35.945061944444,139.71596694444,ok
docomo,関東,埼玉県,ドコモショップ熊谷店,360-0037 埼玉県熊谷市筑波3-202 ティアラ２１,https://shop.smt.docomo.ne.jp/shop_detail/0361131900000/index.html,36.139499444444,139.39166388889,ok
docomo,関東,埼玉県,ドコモショップ戸田公園店,335-0016 埼玉県戸田市下前11-21,https://shop.smt.docomo.ne.jp/shop_detail/0300307096600/index.html,35.808917222222,139.68403972222,ok
docomo,関東,埼玉県,ドコモショップ幸手店,340-0155 埼玉県幸手市大字上高野字本村前824,https://shop.smt.docomo.ne.jp/shop_detail/0300306888400/index.html,36.065995,139.71622472222,ok
docomo,関東,埼玉県,ドコモショップ鴻巣店,365-0038 埼玉県鴻巣市本町1-3 エルミ鴻巣,https://shop.smt.docomo.ne.jp/shop_detail/0300306819400/index.html,36.059618055556,139.51048055556,ok
docomo,関東,埼玉県,ドコモショップ坂戸にっさい店,350-0269 埼玉県坂戸市にっさい花みず木2-14-1 モアショッピングプラザ,https://shop.smt.docomo.ne.jp/shop_detail/0300306704200/index.html,35.969691944444,139.37281694444,ok
docomo,関東,埼玉県,ドコモショップ三郷インター店,341-0050 埼玉県三郷市ピアラシティ9-3,https://shop.smt.docomo.ne.jp/shop_detail/0300306743500/index.html,35.845079722222,139.85496611111,ok
docomo,関東,埼玉県,ドコモショップ三郷店,341-0026 埼玉県三郷市幸房131-1,https://shop.smt.docomo.ne.jp/shop_detail/0384104605000/index.html,35.838504722222,139.87950833333,ok
docomo,関東,埼玉県,ドコモショップ志木駅前店,352-0001 埼玉県新座市東北2-30-18 尾崎ビル,https://shop.smt.docomo.ne.jp/shop_detail/0300306626000/index.html,35.821757777778,139.57370277778,ok
docomo,関東,埼玉県,ドコモショップ春日部ハクレン通り店,344-0065 埼玉県春日部市谷原2-5,https://shop.smt.docomo.ne.jp/shop_detail/0300306894700/index.html,35.971507222222,139.75065083333,ok
docomo,関東,埼玉県,ドコモショップ春日部店,344-0061 埼玉県春日部市粕壁4-30 丸八ビル,https://shop.smt.docomo.ne.jp/shop_detail/0374177000400/index.html,35.982574166667,139.75467083333,ok
docomo,関東,埼玉県,ドコモショップ所沢店,359-0038 埼玉県所沢市北秋津727-2 イーストフェイス所沢,https://shop.smt.docomo.ne.jp/shop_detail/0300306846600/index.html,35.785284166667,139.47517555556,ok
docomo,関東,埼玉県,ドコモショップ小手指店,359-1141 埼玉県所沢市小手指町1-43-1 エクセルハイツ,https://shop.smt.docomo.ne.jp/shop_detail/0300306908000/index.html,35.805781111111,139.43975694444,ok
docomo,関東,埼玉県,ドコモショップ上尾店,362-0081 埼玉県上尾市壱丁目北6-11,https://shop.smt.docomo.ne.jp/shop_detail/0361164009500/index.html,35.960660277778,139.57045305556,ok
docomo,関東,埼玉県,ドコモショップ新座店,352-0011 埼玉県新座市野火止7-5-79,https://shop.smt.docomo.ne.jp/shop_detail/0300306414800/index.html,35.800751111111,139.56496944444,ok
docomo,関東,埼玉県,ドコモショップ深谷店（埼玉県）,366-0041 埼玉県深谷市東方1-65,https://shop.smt.docomo.ne.jp/shop_detail/0300306203100/index.html,36.192252777778,139.31431388889,ok
docomo,関東,埼玉県,ドコモショップ川越吉田新町店,350-0808 埼玉県川越市吉田新町5-2,https://shop.smt.docomo.ne.jp/shop_detail/0300306304300/index.html,35.924655277778,139.42238055556,ok
docomo,関東,埼玉県,ドコモショップ川越店,350-1123 埼玉県川越市脇田本町5-13 川越第一生命ビル,https://shop.smt.docomo.ne.jp/shop_detail/0361141250100/index.html,35.906206666667,139.48044472222,ok
docomo,関東,埼玉県,ドコモショップ川口Ｒ１２２号店,332-0001 埼玉県川口市朝日7-14,https://shop.smt.docomo.ne.jp/shop_detail/0300306892400/index.html,35.809713055556,139.734065,ok
docomo,関東,埼玉県,ドコモショップ草加ＶＡＲＩＥ店,340-0034 埼玉県草加市氷川町1970 草加ＶＡＲＩＥ,https://shop.smt.docomo.ne.jp/shop_detail/0300306189800/index.html,35.829561944444,139.80354694444,ok
docomo,関東,埼玉県,ドコモショップ草加バイパス店,340-0055 埼玉県草加市清門２丁目1-39,https://shop.smt.docomo.ne.jp/shop_detail/0300301709600/index.html,35.852221944444,139.78401694444,ok
docomo,関東,埼玉県,ドコモショップ大宮高島屋店,330-8511 埼玉県さいたま市大宮区大門町1-32 高島屋大宮店,https://shop.smt.docomo.ne.jp/shop_detail/0361131350600/index.html,35.906306111111,139.62629611111,ok
docomo,関東,埼玉県,ドコモショップ大宮西店,330-0854 埼玉県さいたま市大宮区桜木町4-252 ユニオンビル,https://shop.smt.docomo.ne.jp/shop_detail/0300306798600/index.html,35.904287777778,139.61773138889,ok
docomo,関東,埼玉県,ドコモショップ大宮大和田店,337-0041 埼玉県さいたま市見沼区南中丸304-1,https://shop.smt.docomo.ne.jp/shop_detail/0300306711000/index.html,35.917966388889,139.65223527778,ok
docomo,関東,埼玉県,ドコモショップ谷塚店,340-0022 埼玉県草加市瀬崎9-1 コリーナ谷塚１０４,https://shop.smt.docomo.ne.jp/shop_detail/0300307027500/index.html,35.814267777778,139.80222694444,ok
docomo,関東,埼玉県,ドコモショップ秩父店,369-1871 埼玉県秩父市下影森692-2,https://shop.smt.docomo.ne.jp/shop_detail/0300306661700/index.html,35.981730555556,139.07764861111,ok
