キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
au,北陸・甲信越,富山県,ａｕショップ 魚津アップルヒル,937-0046 富山県魚津市上村木４１３　アップルヒル,https://www.au.com/storelocator/detail/?shopId=H-00067,36.823509,137.414572,ok
au,北陸・甲信越,富山県,ａｕショップ 黒部,938-0031 富山県黒部市三日市２１１７－２５,https://www.au.com/storelocator/detail/?shopId=H-00058,36.871249,137.455509,ok
au,北陸・甲信越,富山県,ａｕショップ 婦中,939-2726 富山県富山市婦中町蔵島２９２－１,https://www.au.com/storelocator/detail/?shopId=H-00048,36.646484,137.170950,ok
docomo,北陸,富山県,ドコモショップア・ミュー南砺店,939-1577 富山県南砺市寺家新屋敷366 ア・ミュー,https://shop.smt.docomo.ne.jp/shop_detail/0501500388600/index.html,36.592748888889,136.91504888889,ok
docomo,北陸,富山県,ドコモショップアピア店（富山県）,930-0010 富山県富山市稲荷元町２丁目11-43,https://shop.smt.docomo.ne.jp/shop_detail/0501500362100/index.html,36.696252222222,137.230005,ok
docomo,北陸,富山県,ドコモショップイータウン射水店,939-0285 富山県射水市本開発字代官免100,https://shop.smt.docomo.ne.jp/shop_detail/0501500317500/index.html,36.727727777778,137.08338166667,ok
docomo,北陸,富山県,ドコモショップイオンモール高岡店,933-0813 富山県高岡市下伏間江383 イオンモール高岡　西館,https://shop.smt.docomo.ne.jp/shop_detail/0501500176100/index.html,36.7246,137.01228166667,ok
docomo,北陸,富山県,ドコモショップいみず小杉店,939-0351 富山県射水市戸破1633,https://shop.smt.docomo.ne.jp/shop_detail/0501500330100/index.html,36.714448888889,137.09702805556,ok
docomo,北陸,富山県,ドコモショップファボーレ店,939-2716 富山県富山市婦中町下轡田165-1,https://shop.smt.docomo.ne.jp/shop_detail/0501500119200/index.html,36.663056111111,137.17111222222,ok
docomo,北陸,富山県,ドコモショップ滑川店,936-0851 富山県滑川市沖田新27,https://shop.smt.docomo.ne.jp/shop_detail/0501500314800/index.html,36.754166666667,137.34583333333,ok
docomo,北陸,富山県,ドコモショップ魚津店,937-0046 富山県魚津市上村木字寺田413-1,https://shop.smt.docomo.ne.jp/shop_detail/0572010012300/index.html,36.823908611111,137.41431111111,ok
docomo,北陸,富山県,ドコモショップ戸出店,939-1104 富山県高岡市戸出町10-12,https://shop.smt.docomo.ne.jp/shop_detail/0501500359000/index.html,36.680061111111,136.97575555556,ok
docomo,北陸,富山県,ドコモショップ高岡野村店,933-0014 富山県高岡市野村1319-2,https://shop.smt.docomo.ne.jp/shop_detail/0501500329900/index.html,36.753553333333,137.04023916667,ok
docomo,北陸,富山県,ドコモショップ黒部店,938-0037 富山県黒部市新牧野386,https://shop.smt.docomo.ne.jp/shop_detail/0501500313000/index.html,36.868348888889,137.44613527778,ok
docomo,北陸,富山県,ドコモショップ上飯野店,930-0827 富山県富山市上飯野41-16,https://shop.smt.docomo.ne.jp/shop_detail/0501500315800/index.html,36.714323055556,137.24943055556,ok
docomo,北陸,富山県,ドコモショップ上北島店,933-0829 富山県高岡市福田1-52,https://shop.smt.docomo.ne.jp/shop_detail/0501500387200/index.html,36.734787777778,136.98230194444,ok
docomo,北陸,富山県,ドコモショップ砺波店,939-1364 富山県砺波市豊町2-14-16,https://shop.smt.docomo.ne.jp/shop_detail/0572002032100/index.html,36.627893611111,136.95699972222,ok
docomo,北陸,富山県,ドコモショップ入善コスモ２１店,939-0627 富山県下新川郡入善町椚山1225 入善コスモタウン内,https://shop.smt.docomo.ne.jp/shop_detail/0501500365700/index.html,36.940972222222,137.51525,ok
docomo,北陸,富山県,ドコモショップ氷見店,935-0031 富山県氷見市柳田1182,https://shop.smt.docomo.ne.jp/shop_detail/0501500313200/index.html,36.832798888889,136.99225305556,ok
docomo,北陸,富山県,ドコモショップ婦中店,939-2713 富山県富山市婦中町上轡田137-1,https://shop.smt.docomo.ne.jp/shop_detail/0501500361900/index.html,36.664664722222,137.17706472222,ok
docomo,北陸,富山県,ドコモショップ富山山室店,930-0955 富山県富山市天正寺68,https://shop.smt.docomo.ne.jp/shop_detail/0501500314000/index.html,36.680321111111,137.25121888889,ok
docomo,北陸,富山県,ドコモショップ富山店,939-8216 富山県富山市黒瀬北町4-6,https://shop.smt.docomo.ne.jp/shop_detail/0501500342500/index.html,36.668222222222,137.20125,ok
docomo,北陸,富山県,ドコモショップ富山南店,939-8177 富山県富山市安養寺484,https://shop.smt.docomo.ne.jp/shop_detail/0501500360100/index.html,36.631963333333,137.21136611111,ok
docomo,北陸,富山県,ドコモショップ豊田店（富山県）,931-8313 富山県富山市豊田町1-4-41,https://shop.smt.docomo.ne.jp/shop_detail/0501500389000/index.html,36.719981944444,137.23377972222,ok
softbank,甲信越,富山県,ソフトバンク アピタ富山,富山県富山市上袋１００番６８　アピタ富山１Ｆ,https://www.softbank.jp/shop/search/detail/R124/,36.660736,137.21104,ok
softbank,甲信越,富山県,ソフトバンク イータウン射水,富山県射水市本開発字代官免１００,https://www.softbank.jp/shop/search/detail/R137/,36.727394,137.08334,ok
softbank,甲信越,富山県,ソフトバンク イオンモールとなみ,富山県砺波市中神１丁目１７４　イオンモールとなみ内２Ｆ,https://www.softbank.jp/shop/search/detail/RA01/,36.64138,136.94771,ok
softbank,甲信越,富山県,ソフトバンク イオンモール高岡,富山県高岡市下伏間江３８３　イオンモール高岡２Ｆ,https://www.softbank.jp/shop/search/detail/RA05/,36.723965,137.01695,ok
softbank,甲信越,富山県,ソフトバンク ショップサテライトイオンモールとなみ,富山県小矢部市西中野９７２‐１,https://www.softbank.jp/shop/search/detail/RA07/,36.68926,136.88121,ok
softbank,甲信越,富山県,ソフトバンク ファボーレ,富山県富山市婦中町下轡田１６５‐１　ファボーレ２Ｆ,https://www.softbank.jp/shop/search/detail/R113/,36.663113,137.17123,ok
softbank,甲信越,富山県,ソフトバンク プラント‐３滑川,富山県滑川市上島４６０‐１,https://www.softbank.jp/shop/search/detail/R130/,36.751434,137.3524,ok
softbank,甲信越,富山県,ソフトバンク メルシー黒部,富山県黒部市新牧野３１１　メルシー黒部１Ｆ,https://www.softbank.jp/shop/search/detail/R110/,36.870792,137.44547,ok
softbank,甲信越,富山県,ソフトバンク 魚津,富山県魚津市上村木４１３　アップルヒル内,https://www.softbank.jp/shop/search/detail/R116/,36.822903,137.41446,ok
softbank,甲信越,富山県,ソフトバンク 窪本町,富山県富山市窪本町２番３５号,https://www.softbank.jp/shop/search/detail/R138/,36.703304,137.22836,ok
softbank,甲信越,富山県,ソフトバンク 戸出,富山県高岡市戸出町４丁目１６７８,https://www.softbank.jp/shop/search/detail/R118/,36.681274,136.97557,ok
softbank,甲信越,富山県,ソフトバンク 呉羽,富山県富山市呉羽町７１５３‐１,https://www.softbank.jp/shop/search/detail/R119/,36.70977,137.17131,ok
softbank,甲信越,富山県,ソフトバンク 高岡駅南,富山県高岡市駅南３丁目３‐１　ＣＵＢＥ駅南１Ｆ,https://www.softbank.jp/shop/search/detail/R105/,36.73843,137.0188,ok
softbank,甲信越,富山県,ソフトバンク 高岡横田本町,富山県高岡市横田本町８番８号,https://www.softbank.jp/shop/search/detail/R108/,36.752747,136.99808,ok
softbank,甲信越,富山県,ソフトバンク 高岡野村,富山県高岡市野村８７９‐１　タイヨービル１階,https://www.softbank.jp/shop/search/detail/R109/,36.75116,137.03838,ok
softbank,甲信越,富山県,ソフトバンク 黒瀬北町,富山県富山市黒瀬北町２丁目３番地の２,https://www.softbank.jp/shop/search/detail/R129/,36.666695,137.20189,ok
softbank,甲信越,富山県,ソフトバンク 山室,富山県富山市太田８０‐８,https://www.softbank.jp/shop/search/detail/R102/,36.668915,137.23509,ok
softbank,甲信越,富山県,ソフトバンク 小杉,富山県射水市三ケ２４６７,https://www.softbank.jp/shop/search/detail/R106/,36.71552,137.09033,ok
softbank,甲信越,富山県,ソフトバンク 新庄,富山県富山市荒川３丁目２‐１４,https://www.softbank.jp/shop/search/detail/R101/,36.696114,137.24873,ok
softbank,甲信越,富山県,ソフトバンク 氷見,富山県氷見市窪６９０,https://www.softbank.jp/shop/search/detail/R131/,36.83989,136.98679,ok
softbank,甲信越,富山県,ソフトバンク 富山豊田,富山県富山市豊田町２丁目１０‐４０,https://www.softbank.jp/shop/search/detail/R115/,36.722126,137.23514,ok
